8_165992562_165992769,1.0,0.5,0.3333333333333333,0.5,0.4,0.5,0.5714285714285714,0.25,0.3333333333333333,0.5,0.2727272727272727,0.3333333333333333,0.46153846153846156,0.2857142857142857,0.3333333333333333,0.0625,0.35294117647058826,0.2777777777777778,0.3157894736842105,0.35,0.3333333333333333,0.09090909090909091,0.34782608695652173,0.3333333333333333,0.12,0.34615384615384615,0.14814814814814814,0.32142857142857145,0.3448275862068966,0.23333333333333334,0.3548387096774194,0.375,0.24242424242424243,0.29411764705882354,0.2571428571428571,0.3055555555555556,0.35135135135135137,0.3684210526315789,0.38461538461538464,0.125,0.3902439024390244,0.23809523809523808,0.2558139534883721,0.2727272727272727,0.37777777777777777,0.13043478260869565,0.3829787234042553,0.3958333333333333,0.14285714285714285,0.26,0.39215686274509803,0.23076923076923078,0.2641509433962264,0.24074074074074073,0.14545454545454545,0.375,0.2631578947368421,0.2413793103448276,0.3728813559322034,0.38333333333333336,0.14754098360655737,0.25806451612903225,0.15873015873015872,0.375,0.38461538461538464,0.16666666666666666,0.3880597014925373,0.25,0.21739130434782608,0.17142857142857143,0.38028169014084506,0.18055555555555555,0.2465753424657534,0.25675675675675674,0.26666666666666666,0.3684210526315789,0.37662337662337664,0.2692307692307692,0.27848101265822783,0.375,0.2839506172839506,0.3780487804878049,0.2891566265060241,0.2976190476190476,0.3764705882352941,0.18604651162790697,0.3793103448275862,0.38636363636363635,0.15730337078651685,0.16666666666666666,0.17582417582417584,0.18478260869565216,0.3763440860215054,0.18085106382978725,0.37894736842105264,0.2708333333333333,0.27835051546391754,0.2857142857142857,0.18181818181818182,0.18,0.36633663366336633,0.18627450980392157,0.18446601941747573,0.36538461538461536,0.37142857142857144,0.37735849056603776,0.38317757009345793,0.26851851851851855,0.27522935779816515,0.2818181818181818,0.18018018018018017,0.1875,0.19469026548672566,0.3684210526315789,0.2782608695652174,0.3706896551724138,0.28205128205128205,0.1694915254237288,0.3697478991596639,0.375,0.19008264462809918,0.19672131147540983,0.37398373983739835,0.3790322580645161,0.384,0.3888888888888889,0.16535433070866143,0.171875,0.26356589147286824,0.2692307692307692,0.2748091603053435,0.3787878787878788,0.18796992481203006,0.19402985074626866,0.37777777777777777,0.16911764705882354,0.3795620437956204,0.26811594202898553,0.19424460431654678,0.17142857142857143,0.375886524822695,0.176056338028169,0.26573426573426573,0.375,0.3793103448275862,0.3835616438356164,0.19047619047619047,0.17567567567567569,0.3825503355704698,0.18,0.2582781456953642,0.3815789473684211,0.1830065359477124,0.18831168831168832,0.1935483870967742,0.2564102564102564,0.2611464968152866,0.26582278481012656,0.18238993710691823,0.36875,0.19254658385093168,0.37037037037037035,0.37423312883435583,0.3780487804878049,0.19393939393939394,0.3795180722891566,0.38323353293413176,0.17857142857142858,0.1834319526627219,0.38235294117647056,0.19298245614035087,0.19767441860465115,0.3815028901734104,0.3850574712643678,0.24571428571428572,0.18181818181818182,0.1864406779661017,0.19101123595505617,0.24581005586592178,0.25,0.19337016574585636,0.1978021978021978,0.20218579234972678,0.3695652173913043,0.372972972972973,0.3763440860215054,0.18716577540106952,0.3776595744680851,0.20105820105820105,0.37894736842105264,0.20418848167539266,0.1875,0.19170984455958548,0.37628865979381443,0.2358974358974359,0.20408163265306123,0.23857868020304568,0.24242424242424243,0.19095477386934673,0.245,0.24875621890547264,0.19306930693069307,0.3645320197044335,0.25,0.25365853658536586,0.25728155339805825,0.1932367149758454,0.1971153846153846,classic
