7591973244147,0.23328877005347592,0.25384101536406145,0.2336448598130841,0.25083388925950634,0.26266666666666666,0.25116588940706197,0.262982689747004,0.2634730538922156,0.26396276595744683,0.25116279069767444,0.25166002656042497,0.2641008626410086,0.2519893899204244,0.2644135188866799,0.25231788079470197,0.23229649238914626,0.26455026455026454,0.25181758096497026,0.26486129458388374,0.23234323432343235,0.2328496042216359,0.23335530652603823,0.23386034255599472,0.2646477946017117,0.23421052631578948,0.26495726495726496,0.26544021024967146,0.2659225213394616,0.2664041994750656,0.2340983606557377,0.2346002621231979,0.26653569089718404,0.25,0.23479398299542184,0.2503267973856209,0.25081645983017636,0.24934725848563968,0.2511415525114155,0.24967405475880053,0.2501628664495114,0.2513020833333333,0.2504879635653871,0.25097529258777634,0.25146198830409355,0.2649350649350649,0.2517845554834523,0.23346303501945526,0.2650680492546986,0.2338082901554404,0.26537216828478966,0.26584734799482534,0.2663219133807369,0.26679586563307495,0.2672692059393157,0.2509677419354839,0.23339780786589298,0.26739690721649484,0.2678686413393432,0.2335907335907336,0.2681672025723473,0.2506426735218509,0.24855491329479767,0.2490372272143774,0.24951892238614495,0.25,0.267777065983344,0.2330345710627401,0.25015994881637876,0.23337595907928388,0.26773162939297124,0.23371647509578544,0.2501595405232929,0.2493622448979592,0.2676864244741874,0.24968152866242038,0.2501591343093571,0.2678117048346056,0.25047679593134137,0.2681067344345616,0.24952380952380954,0.25,0.25047558655675334,0.23257287705956908,0.2330588980367321,0.23354430379746835,0.23402909550917142,0.26738305941845764,0.24952621604548325,0.2342171717171717,0.23470031545741324,0.2673392181588903,0.26780088216761183,0.2682619647355164,0.24921334172435494,0.2490566037735849,0.26838466373350095,0.26884422110552764,0.23414940364092907,0.23462986198243413,0.24890282131661443,0.2487468671679198,0.24921728240450847,0.2346683354192741,0.23514696685428393,0.249375,0.2485946283572767,0.26779026217228463,0.26824703680598877,0.26870324189526185,0.23489096573208723,0.23536737235367372,0.24891101431238333,0.2493781094527363,0.24984462399005594,0.23540372670807452,0.23587833643699566,0.23635235732009927,0.24984500929944203,0.26765799256505574,0.26811145510835915,0.2685643564356436,0.2690166975881262,0.24969097651421507,0.26930203829524396,0.23580246913580247,0.2461443553362122,0.249691738594328,0.2692544670363524,0.25,0.26953846153846156,0.25030750307503075,0.24585125998770743,0.26965601965601965,0.2461632903621854,0.24662576687116564,0.25015328019619865,0.2346813725490196,0.2694427434170239,0.24663402692778458,0.2470948012232416,0.269559902200489,0.24984728161270617,0.2503052503052503,0.2471018913971934,0.250609756097561,0.2693479585618525,0.25091352009744217,0.2513694461351187,0.2518248175182482,0.24680851063829787,0.24726609963547996,0.2689738919247116,0.26941747572815533,0.25166767738023044,0.23272727272727273,0.25196850393700787,0.2524213075060533,0.25287356321839083,0.25332527206771466,0.2537764350453172,0.2463768115942029,0.2540736270368135,0.2545235223160434,0.2320675105485232,0.2548192771084337,0.2679108970499699,0.2322503008423586,0.26819001803968734,0.2548076923076923,0.2552552552552553,0.2454981992797119,0.2555488902219556,0.2559952038369305,0.25644098262432596,0.26766467065868266,0.23159784560143626,0.2679425837320574,0.25642558278541544,0.25686977299880526,0.26805970149253733,0.24463007159904535,0.26833631484794274,0.2687723480333731,0.25670041691483025,0.2571428571428571,0.2575847709696609,0.23067776456599287,0.24420677361853832,0.25771971496437057,0.258160237388724,0.2586002372479241,0.24422050978067575,0.25888625592417064,0.23031379514505623,0.2591715976331361,0.25960969840331166,0.26004728132387706,0.24394565859421147,0.2603305785123967,0.24424778761061947,0.2665094339622642,0.26694166175604006,0.26030624263839813,0.2607416127133608,0.26705882352941174,0.26102292768959434,0.2291421856639248,0.24368761009982384,0.267018779342723,0.26744868035190617,0.26787807737397423,0.268306971294669,0.2605386416861827,0.22878876535985956,0.22923976608187135,0.22969023962594973,0.24299065420560748,0.2603619381202569,0.2677946324387398,0.24314868804664724,0.2680652680652681,0.2684915550378567,0.24330616996507567,0.2600349040139616,0.22906976744186047,0.26031377106333525,0.24332171893147503,0.2605919907138712,0.2679814385150812,0.2608695652173913,0.261297798377752,0.2617255356108859,0.2679398148148148,0.242914979757085,0.2682080924855491,0.22819179664933564,0.2684757505773672,0.26139642238892097,0.2687427912341407,0.261671469740634,0.26900921658986177,0.22797927461139897,0.2284234752589183,0.261644623346751,0.22873563218390805,0.2619184376794945,0.26234213547646384,0.2685025817555938,0.24139908256880735,0.26246418338108884,0.22852233676975944,0.26273611906124783,0.2414187643020595,0.26300743281875355,0.2634285714285714,0.26384922901199315,0.2676940639269406,0.22818026240730177,0.26795895096921324,0.26837606837606837,0.22835990888382687,0.22879908935685828,0.2684869169510808,0.22910744741330302,0.2630681818181818,0.22941510505394663,0.2684449489216799,0.2631877481565513,0.22959183673469388,0.26855524079320114,0.26330690826727066,0.2637238256932654,0.23925339366515838,0.26851328434143584,0.2689265536723164,0.2636928289102202,0.26918735891647855,0.26959954878736603,0.23900789177001128,0.26985915492957746,0.2635135135135135,0.2639279684862127,0.2643419572553431,0.26981450252951095,0.2702247191011236,0.22796181920269512,0.22839506172839505,0.22882781828379137,0.2701793721973094,0.22913165266106442,0.2637178051511758,0.22943480693900392,0.2639821029082774,0.26439351593068755,0.2698324022346369,0.22948073701842547,0.2700892857142857,0.2704963747908533,0.22965440356744704,0.23008356545961003,0.2639198218262806,0.23650528658875905,0.27030033370411566,0.2707059477487493,0.23666666666666666,0.2637423653525819,0.27081021087680357,0.26400443704936216,0.2710643015521064,0.2642659279778393,0.2646733111849391,0.2650802434975097,0.27101769911504425,0.22885572139303484,0.26519337016574585,0.26559911651021534,0.22902869757174393,0.27082184225041367,0.2657111356119074,0.26611570247933886,0.2665198237885463,0.26692350027517886,0.2706270627062706,0.27102803738317754,0.26703296703296703,0.22844590884129598,0.2711306256860593,0.2287438288535381,0.2713815789473684,0.2717808219178082,0.23384446878422782,0.2720306513409962,0.2724288840262582,0.2728266812465828,0.2284153005464481,0.23375204806116875,0.26582969432314413,0.22858701582105836,0.27262813522355506,0.2730245231607629,0.23366013071895425,0.26565051714752314,0.2660500544069641,0.27297444263186516,0.2733695652173913,0.2661596958174905,0.2736156351791531,0.2333152468800868,0.2662689804772234,0.26666666666666666,0.2275189599133261,0.2734163508391987,0.2667748917748918,0.26717144402379667,0.2735135135135135,0.2739059967585089,0.26727861771058314,0.2676740420939018,0.22707659115426107,0.23234501347708894,0.2677801724137931,0.2735595045772752,0.2739504843918192,0.22700376546530393,0.27419354838709675,0.23213326168726492,0.26745435016111707,0.27428878153515834,0.27467811158798283,0.2675603217158177,0.27491961414790994,0.2678093197643278,0.22644539614561027,0.2268592830390583,0.22727272727272727,0.2677712453233565,0.26816239316239315,0.22744260544580885,0.22785485592315902,0.23093333333333332,0.26812366737739873,0.23122003196590304,0.268370607028754,0.22778073443320915,0.22819148936170214,0.23125996810207336,0.2731137088204038,0.26818906001062137,0.23142250530785563,0.22811671087533156,0.23170731707317074,0.23211446740858505,0.22828389830508475,0.2726310217046056,0.23227513227513227,0.2675832892649392,0.2679704016913319,0.22820919175911253,0.23231256599788808,0.23271767810026386,0.23312236286919832,0.272008434370058,0.26765015806111697,0.22801474460242233,0.26789473684210524,0.2682798527091005,0.22818086225026288,0.22858644245927484,0.27153361344537813,0.2719160104986877,0.26810073452256034,0.22863135815416885,0.2720125786163522,0.2723939235201676,0.22879581151832462,0.2726321297749869,0.2730125523012552,0.2676424464192368,0.23145245559038663,0.2678851174934726,0.26826722338204595,0.23161189358372458,0.2726798748696559,0.2683689421573736,0.27291666666666664,0.2732951587714732,0.2736732570239334,0.2314092563702548,0.2681912681912682,0.26857142857142857,0.23156801661474558,0.2688116242864556,0.2733402489626556,0.2737169517884914,0.27409326424870467,0.22682547902641118,0.22722567287784678,0.22762545266425246,0.27404343329886244,0.22790697674418606,0.2742768595041322,0.22818791946308725,0.2306501547987616,0.2743682310469314,0.2309278350515464,0.2746007212776919,0.26725025746652936,0.2676273803396809,0.26800411522633744,0.2683804627249357,0.2744090441932169,0.22752953261427838,0.22792607802874743,0.2744997434581837,0.23025641025641025,0.26806765761148127,0.27459016393442626,0.2749615975422427,0.23029682702149437,0.2751918158567775,0.27556237218813906,0.27593254982115484,0.2676200204290092,0.2271567126084737,0.26785714285714285,0.268230494645589,0.22986748216106015,0.27559857361181866,0.2683299389002037,0.2687022900763359,0.26907426246185145,0.26944585663446874,0.2266260162601626,0.27526663280853225,0.22690355329949238,0.2754946727549467,0.27586206896551724,0.27622909275215407,0.22695035460992907,0.27645569620253163,0.2687246963562753,0.2766818411734952,0.2269969666329626,0.22738756947953512,0.22777777777777777,0.26855123674911663,0.26892028254288597,0.2692889561270802,0.22782258064516128,0.2695214105793451,0.2759315206445116,0.276295923502768,0.22736418511066397,0.2277526395173454,0.22763819095477386,0.27624309392265195,0.26907630522088355,0.22779729051680883,0.22768304914744233,0.22807017543859648,0.27605210420841686,0.27641462193289934,0.22772772772772773,0.22811405702851426,0.2765,0.22788605697151423,0.22827172827172826,0.2765851223165252,0.27694610778443113,0.2773067331670823,0.22831505483549352,0.22770303936223218,0.27739043824701193,0.22847187655550025,0.22885572139303484,0.26703132769766286,0.2673956262425447,0.2290114257327372,0.22939424031777558,0.27692307692307694,0.2296626984126984,0.2672285572632623,0.22695738354806738,0.22734026745913818,0.27673267326732676,0.2671944581890153,0.2274975272007913,0.2768166089965398,0.2672924901185771,0.2276543209876543,0.228035538005923,0.27676369018253577,0.22830374753451677,0.2769837358304584,0.22857142857142856,0.2772033481043821,0.27755905511811024,0.22823413674372847,0.2777777777777778,0.2781326781326781,0.22838899803536344,0.27835051546391754,0.26594700686947986,0.22854340362923,0.2784313725490196,0.26604605585497304,0.2277179236043095,0.27851199216837985,0.22847358121330724,0.26601466992665035,0.2785923753665689,0.22862725940400586,0.26611328125,0.22742801366520254,0.2785365853658537,0.26621160409556316,0.2787524366471735,0.22747199220652703,0.22784810126582278,0.22822384428223844,0.22859922178988326,0.2280019445794847,0.22886297376093295,0.2656629431762992,0.229126213592233,0.22804463852498788,0.27788554801163917,0.22830828889966068,0.22916666666666666,0.2653753026634383,0.27783155856727976,0.22931785195936139,0.26547388781431336,0.22957950700821653,0.22995169082125605,0.27764365041042977,0.23021235521235522,0.2778581765557164,0.2651880424300868,0.2274698795180723,0.22784200385356454,0.2778045257583052,0.2651588065447546,0.2299182299182299,0.2653846153846154,0.2657376261412782,0.26609029779058596,0.26644263082093134,0.2298464491362764,0.2273381294964029,0.27708533077660596,0.22999520843315766,0.2303639846743295,0.23073240785064625,0.22727272727272727,0.2769010043041607,0.26577437858508607,0.2771141901576684,0.22731614135625597,0.2305489260143198,0.2657442748091603,0.26609442060085836,0.276930409914204,0.23058599333015722,0.27714285714285714,0.2660637791527844,0.27735490009514746,0.277698525915359,0.2267110266159696,0.23040380047505937,0.2777777777777778,0.26578073089701,0.23055028462998103,0.22664770033191087,0.22701421800947869,0.2657508289909995,0.22727272727272727,0.2276384287742546,0.228003784295175,0.27706855791962176,0.22826086956521738,0.26547000472366555,0.277148253068933,0.2774893817838603,0.22830188679245284,0.26544082979726547,0.27756833176248824,0.22939236928874235,0.2655367231638418,0.22823529411764706,0.26575729068673565,0.229431123648331,0.26597744360902253,0.2771254109910756,0.22816901408450704,0.2660722665415298,0.26641651031894936,0.2770745428973277,0.2666354264292409,0.26697892271662765,0.22799625468164794,0.2671970051474029,0.22825070159027128,0.22861150070126227,0.2766355140186916,0.2671648762260626,0.22875816993464052,0.27671488567428837,0.26725746268656714,0.2675990675990676,0.2767940354147251,0.26781555659059153,0.2681564245810056,0.2275476966030712,0.2683720930232558,0.22780102278010228,0.22815985130111524,0.22805387830933582,0.2683379758588672,0.26867749419953596,0.22820037105751392,0.2758460825220213,0.2284522706209453,0.2686428902269569,0.2689814814814815,0.22767237390097178,0.22802960222016652,0.22838650023116042,0.2689463955637708,0.22863741339491916,0.2691597414589104,0.26949700046146746,0.22785977859778597,0.2697095435684647,0.27004608294930876,0.27038231229848,0.27071823204419887,0.2710538426138978,0.2281508739650414,0.271264367816092,0.27389705882352944,0.2282958199356913,0.22865013774104684,0.27397888939880677,0.2743119266055046,0.2746446584135718,0.27497708524289644,0.27530920751259735,0.2706043956043956,0.22654462242562928,0.2753888380603843,0.2267946959304984,0.2755941499085923,0.27592507994518045,0.2762557077625571,0.2268370607028754,0.2271897810218978,0.2275421796625627,0.27620783956244305,0.2765375854214123,0.2272313296903461,0.2767410104688211,0.26933575978161967,0.27694406548431105,0.22727272727272727,0.27714675147660156,0.2693006357856494,0.2696323195642306,0.2772232304900181,0.27755102040816326,0.27787851314596557,0.22655188038060717,0.2269021739130435,0.2272521502942508,0.27782805429864255,0.26910900045228403,0.2694394213381555,0.2263895164934478,0.2696476964769648,0.2699774266365689,0.226985559566787,0.2774018944519621,0.2272317403065825,0.277602523659306,0.26981981981981984,0.22737505628095453,0.22772277227722773,0.22807017543859648,0.22571942446043167,0.2696629213483146,0.22596585804132974,0.27705433318365513,0.27737881508078993,0.27770300583221175,0.27802690582959644,0.26938592559390406,0.22759856630824374,0.2781012091356919,0.2278424350940018,0.26935123042505593,0.2696779964221825,0.27000447027268665,0.22788203753351208,0.2282268870031264,0.27767857142857144,0.26996876394466757,0.27029438001784123,0.277753009362461,0.27807486631016043,0.22806236080178174,0.2284060552092609,0.27814864263462397,0.27001779359430605,0.22409959982214317,0.2782222222222222,0.2785428698356286,0.27886323268206037,0.2791833111407013,0.2795031055900621,0.2279379157427938,0.2796985815602837,0.26938413823659724,0.27989371124889284,0.28021248339973437,0.22787610619469026,0.28040689960194604,0.2807250221043324,0.22801590808661068,0.26899293286219084,0.2282560706401766,0.28067078552515445,0.2690780767534186,0.2808641975308642,0.28118113706478626,0.2691629955947137,0.2280933509467195,0.22843309859154928,0.22877254729432467,0.28100263852242746,0.22197802197802197,0.22891036906854131,0.2810715854194115,0.28138718173836696,0.22904782799473453,0.26842105263157895,0.2687417799210872,0.22173531989482909,0.2812089356110381,0.28152364273204905,0.2288840262582057,0.28171478565179353,0.2820288587669436,0.26835664335664333,0.2686762778505898,0.22139737991266376,0.26887821911828896,0.22164048865619546,0.2817269952027911,0.2820401046207498,0.2823529411764706,0.26872822299651566,0.2690465824989116,0.2280243690165361,0.2822966507177033,0.2826086956521739,0.22816166883963493,0.22849695916594265,0.2826747720364742,0.2686631944444444,0.26898047722342733,0.26929748482220295,0.22063285652362374,0.26949740034662045,0.26981377219575575,0.22813852813852814,0.28212894850713977,0.22837370242214533,0.2287073065283182,0.2821953327571305,0.22894168466522677,0.22927461139896374,0.28226154510142426,0.2825711820534944,0.22940922811556705,0.22974137931034483,0.2197328737613098,0.22006890611541774,0.2686181661644425,0.22030981067125646,0.2821505376344086,0.2824591573516767,0.22948001718951438,0.22036082474226804,0.28252468870759984,0.26824034334763946,0.2295152295152295,0.282590051457976,0.2297471067295328,0.26820908311910885,0.2685224839400428,0.22003424657534246,0.2687205819426615,0.2202737382378101,0.2689183411714408,0.2692307692307692,0.22041862451943614,0.2694278394534586,0.22065727699530516,0.22098976109215018,0.22132196162046908,0.2693947144075021,0.2812100553898594,0.22146507666098808,0.28139633886760324,0.22170212765957448,0.2815823054019566,0.22193877551020408,0.2222694432639184,0.26890399320305863,0.22250530785562633,0.2814091680814941,0.28171404327535005,0.22264631043256997,0.2818991097922849,0.28220338983050847,0.2825074121135112,0.28281117696867064,0.26830300465509943,0.22715736040609136,0.22748414376321352,0.268385460693153,0.22771440642163077,0.2685810810810811,0.28239763613338964,0.22784810126582278,0.2686630113876002,0.22807757166947723,0.22840286557100717,0.2822240943555181,0.2286315789473684,0.2824074074074074,0.22885990744636095,0.22918418839360807,0.28247162673392184,0.2827731092436975,0.22931541369172617,0.28295549958018473,0.28325639949643305,0.2676174496644295,0.28343815513626835,0.2292539815590947,0.28361960620025134,0.28391959798994976,0.22017580577647552,0.2673640167364017,0.22040987034713508,0.26755852842809363,0.28374425407438364,0.22055137844611528,0.2676409185803758,0.2838063439065108,0.22861910721735504,0.28398665554628855,0.267611504793664,0.2841666666666667,0.2678050812161599,0.2285595337218984,0.22888056595921766,0.22004991680532446,0.283991683991684,0.28428927680798005,0.2289156626506024,0.28446843853820597,0.28476546284765464,0.21991701244813278,0.22024056408129408,0.2848258706467662,0.26688769167012016,0.22866611433305717,0.22028985507246376,0.2669701986754967,0.2672734795200662,0.22870140612076095,0.2844150475403059,0.2673553719008264,0.2288310615448162,0.28447563996696945,0.22905489063144863,0.26732673267326734,0.2845360824742268,0.21970321516900249,0.284713638236506,0.28500823723228996,0.2671881432688349,0.2851851851851852,0.21966269025092555,0.28536184210526316,0.2198931360460337,0.22021364009860311,0.22833675564681724,0.2286535303776683,0.28518670496512105,0.22026251025430682,0.22058220582205823,0.22868852459016392,0.2290045063498566,0.26617526617526616,0.2664756446991404,0.26677577741407527,0.26707566462167687,0.22894521668029436,0.22926031875766245,0.2295751633986928,0.22008983258472847,0.22040816326530613,0.22970216238270094,0.2838499184339315,0.2299225438238891,0.23023634881825591,0.2663951120162933,0.2304560260586319,0.2836792836792837,0.2664768104149715,0.26677511183407887,0.283739837398374,0.284030881755384,0.2197400487408611,0.2200568412505075,0.2203733766233766,0.2206896551724138,0.22992700729927007,0.22091609241994326,0.22123176661264182,0.2660996354799514,0.22995951417004049,0.22136786726021854,0.26618122977346276,0.28305701577031944,0.22150363783346808,0.26626262626262626,0.22172859450726978,0.22204279370205895,0.2828894269572236,0.2662363856393707,0.2221774193548387,0.282950423216445,0.2832393231265109,0.22231171969391864,0.22262479871175522,0.2289738430583501,0.22928399034593724,0.2657820667470848,0.26607717041800644,0.28284451586982723,0.26626506024096386,0.2830188679245283,0.2664526484751204,0.2222222222222222,0.26663993584603046,0.26693386773547095,0.22235576923076922,0.28273928714457347,0.22257806244995998,0.22288915566226492,0.2284,0.282686925229908,0.2829736211031175,0.2664802237315222,0.22284345047923323,0.22315369261477047,0.266560255387071,0.22337455125648184,0.28269537480063794,0.282981267437226,0.22788844621513943,0.2831541218637993,0.28343949044585987,0.22801432550736173,0.2836117740652347,0.22306163021868788,0.28378378378378377,0.265792610250298,0.22319301032565528,0.2838427947598253,0.26587301587301587,0.28401428004760015,0.2660586835844568,0.22750693618707887,0.2840729001584786,0.28435643564356433,0.22288202692003167,0.2659279778393352,0.2231012658227848,0.22340846184262556,0.26600790513833994,0.22362702489134728,0.2839652448657188,0.22384524279510462,0.265982636148382,0.22682445759368836,0.22712933753943218,0.26606227828143475,0.28368794326241137,0.2839700669554943,0.284251968503937,0.2845336481700118,0.28481510621557826,0.22689736531655524,0.2849842767295597,0.28526522593320236,0.28554595443833464,0.28582646250490773,0.2861067503924647,0.2652020400156924,0.22666666666666666,0.26538612308898474,0.2656739811912226,0.2659616137877007,0.22239624119028975,0.2857142857142857,0.26604068857589985,0.2858818928431756,0.26622361219702895,0.26651035560765923,0.266796875,0.26708317063647014,0.2857142857142857,0.2259071400702302,0.2858814352574103,0.22612085769980506,0.22174590802805924,0.22204908453447605,0.2667445482866044,0.2670299727520436,0.26731517509727626,0.22598210812913264,0.22628304821150855,0.22658375437232803,0.2851592851592852,0.22679611650485437,0.2670807453416149,0.2852153667054715,0.28549262994569435,0.2857696781698333,0.26705426356589146,0.22665633475397132,0.22114639814097597,0.26713124274099886,0.26741486068111453,0.2676982591876209,0.2853828306264501,0.26787785079242366,0.26816074188562594,0.2209347238315952,0.26833976833976836,0.26862215360864533,0.28510802469135804,0.2688006170458928,0.2690824980724749,0.28516377649325625,0.2854391371340524,0.2857142857142857,0.28598922247882985,0.22547133512889572,0.28615384615384615,0.22568242983467898,0.22598001537279017,0.2685363042643104,0.28609831029185867,0.22610364683301343,0.28626247122026094,0.286536248561565,0.28680981595092025,0.28708317362974317,0.2681992337164751,0.2194561470700881,0.26837672281776415,0.2870264064293915,0.2872991583779648,0.2875717017208413,0.268348623853211,0.26862820022927014,0.2689075630252101,0.22527682321496756,0.21908396946564884,0.26898130484547883,0.21929824561403508,0.21959588257720167,0.2690548780487805,0.28685714285714287,0.2871287128712871,0.224971450323563,0.2252663622526636,0.2194750855838722,0.2688212927756654,0.22538958570885595,0.2689969604863222,0.28674515761488795,0.2255125284738041,0.2869070208728653,0.2871775417298938,0.22563519150549868,0.2259287338893101,0.21902235695339142,0.26856060606060606,0.2688375615297236,0.269114307342922,0.2693908437381763,0.2696671709531014,0.28657844990548204,0.21882086167800455,0.26973932754061203,0.2700151057401813,0.22536806342015855,0.22566037735849057,0.2863070539419087,0.26998491704374056,0.28646814926498304,0.2701582516955539,0.2256120527306968,0.2865210843373494,0.2182913059841927,0.27012791572610984,0.21850319669048515,0.2864661654135338,0.28673431040962044,0.2870022539444027,0.2699962448366504,0.28716216216216217,0.21838649155722326,0.2873218304576144,0.28758905136857893,0.22488755622188905,0.22517796927688272,0.2254681647940075,0.2182703107450393,0.2874251497005988,0.26936026936026936,0.287584143605086,0.26953271028037384,0.28774289985052315,0.22525214792678372,0.28790141896938015,0.22545726017170586,0.26940298507462684,0.21782916822081314,0.2695749440715884,0.26984718598583673,0.21795827123695977,0.2875232774674115,0.2877885331347729,0.2180870859694827,0.28794642857142855,0.2882112309408702,0.28847583643122676,0.26941657376439987,0.21805349182763745,0.21834385443743037,0.2884187082405345,0.21855287569573284,0.2692878338278932,0.28846866889136075,0.22424017790956263,0.2886254168210448,0.26925925925925925,0.26952980377637914,0.28867505551443373,0.2241953385127636,0.26960059171597633,0.2698706099815157,0.22431633407243162,0.2885112670853343,0.22451994091580502,0.2248062015503876,0.2697416974169742,0.2700110660272962,0.2702802359882006,0.21747143383708073,0.27044952100221076,0.27071823204419887,0.22459499263622976,0.270887007729113,0.22479764532744664,0.28760573740345713,0.2172794117647059,0.28776185226019846,0.27075679647318146,0.27102460521483657,0.22466960352422907,0.2711926605504587,0.22487160674981657,0.27136046938027136,0.21700879765395895,0.27152803224624406,0.22490842490842491,0.28707433174661295,0.27159590043923865,0.22502744237102085,0.2871250914411119,0.22522851919561243,0.28728070175438597,0.216660577274388,0.2713659605551497,0.2873311427528295,0.2875912408759124,0.2714337832907698,0.225018234865062,0.22530076558512577,0.2164723032069971,0.27140255009107467,0.21667880553532412,0.21696396068438295,0.21724890829694324,0.2870134594397963,0.2872727272727273,0.22500908760450744,0.2710755813953488,0.22520886305848165,0.22549019607843138,0.2871143375680581,0.22568940493468795,0.21690243017772942,0.2871646120377085,0.2874229793403407,0.2257246376811594,0.27055414704817093,0.27081824764663287,0.2258414766558089,0.28726483357452964,0.2708860759493671,0.2165582067968185,0.2710516805204192,0.2713150289017341,0.28710725893824485,0.28736462093862813,0.2713821725009022,0.22546897546897546,0.28741435268662097,0.22566690699351116,0.21621621621621623,0.2712536023054755,0.28736046092906015,0.22570194384449244,0.28751349406261245,0.2712230215827338,0.22581805106076952,0.2875629043853343,0.2712899748472871,0.22593390804597702,0.28761220825852785,0.28786791098348885,0.22604951560818085,0.2880200860832138,0.2262459662961635,0.22652329749103942,0.21533500537441777,0.2707736389684814,0.21553884711779447,0.21581961345740874,0.2876565295169946,0.2707439198855508,0.22631390775831248,0.21586847748391708,0.22650946766702393,0.27071428571428574,0.21599428775437343,0.22662384011420414,0.2161969318587228,0.2268188302425107,0.21639928698752228,0.27049180327868855,0.286783042394015,0.28703703703703703,0.22677109291562833,0.22704626334519573,0.2870864461045891,0.28733997155049784,0.2161393530039104,0.2874911158493248,0.2699822380106572,0.22691761363636365,0.2701455449059283,0.21611071682044003,0.21638879035118835,0.2872340425531915,0.28748670684154554,0.27002126151665484,0.2267091746369111,0.22698300283286119,0.2272566371681416,0.22753007784854917,0.2872302794481783,0.2698019801980198,0.22764227642276422,0.26996466431095406,0.227834687389615,0.2701271186440678,0.2280268266854924,0.2702893436838391,0.21552028218694885,0.2157968970380818,0.2703560098695805,0.2864693446088795,0.2867206762944699,0.2278169014084507,0.22808870116156282,0.2867698803659395,0.28702075272599364,0.270042194092827,0.21546572934973637,0.2157413914265636,0.22795925535651562,0.2868679775280899,0.28711828711828713,0.22807017543859648,0.2872676253945984,0.22826086956521738,0.28741675429372593,0.21548703573931324,0.2693520140105079,0.21568627450980393,0.215960798039902,0.28726382085374386,0.2161594963273872,0.2874125874125874,0.28766165676336947,0.2278127183787561,0.2162067761089766,0.2877094972067039,0.2164048865619546,0.28785764131193303,0.28810603418207187,0.22768479776847977,0.2882537469501569,0.2682926829268293,0.21630094043887146,0.2883008356545961,0.2885485555168813,0.2164231036882394,0.26817391304347826,0.22739916550764952,0.2683350712547793,0.21646977067407921,0.2882945467176103,0.26840277777777777,0.2884415133634155,0.2685634975711312,0.26881720430107525,0.21636615811373092,0.21663778162911612,0.2882882882882883,0.28853481122272256,0.21675900277008311,0.21703011422637591,0.2885813148788927,0.28882739536492563,0.2264868603042877,0.2170756999654338,0.28887353144436767,0.2680483592400691,0.21719613259668508,0.21746634449430446,0.21773636991028295,0.26802345636426356,0.2886206896551724,0.2178559117545674,0.21812543073742247,0.28866689631415776,0.28891184573002754,0.21824440619621344,0.2677219545767378,0.21843825249398005,0.28885832187070154,0.28910278446201443,0.22542955326460482,0.28924768120920646,0.26751373626373626,0.2255406797116375,0.28929306794783805,0.22572898799313892,0.22599451303155008,0.2893383613301337,0.2673063742289239,0.21788283658787255,0.2893835616438356,0.22595001711742554,0.22621492128678988,0.2179267875470407,0.2670998632010944,0.2181196581196581,0.2891319207108681,0.2893747864707892,0.2260928961748634,0.2669853192215773,0.2672354948805461,0.2262026612077789,0.2892223738062756,0.26730310262529833,0.22631220177232447,0.28926746166950595,0.2895095367847411,0.28975144705481787,0.2899931926480599,0.2670976522626744,0.2901360544217687,0.2903774226453587,0.29061862678450034,0.22595990485898743,0.2907608695652174,0.266893039049236,0.21690427698574338,0.29080420766881576,0.291044776119403,0.22583926754832145,0.2911864406779661,0.22602507624534057,0.22628726287262874,0.29122925838130714,0.26641841570751523,0.2263959390862944,0.2912719891745602,0.26648630368616844,0.21636240703177823,0.21662723893207164,0.29121621621621624,0.21681864235055726,0.21708305199189737,0.2