662841714478569,0.21727395411605938,0.29106239460371,0.29130141604855025,0.22581732389619144,0.2914420485175202,0.226002020882452,0.22626262626262628,0.29148434870414003,0.22644683714670255,0.2267070299360915,0.2915265635507734,0.21680672268907564,0.2916666666666667,0.29190460194827006,0.26527871054398927,0.22658610271903323,0.29194630872483224,0.26534719892653474,0.21663313212608987,0.29198793161247066,0.29222520107238603,0.22646566164154103,0.22672471533824515,0.22698359558085035,0.22724230254350736,0.22750083640013383,0.2919732441471572,0.22768304914744233,0.29211229946524064,0.2646174406949549,0.22778891115564462,0.2921535893155259,0.2923898531375167,0.22789456122789456,0.2925283522348232,0.2280760253417806,0.2926666666666667,0.29290236587804064,0.26415722851432377,0.2281052281052281,0.2929427430093209,0.2931780366056572,0.22821024617431804,0.2933155969404722,0.26396276595744683,0.29345297441010304,0.293687707641196,0.2281634008635005,0.22841965471447542,0.2937271822104215,0.29396151293961514,0.2285240464344942,0.29409814323607425,0.2635067948293006,0.2286282306163022,0.29413713150049686,0.2635761589403974,0.21416749420721615,0.2941760423560556,0.2944095269599735,0.22850529100529102,0.29454545454545455,0.29477858559153997,0.2950115626032375,0.2632100396301189,0.26345328491251235,0.21386138613861386,0.29495216100296934,0.22823218997361477,0.228486646884273,0.22874093605800924,0.2632619439868204,0.213768115942029,0.294698715837998,0.29493087557603687,0.29516288252714706,0.22861842105263158,0.2952975994738573,0.21367521367521367,0.21393361813999343,0.22864651773981604,0.21412151067323482,0.2143795141168746,0.29504430587463076,0.21456692913385828,0.29517874713020664,0.21475409836065573,0.2150114716486398,0.2152686762778506,0.29511955453652144,0.2953503601833661,0.2281505728314239,0.2954842931937173,0.22832842656198887,0.2616088947024199,0.2151029748283753,0.21535947712418302,0.29532832407709897,0.2155453951665578,0.2158015017956252,0.29536553524804177,0.2955954323001631,0.22798434442270057,0.21584610368438215,0.29563233376792697,0.295861844248941,0.26091205211726387,0.2611527189840443,0.2158203125,0.29580214773836644,0.2960312296681848,0.2159349593495935,0.22756827048114434,0.29606759831004226,0.2277452891487979,0.2962000649561546,0.26071428571428573,0.21583901330736774,0.2962362102530824,0.21602335387609473,0.21627756160830092,0.2165316045380875,0.2167854828256643,0.2960803368966634,0.2603626943005181,0.21689867270961477,0.2961165048543689,0.29634422516984793,0.21701164294954722,0.26026511477529907,0.2171945701357466,0.21744749596122778,0.29618863049095606,0.26025185663545364,0.21755971594577148,0.21781219748305905,0.2603225806451613,0.2605611093195743,0.2263056092843327,0.22655494682565258,0.2606314432989691,0.22673107890499195,0.29555698647778494,0.2175732217573222,0.2956885456885457,0.2605339337407527,0.2607717041800643,0.21761491481838638,0.29562982005141386,0.26084163186636683,0.2957610789980732,0.29598715890850724,0.22625160462130936,0.22649983958934874,0.22674791533033997,0.2269958319974351,0.22724358974358974,0.2604934315924383,0.29564381806534273,0.29586935638808837,0.21702944942381563,0.26048,0.29590531030070377,0.21714102974096577,0.26054987212276215,0.29594119527005436,0.2268370607028754,0.2960715426381348,0.26053639846743293,0.2170443664219598,0.2606892150606254,0.2609250398724083,0.2267219387755102,0.29582403570290083,0.22689611217335884,0.26091111819050655,0.2611464968152866,0.22699777141037886,0.21674092934436665,0.29557747375119314,0.21692111959287533,0.2957074721780604,0.21710108073744439,0.26088338099777564,0.2611181702668361,0.21721181327405525,0.26126984126984126,0.22659473183116471,0.2614213197969543,0.22676815731049793,0.29518072289156627,0.2954041204437401,0.2170468948035488,0.2955337345581248,0.2612412919569348,0.26147515036403923,0.2955696202531646,0.2170199304017716,0.26154332700822264,0.2171988618400253,0.26169405815423513,0.2619273301737757,0.2621604548325963,0.26239343227028733,0.22601010101010102,0.26254338908172925,0.26277602523659305,0.2630085146641438,0.21689785624211855,0.21714465805231642,0.2630749842470069,0.2173228346456693,0.26322418136020154,0.29430280138495435,0.26337319068596604,0.26360490720352314,0.22547169811320755,0.29424709210939953,0.22564424890006285,0.21709079484762803,0.21733668341708542,0.29419152276295135,0.2633396107972379,0.29432067775337306,0.2173776662484316,0.2944496707431797,0.22539184952978056,0.22563459730492008,0.22587719298245615,0.2630754776072659,0.2943018159048215,0.22597809076682315,0.2944305381727159,0.22614951517047233,0.2263914946841776,0.29446702094404503,0.2628125,0.22649172133708217,0.21673953778888194,0.29441148922884797,0.216916354556804,0.26271450858034323,0.2944479101684342,0.29466791393826003,0.22630922693266833,0.2947958865690246,0.22647975077881619,0.2949236997819994,0.262453300124533,0.2166199813258637,0.21686372121966396,0.2264385692068429,0.22667910447761194,0.29468448865402547,0.2622747047855811,0.26250388319353835,0.2267080745341615,0.22694815274759392,0.2271880819366853,0.26248836487744337,0.22735732009925558,0.2626356589147287,0.2628642281463112,0.22745584133870467,0.22769516728624536,0.21616599566429234,0.2938080495356037,0.29402661714639433,0.2626856435643564,0.22765233529229817,0.21614100185528756,0.29397217928902625,0.2941903584672435,0.22767995057151683,0.2943174799258802,0.22784810126582278,0.2280864197530864,0.29435359456957727,0.2945712523133868,0.2158495220474869,0.26202219482120837,0.21602465331278892,0.2945163277880468,0.2947336002463813,0.21613300492610837,0.2948599569098184,0.29507692307692307,0.2162411565672101,0.2616851168511685,0.2619120811558561,0.21634910878918254,0.29493087557603687,0.21652334152334152,0.2950568007368744,0.2952731737262124,0.22706351641607855,0.2273006134969325,0.2953081876724931,0.2955242182709994,0.2614158749616917,0.22732843137254902,0.29555895865237364,0.22749540722596448,0.22773186409550045,0.2613219094247246,0.2955032119914347,0.26146788990825687,0.2277590950779578,0.29553789731051344,0.21570424686831652,0.29566279780085525,0.26137404580152673,0.2615995115995116,0.26182483979249316,0.29560707748627213,0.22750838670326318,0.26189024390243903,0.26211520877781164,0.2154174283973187,0.21565641181845874,0.2953714981729598,0.2158295281582953,0.22732805842970177,0.26194097961667173,0.2159367396593674,0.2161751292186075,0.2620060790273556,0.29504709814646,0.29526123936816523,0.2620710598238688,0.2161505768063145,0.2952959028831563,0.2955097087378641,0.29572338489535943,0.2959369314736204,0.26189754471051835,0.22666666666666666,0.2620418055134808,0.26226529376135677,0.22676354828943385,0.262409200968523,0.2956127080181543,0.22686025408348456,0.22709404293921984,0.2623941958887545,0.2955575702629193,0.21540785498489426,0.2156448202959831,0.2955917874396135,0.29580440688198006,0.296016898008449,0.2621417797888386,0.22677925211097708,0.2270123605667772,0.22724532851115128,0.26212714673094306,0.2957831325301205,0.2622704004817826,0.2624924744130042,0.21516701775504063,0.26263537906137185,0.22706766917293233,0.2152736019242333,0.2954613766155696,0.2956730769230769,0.21537999399218985,0.2957957957957958,0.29600720504353045,0.226890756302521,0.2154215421542154,0.2960407918416317,0.2962518740629685,0.22691846522781775,0.29637398861252623,0.2618334331935291,0.22701407607067983,0.2964071856287425,0.22717749176893146,0.2151406343506882,0.29644032306311696,0.2616626794258373,0.22720478325859492,0.22743574417214585,0.261726919629519,0.22759856630824374,0.26186921469095253,0.22776119402985073,0.22799164428528798,0.2619331742243437,0.2281538920369818,0.29576624925462136,0.21460506706408347,0.2958879618593564,0.29609770628537385,0.2281119714115545,0.2962191128311998,0.29642857142857143,0.296637905385302,0.21445568114217728,0.2967588462682129,0.2969678953626635,0.2971768202080238,0.22786690433749257,0.21443421443421443,0.21466745843230403,0.21490056396556842,0.22789317507418397,0.22812221892613468,0.21500593119810202,0.2605988734064631,0.26081802015411976,0.22814814814814816,0.2609597156398104,0.22830915013325437,0.2285375962107756,0.21485646641018052,0.2150887573964497,0.29606625258799174,0.29627439384979304,0.22849541826780964,0.22872340425531915,0.22895125553914328,0.26048434731246306,0.2607026867434308,0.2960448642266824,0.2608439067571555,0.2610619469026549,0.2146859333529932,0.2959905660377358,0.21485411140583555,0.2961107837360047,0.2963181148748159,0.22850412249705537,0.26081836914924933,0.214832254267216,0.22859664607237423,0.2961764705882353,0.29638341664216405,0.22868900646678425,0.2289156626506024,0.2605757931844888,0.2607929515418502,0.26100998238402817,0.2289404167889639,0.22916666666666666,0.2959812261660311,0.21436950146627565,0.26092055115801815,0.261137162954279,0.26135364781716963,0.22905682483889866,0.2957540263543192,0.2614168618266979,0.22914837576821773,0.29578700994733764,0.2959929804036268,0.29619883040935674,0.21397252265419467,0.26125073056691994,0.2614665498101081,0.29614485981308414,0.2616058394160584,0.22883829538820782,0.21388969944557923,0.2960910151691949,0.21405657626130067,0.26151603498542275,0.21422325852521132,0.29603729603729606,0.2615787940576755,0.29615608619685496,0.22852983988355166,0.21420256111757857,0.26156531859179516,0.2961023851076207,0.22855481244547834,0.22877906976744186,0.2141819238593432,0.26147588611272515,0.26169038629102526,0.22880371660859466,0.2957910014513788,0.2289611143354614,0.2616768204235567,0.2140371229698376,0.2957378950420412,0.29594202898550726,0.2616632860040568,0.26187717265353416,0.21401679698812626,0.22872032426172553,0.2619392185238784,0.2957175925925926,0.2620769453283194,0.2958357432041643,0.26221451286498987,0.26242774566473986,0.2958682461716267,0.21374927787406123,0.26248917123881027,0.26270207852193994,0.26291486291486293,0.21379111367570686,0.2140178828958754,0.2629757785467128,0.2954742000576535,0.26311239193083574,0.22788821665226158,0.2955069124423963,0.26317304923697094,0.2956246401842257,0.21381294964028777,0.26323360184119676,0.2634454989933851,0.29557216791259344,0.2138545559068698,0.21408045977011494,0.2956047112898592,0.2633543940264216,0.22739018087855298,0.22761194029850745,0.2140602582496413,0.2633390705679862,0.2635503297963866,0.26376146788990823,0.295213528231585,0.29541547277936964,0.22744199369808077,0.21391752577319587,0.263670197537933,0.2953634802518603,0.26380543633762515,0.2954805491990847,0.26394052044609667,0.2138364779874214,0.2955130037153472,0.2957142857142857,0.29591545272779207,0.26384922901199315,0.2269483300028547,0.2271689497716895,0.29586305278174035,0.2136337706788363,0.22725976618192187,0.2636830102622577,0.22741521801082928,0.29572649572649573,0.29592708630019937,0.296127562642369,0.2963279248505551,0.22737620944792258,0.26344238975817924,0.22753128555176336,0.21324992891669037,0.21347356452529848,0.26342710997442453,0.2636363636363636,0.2135756887247941,0.21379897785349233,0.26369571388021573,0.26390465380249717,0.2956028368794326,0.29580260918888257,0.263963708534165,0.22704081632653061,0.2272598469821479,0.2957507082152975,0.21353724157462475,0.2137599093997735,0.26379847155392017,0.2956989247311828,0.26393210749646395,0.21380090497737556,0.29573084534916594,0.2959299039005088,0.22690025430912686,0.2271186440677966,0.29596159277040385,0.2961603613777527,0.22720858029918148,0.29627539503386,0.22736248236953455,0.22758037225042302,0.26332111643642514,0.21335963923337092,0.26345449422372497,0.296056338028169,0.2635877217685159,0.22747747747747749,0.2637207993245145,0.2639279684862127,0.22756680731364276,0.2958380202474691,0.22771998875456845,0.21304103428892637,0.29586962629952235,0.29606741573033707,0.21314237573715247,0.2133632790567097,0.26354195902329497,0.21352413019079686,0.21374474053295933,0.21396522714526078,0.295766750770956,0.2272982062780269,0.21406556458391707,0.26330532212885155,0.26351162139456735,0.2637178051511758,0.2272600055975371,0.29546726357022945,0.29566433566433564,0.2273489932885906,0.29577858540676544,0.2635550586920067,0.2958927074601844,0.2636871508379888,0.26389276738341244,0.22724734785036294,0.29584147362545354,0.22739955357142858,0.26387726638772663,0.2958728388176241,0.2640089211039866,0.21321070234113712,0.21342992477013095,0.21364902506963787,0.2957393483709273,0.2959354120267261,0.2137489563039243,0.2270450751252087,0.29596662030598053,0.26362625139043383,0.22713372254656658,0.26375764313507505,0.2639622117254793,0.26416666666666666,0.2957511802277145,0.21349250416435314,0.29586455731335,0.29605993340732517,0.29625520110957004,0.21353300055463117,0.2639312448017743,0.21369179600886917,0.26406206705458574,0.21385041551246536,0.2960398781500969,0.296234772978959,0.2964295599225021,0.2263420033204206,0.22655601659751037,0.21377212389380532,0.22670721592479956,0.21393034825870647,0.2636087316938381,0.2638121546961326,0.264015465341066,0.2959690778575373,0.26414573557825005,0.22654525386313465,0.22675862068965516,0.22697186982901268,0.21367521367521367,0.26405733186328556,0.21383301184899423,0.2955922865013774,0.2957862847700358,0.22687224669603523,0.2138728323699422,0.2958172812328013,0.29601100412654746,0.2268976897689769,0.2139125653010723,0.21412864211105004,0.21434460016488047,0.21456043956043955,0.2957978577313925,0.2959912136188907,0.22673620642327752,0.29610318331503843,0.22688614540466392,0.21448162369720242,0.2961338086098163,0.26288377192982454,0.22691148259797206,0.22712328767123288,0.2629416598192276,0.2960021905805038,0.2630714481248289,0.22714833059660647,0.2960328317373461,0.2962253829321663,0.26305715066994806,0.22717331875341717,0.2139928942333971,0.21420765027322405,0.26304288445779844,0.227198252321136,0.2143052143052143,0.2273471615720524,0.29577080491132335,0.22749590834697217,0.295882192527952,0.2628135223555071,0.2630144453529572,0.26321525885558583,0.2634159629528739,0.21405228758169934,0.2635447862782467,0.26374523679912903,0.29551020408163264,0.26387377584330796,0.214033179222192,0.2955410549211528,0.21418863821690676,0.2638586956521739,0.29557185547405596,0.2957631721890277,0.26391528645126255,0.2266558089033659,0.22686567164179106,0.21405317417254477,0.2639001898562517,0.26409978308026033,0.21415017619951207,0.2953929539295393,0.2955838526144676,0.29577464788732394,0.22664500406173843,0.26394152680021654,0.21407307171853857,0.22673160173160173,0.22694076278063294,0.26392644672796106,0.295485266288186,0.29567567567567565,0.2958659821669819,0.22690437601296595,0.213880637321091,0.21409287257019438,0.22699055330634277,0.29573664328116567,0.2635554356622606,0.21413160733549083,0.21434348881100027,0.26361185983827495,0.29560765292374025,0.21443965517241378,0.2636681928359817,0.21459343026386646,0.26379542395693134,0.29547900968783636,0.2639225181598063,0.26412049488972567,0.2643183651519226,0.2954301075268817,0.21445847890352057,0.2643739924771628,0.29546065001343,0.29564983888292157,0.29583892617449664,0.29602791196994094,0.21438154011269117,0.2642167381974249,0.29605792437650846,0.264343163538874,0.26454033771106944,0.22561629153269025,0.21430484864720065,0.2959292983395822,0.29611780455153947,0.2963062098501071,0.2964945143162965,0.22552166934189405,0.29660336988499597,0.2141711229946524,0.2641005078855921,0.2642971672902191,0.22548757681004541,0.2644230769230769,0.26461949265687584,0.26481580352375866,0.22551374432879637,0.2649413020277481,0.29607895438783677,0.2650666666666667,0.22553985603838977,0.21375266524520256,0.21396216360245138,0.2959509856153436,0.29613848202396803,0.2963258785942492,0.2648389672611126,0.2650345928685471,0.26523011439212557,0.29627659574468085,0.2653549587875565,0.22514619883040934,0.26547967047568427,0.26567481402763016,0.22523240371845948,0.29607010090281466,0.2657286965755243,0.22531847133757962,0.29609976120986997,0.26578249336870025,0.29620790241315303,0.2659066808059385,0.2661012456930824,0.2962374138844727,0.2662251655629139,0.2963453389830508,0.2663489541964522,0.26654314452091055,0.2667372320719767,0.22486772486772486,0.22507273208145992,0.22527763088313063,0.26671953476077187,0.2124735729386892,0.2668428005284016,0.29582673005810883,0.21256931608133087,0.26689545934530096,0.2958564264977567,0.29604221635883904,0.21260881034027962,0.29614978902953587,0.29633535460058,0.22482867685819716,0.26666666666666666,0.21259220231822973,0.2962865420068475,0.2964718272775145,0.21268754935509346,0.266578947368421,0.26677190213101815,0.22461862177801156,0.2668945569287405,0.22476340694006308,0.2961892247043364,0.29637414608512874,0.22484896243761493,0.2964810924369748,0.22499343659753215,0.26666666666666666,0.2668590921018105,0.2670514165792235,0.29635457644899027,0.22496067121132668,0.2671035386631717,0.29638364779874216,0.22504584752423368,0.2252488213724463,0.2964126734747316,0.2670157068062827,0.21172467940329756,0.29644165358451074,0.2670677478420089,0.22515690376569036,0.2964705882352941,0.2671197072660742,0.29657695322707084,0.2115987460815047,0.2966832071036824,0.22506527415143604,0.29678935003915424,0.296972860125261,0.29715627445864856,0.2668231611893584,0.26701434159061277,0.21141814389989572,0.22491529841021632,0.297029702970297,0.22505860901276373,0.29713541666666665,0.2668575891694871,0.22514315460697554,0.26697892271662765,0.21123829344432882,0.26710013003901173,0.296931877275091,0.2672212113335066,0.22505197505197505,0.2969602494154326,0.2672727272727273,0.2251363282264347,0.22533748701973,0.22553854139631457,0.22573949143746758,0.22594033722438392,0.2966804979253112,0.22608244749805548,0.2669777086573354,0.2671676600155481,0.2261658031088083,0.29655529655529655,0.2967374417400311,0.2262490292518768,0.2670807453416149,0.2967658473479948,0.26720124159337816,0.2673907421773985,0.2675801447776629,0.21013181700697856,0.296640826873385,0.26763110307414106,0.21022727272727273,0.22592305706170926,0.22612287041817244,0.29651612903225805,0.2675438596491228,0.2677327830797008,0.26792160907684376,0.21010569734467646,0.2963917525773196,0.29657304818345787,0.29675425038639874,0.2678341488539789,0.21009268795056643,0.2967824967824968,0.29696345856922285,0.2256238744533059,0.2101337448559671,0.29699151452815636,0.29717223650385605,0.21022873297352865,0.26747173689619735,0.2103776008219882,0.2105803800719055,0.29704749679075737,0.2972279260780287,0.22530151398511675,0.29733196511031296,0.26724801231084894,0.22538461538461538,0.2255831837990259,0.21040492055356227,0.29720727645400974,0.21055327868852458,0.21075544174135724,0.2670250896057348,0.26721269516252877,0.21084953940634596,0.29700690713737526,0.2672634271099744,0.21094349271286117,0.29703476482617586,0.22514694607717864,0.2110373019928462,0.21123882503192848,0.2969867211440245,0.29716619862139393,0.29734558448187853,0.21127838734371013,0.29744897959183675,0.297628156082632,0.29780724120346763,0.22482793780270202,0.26656472986748214,0.2978343949044586,0.26668364747834944,0.2979373567608862,0.2668024439918534,0.26698905573937387,0.210941475826972,0.2978885779699822,0.2980671414038657,0.22451055174167303,0.2981698017285206,0.21092757306226176,0.29827235772357724,0.2667005334010668,0.2244794311833418,0.21096725057121096,0.266751269035533,0.26693732555189037,0.2980720446473871,0.29825006340349985,0.22439148073022314,0.29835234474017747,0.29853015712113534,0.22447428426653154,0.26671732522796354,0.2669030134211193,0.29848101265822785,0.22450012655024046,0.26695344129554655,0.29850746268656714,0.2986848760748609,0.26700379266750945,0.224469160768453,0.2987111448066717,0.29888832743810007,0.22455165445819653,0.22474747474747475,0.2989144155516284,0.2667844522968198,0.22482967448902347,0.2250252270433905,0.2098360655737705,0.2987897125567322,0.2989664734055962,0.2991431451612903,0.20987654320987653,0.21007556675062972,0.2102744900528834,0.2990936555891239,0.26629750818021647,0.21036738802214394,0.2991194968553459,0.2992957746478873,0.22454111139049535,0.2993966817496229,0.2103543603920583,0.2994974874371859,0.21049987440341622,0.21069814163736816,0.210896309314587,0.29944779116465864,0.2657465495608532,0.22428499749121927,0.22447955856533736,0.2246740220661986,0.2993231386312359,0.29949874686716793,0.21072412929090453,0.21092184368737474,0.2995241672927623,0.29969954932398596,0.26533166458072593,0.22447447447447447,0.22466850137603203,0.2248624312156078,0.2108027006751688,0.2995,0.2651837040739815,0.2108945527236382,0.2995253559830127,0.21103896103896103,0.2247191011235955,0.29955067398901647,0.21113052158722237,0.21132734530938124,0.26490396607632827,0.2114713216957606,0.22463226128147595,0.2993519441674975,0.21156242212808374,0.299451918285999,0.21170610211706103,0.224601593625498,0.22479462285287527,0.22498755599800896,0.2993281910923115,0.22512437810945274,0.22531708530216363,0.26429636996519146,0.2992791449167288,0.29945328031809143,0.2996273291925466,0.26428216592151016,0.21132356592997267,0.211519364448858,0.22511789525936957,0.2642679900744417,0.29942942197965766,0.2251984126984127,0.29952888668485,0.26425384234010907,0.2114002478314746,0.29955401387512387,0.2997275204359673,0.29990094105993065,0.3000742758108443,0.225,0.22519178421182875,0.2639782285997031,0.3000247341083354,0.26409495548961426,0.300123609394314,0.21107266435986158,0.2112676056338028,0.2250494071146245,0.30007409236848603,0.26395061728395064,0.26413231300913353,0.2250740375123396,0.3000246730816679,0.26418352244696597,0.225154130702836,0.3000493096646943,0.2642346561498644,0.3001478560867422,0.22517861542251785,0.22536945812807882,0.3001723713371091,0.26415558838010833,0.21068176224464683,0.26427165354330706,0.2644526445264453,0.26463354648303,0.2999754118514876,0.21066863323500493,0.2646841975915458,0.21081081081081082,0.26479980348808646,0.299852652259332,0.21090105573287504,0.2648502700049092,0.2650306748466258,0.2998037291462218,0.26514594064262936,0.2246199117214321,0.2652610934052464,0.22475490196078432,0.21073266356285225,0.2996080352768251,0.2652461425422483,0.21082272282076395,0.2653610771113831,0.2109642682329907,0.2246146317592366,0.299412915851272,0.21105404744436293,0.2995110024449878,0.2652163285260328,0.22458455522971651,0.29953579281700465,0.265266243282853,0.2996336996336996,0.265380859375,0.26556016597510373,0.2996583699365544,0.26567455476945595,0.22439024390243903,0.21068032187271396,0.26572403705509506,0.2659029978064831,0.26608187134502925,0.26626065773447016,0.26643935703848026,0.22425127830533237,0.2665530671859786,0.2990995376003894,0.26666666666666666,0.22427633179275117,0.21035992217898833,0.2990517870167761,0.26665046183762764,0.22430133657351153,0.26676384839650147,0.2244352683993199,0.26687712481787274,0.22456907016266084,0.21019417475728155,0.29871390439213785,0.29888403687530324,0.22459374242056754,0.22478176527643065,0.26666666666666666,0.26684440135724674,0.21007996123091835,0.21027131782945738,0.2986195204650036,0.26682808716707024,0.22464294359719197,0.2669409486931268,0.29857246552141303,0.2247218190614417,0.29866989117291415,0.26692456479690524,0.21005559584239789,0.21024649589173514,0.26697269871949747,0.2985507246376812,0.2987201159140304,0.2245292129406084,0.2247163890900314,0.29874517374517373,0.29891435464414956,0.22479498311625662,0.26669881842295634,0.2668756027000964,0.20993010363943118,0.2987951807228916,0.21006986268369068,0.21026011560693642,0.26679508788827355,0.2669715936446798,0.298676293622142,0.2244947064485082,0.22468126052441664,0.22486772486772486,0.21014666987256553,0.21033653846153846,0.29848594087959623,0.26669870254685246,0.2248378573144367,0.2985110470701249,0.2986794717887155,0.22491598655784925,0.298776097912167,0.22504798464491363,0.2988726313264572,0.29904076738609114,0.2663629824982019,0.2099712368168744,0.29906542056074764,0.26641111643507426,0.22491017964071855,0.29909003831417624,0.22504189609767775,0.22522738152225946,0.2663316582914573,0.29904306220095694,0.2664434345850275,0.2666188426590148,0.26679416686588575,0.2989961759082218,0.22508960573476702,0.26684185379837555,0.2670169572486267,0.2671919770773639,0.2988780138457866,0.20930787589498806,0.2989739918873777,0.20944656488549618,0.2671118530884808,0.20958512160228898,0.2097735399284863,0.2671591992373689,0.29878484631879915,0.2989518818484993,0.22457728030483448,0.2671428571428571,0.26731730540347537,0.26749167063303186,0.22460147513680703,0.2247859181731684,0.22497027348394769,0.20946267237280075,0.26741145709531733,0.2675855513307985,0.2677595628415301,0.22494061757719716,0.22512467347423415,0.2678062678062678,0.29812485164965585,0.20930232558139536,0.20948991696322658,0.20967741935483872,0.20986483281953996,0.2980085348506401,0.29817492296752784,0.22488151658767772,0.22506515043828476,0.2252486972998579,0.29812929197253135,0.26728219696969696,0.20970414201183432,0.20989115002366304,0.298083747338538,0.21002838221381268,0.21021518089382832,0.26713947990543735,0.2673126920349799,0.2674858223062382,0.2248995983935743,0.2978271138403401,0.2675324675324675,0.26770538243626063,0.2978522539532688,0.29801793298725815,0.2677518282613824,0.2981132075471698,0.22471115302994576,0.2248939179632249,0.2981381098279519,0.26767200754005654,0.29823321554770316,0.2677814413565709,0.2679538497763127,0.20951035781544255,0.20969639915274182,0.29811764705882354,0.2982827569983533,0.2678739416745061,0.22454737832118504,0.20968500235072873,0.2098707403055229,0.22462406015037595,0.29809725158562367,0.2677313292625646,0.20990842920873445,0.22464788732394367,0.22482985214738324,0.22501173158141718,0.20994604738447104,0.2101313320825516,0.2250879249706917,0.2252695733708392,0.22545113662995078,0.26733833177132144,0.22557976106816585,0.2674473067915691,0.2973542495902599,0.2975187265917603,0.29768312660893986,0.29784744969583526,0.2673684210526316,0.2675397567820393,0.22539162964694878,0.2978027115474521,0.2675858845524655,0.29789719626168226,0.22541462275169352,0.22559551611396544,0.29792201727760914,0.2980859010270775,0.22567094515752625,0.29818012132524496,0.2257989269885701,0.26725746268656714,0.29820470972254604,0.20909090909090908,0.2982987648566768,0.2672413793103448,0.2091777311903098,0.29832324173265024,0.22561117578579745,0.22579143389199255,0.2259716080986735,0.298278268962308,0.20911839962782042,0.2669767441860465,0.26714717507556385,0.22594142259414227,0.2672554032070648,0.20910780669144982,0.2980255516840883,0.2259637714816535,0.2672393777571395,0.26740947075208915,0.26757948479925736,0.20904872389791182,0.26768731152864766,0.2258812615955473,0.22606074658010666,0.22624014835419565,0.20903823870220162,0.2974976830398517,0.22631457030345148,0.29759147753589626,0.26742301458670986,0.20902777777777778,0.20921083082619765,0.20939379916705228,0.26740689336109186,0.22617946345975948,0.22635838150289017,0.2674526121128063,0.22648486249133348,0.2675600739371534,0.20928620928620928,0.2969976905311778,0.2676056338028169,0.22645429362880887,0.22663281790906992,0.22681125980618366,0.20922722029988466,0.26752767527675275,0.26769656444546924,0.20931304748732135,0.2966121226088961,0.2967741935483871,0.2969361898180143,0.22662367572547212,0.297029702970297,0.2971915285451197,0.29735327963176067,0.2091578462954441,0.2974465148378192,0.29760809567617297,0.297769602207404,0.2979310344827586,0.20914732245460813,0.26700367647058826,0.2671720652423616,0.29788700045934774,0.2261768082663605,0.26721763085399447,0.2979114069313748,0.22625057365764112,0.20899288827712778,0.2672018348623853,0.2091263471680807,0.26730857404860153,0.26747650699060277,0.2676443629697525,0.20916380297823597,0.20934493815849747,0.29745820929700023,0.20947802197802198,0.26756694895857175,0.22585812356979404,0.20956302905513613,0.209743824336688,0.2972787560027441,0.2974394147233653,0.2976,0.22577696526508226,0.20973269362577107,0.20991320237551395,0.29755651975336833,0.29771689497716897,0.22574754622232368,0.26700136923779094,0.29774127310061604,0.20985401459854014,0.2978335233751425,0.2669858641130871,0.2671529519033508,0.22561531449407474,0.20984278879015722,0.21002277904328018,0.2256889091323161,0.21015482695810564,0.29751877987707714,0.22576240327719618,0.225938566552901,0.21019108280254778,0.2103707073004321,0.29740791268758526,0.2666515117072062,0.26681818181818184,0.22585775960009088,0.21035892776010903,0.2668635021576198,0.2972297910990009,0.2669693530079455,0.22582841579664095,0.21034717494894487,0.2971869328493648,0.21047856656838285,0.2972789115646258,0.29743822262525504,0.26677243880326384,0.2669385905279855,0.2974626189397372,0.21041902604756513,0.2669836956521739,0.2671496490830881,0.26731552738795833,0.2973523421588595,0.2253393665158371,0.29744401719068086,0.2672998643147897,0.22541261587158037,0.2974683544303797,0.2255367231638418,0.22571170356981474,0.21007454257962502,0.29742547425474253,0