.2975841047640551,0.2977426636568849,0.21011058451816747,0.21028880866425992,0.21046695240243626,0.2668019846639603,0.21059751972942503,0.2975653742110009,0.225377507324769,0.22555205047318613,0.22572651498085156,0.29752252252252254,0.2105381670794866,0.2665466006303467,0.29754670267837047,0.26665166516651667,0.22564679415073116,0.22582096266306792,0.21047897458961098,0.266636690647482,0.2973701955495617,0.21056179775280898,0.29746124466412044,0.2976190476190476,0.2977767796990793,0.2665020206555905,0.26666666666666666,0.22553859964093356,0.2977339017276195,0.22566173171825932,0.21036106750392464,0.29775784753363227,0.29791526563550774,0.2980726131779471,0.22563298229890208,0.2663530465949821,0.2980963045912654,0.21025526197939992,0.21043205730915604,0.26633840644583706,0.29805325576191544,0.2664429530201342,0.21046745694475508,0.21064400715563505,0.26648781578359043,0.2979436745641484,0.2665921787709497,0.225201072386059,0.2666964485146303,0.22532380527020993,0.29783433802187986,0.21049107142857143,0.297924570408391,0.29808121374386437,0.26656256970778497,0.22524531668153436,0.2981047937569677,0.2253678109674543,0.2981947849342545,0.22549019607843138,0.26642904878592116,0.22561247216035635,0.21019817412602984,0.29808548530721285,0.2982417093256176,0.26635514018691586,0.21023359288097887,0.21040925266903915,0.22548365577051369,0.2105380168963984,0.29806623694154255,0.26622222222222225,0.2255054432348367,0.22567747667703242,0.21052631578947367,0.29795737122557725,0.22574916759156494,0.29804704837993784,0.2660306190370535,0.2981366459627329,0.2982923042803282,0.2660753880266075,0.21037463976945245,0.21054964539007093,0.21072457345446488,0.2255206025697829,0.26600221483942416,0.2661647475642161,0.22559220721717954,0.2979194333776007,0.2980747953086966,0.21061946902654868,0.29816412298164124,0.21074745687748783,0.29825337165598054,0.2984084880636605,0.21082872928176796,0.2110030932390632,0.2253147779986746,0.21113074204946997,0.2982998454404946,0.21125827814569537,0.2655043036857206,0.29832303618711387,0.2984778292521509,0.22518747243052492,0.21124586549062843,0.2985008818342152,0.21137315406656382,0.2985896870868224,0.26525666446353824,0.2986784140969163,0.2250605593481612,0.29876706296785555,0.21131410961919436,0.2988556338028169,0.26512651265126513,0.2652881654201496,0.21134814163184518,0.224934036939314,0.22510441855352825,0.2652747252747253,0.2986156888595913,0.26537785588752194,0.21128925982868438,0.29863855950812473,0.21141602634467618,0.26536435469710273,0.26552556506473557,0.2656867046950417,0.21144987935950865,0.2657894736842105,0.2247314185485639,0.29833406400701445,0.22485207100591717,0.2250219106047327,0.22519167579408544,0.2982917214191853,0.26560105101817383,0.2112521891418564,0.2983147297001532,0.21137855579868708,0.2115510829140232,0.2983377077865267,0.29849114366936363,0.21163095758635767,0.2985792349726776,0.2987325174825175,0.29888573301289056,0.29903888160768893,0.22472155492465604,0.22489082969432314,0.22506003056101287,0.29899607158446095,0.22518001309186123,0.29908376963350786,0.26477644492911667,0.29917139119058,0.2648790058862001,0.21120313862249346,0.22510350838962737,0.2991285403050109,0.29928120235242867,0.29943379790940766,0.2647507075985195,0.2649107531562908,0.2250272034820457,0.21105308964316796,0.26495540569936915,0.265115267507612,0.29919547727766904,0.26521739130434785,0.22495109758748097,0.2653194263363755,0.26547903541168805,0.29908774978279756,0.2992399565689468,0.26552323056882327,0.299327110918168,0.2107204861111111,0.2108917335647646,0.21106290672451192,0.2992843201040989,0.2994362532523851,0.29958812052893996,0.299739921976593,0.21105092091007585,0.2112218370883882,0.29976175005414774,0.29991338241663057,0.2649924226022949,0.26515151515151514,0.2999350789872322,0.22414539160536565,0.21111832143629677,0.21128892733564014,0.2242162162162162,0.2998270644185041,0.2649665009725524,0.2999135695764909,0.2650680492546986,0.21123110151187904,0.2651695098250918,0.2653281519861831,0.26548672566371684,0.2997410444540354,0.21121898597626754,0.21138912855910266,0.2997627776579685,0.2999137559292799,0.223755119637853,0.21142241379310345,0.21159232923938806,0.2998707453683757,0.21171656256730562,0.26507321274763135,0.29989235737351994,0.26517434352130864,0.2999784807402625,0.26527538726333905,0.22348892234889223,0.3,0.2236078262739196,0.3000859845227859,0.30023640661938533,0.3003867640739149,0.3005370569280344,0.211340206185567,0.21150955550783768,0.2649205667668527,0.2650783429920584,0.2652360515021459,0.3003647285990131,0.2232947232947233,0.2114518550289513,0.30038593481989706,0.30053590568060023,0.3006858122588941,0.21148489393614742,0.26499571550985435,0.26515313771685584,0.3006423982869379,0.22307856989937916,0.3007277397260274,0.30087738069762465,0.3010269576379974,0.2650267379679144,0.22305389221556887,0.30104768013683986,0.2231722958529286,0.21115622996366745,0.26495726495726496,0.3010040589617603,0.30115335326783427,0.3013025838137946,0.2649444918872758,0.3013874066168623,0.26504481434058896,0.30147215703008323,0.21096416382252559,0.2650885050117296,0.2652452025586354,0.22276700063952248,0.3013640238704177,0.265288727892606,0.2654452492543673,0.30138445154419596,0.2655451448040886,0.2107728337236534,0.22264793529161345,0.222813364545648,0.30127659574468085,0.3014252286747501,0.210761378136963,0.2653625345524134,0.2655187074829932,0.26567481402763016,0.222694432639184,0.30125345230507755,0.2657179269328802,0.2658738585686982,0.2227176220806794,0.3012099341965612,0.30135823429541597,0.30150647146191384,0.21043699618158676,0.30159066808059387,0.26569126378286684,0.26584693661225356,0.22255192878338279,0.21042593769866497,0.30148305084745763,0.21054861258208007,0.30156713257094453,0.21067118356976497,0.3016511430990686,0.2656084656084656,0.30173508252221753,0.22233975037021367,0.2225042301184433,0.2655952632691901,0.2105708245243129,0.3016275628831114,0.26563820794590026,0.26579336572998097,0.26594845796366706,0.301583949313622,0.2660472972972973,0.3016677221870382,0.26614605318699874,0.30175142435112895,0.21033755274261604,0.30183505589538073,0.26613243357233235,0.26628716002530045,0.26644182124789206,0.2219178082191781,0.30172777075431945,0.26648409521803246,0.21019376579612467,0.30174773636555063,0.26652631578947367,0.22184803199326458,0.2666245791245791,0.21018304228908058,0.26672275978123683,0.2103049421661409,0.26682085786375104,0.26697498423376076,0.2671290458175704,0.2103383063668838,0.30126050420168066,0.26717076244486454,0.26732465350692985,0.2674784799496116,0.2214525608732158,0.22161594963273873,0.26751993285774234,0.22173274596182085,0.2101510067114094,0.30090165653176765,0.3010482180293501,0.30119471808845105,0.2673931265716681,0.22166352398910538,0.21009635525764558,0.30115183246073296,0.2673785594639866,0.30123508478124345,0.2674759313520301,0.26762921113203597,0.26778242677824265,0.20999790838736665,0.2678795483061481,0.2680326155132762,0.3010033444816054,0.26812957157784745,0.26828249059757625,0.30102360559849595,0.2683792815371763,0.2685320526205888,0.20981210855949894,0.2686286787726988,0.2687813021702838,0.22094721468808678,0.268877763871506,0.2210636079249218,0.2097581317764804,0.20992286845945382,0.30054189245518964,0.3006876432590123,0.22104166666666666,0.2212039158508644,0.2099125364431487,0.26858213616489696,0.3005828476269775,0.20998959417273674,0.2211818560133167,0.3006032868733098,0.21006655574043262,0.26845498024537323,0.30062370062370064,0.3007690708792351,0.2684954280964256,0.22106794099314356,0.2685916078105526,0.22118380062305296,0.26868770764119604,0.2098816690886444,0.26878372768783726,0.2689354637891679,0.2099585062240664,0.30035262393694256,0.30049771878888426,0.2210242587601078,0.2688640132669983,0.3005181347150259,0.2689598010774969,0.3006007872384504,0.26905550952775475,0.26920687512942637,0.2693581780538302,0.20968743531359968,0.26945364238410596,0.30043451272501553,0.2695490277203144,0.30051706308169596,0.20967741935483872,0.2695885879677486,0.30053741215378255,0.30068195908245504,0.22045454545454546,0.2695724023961991,0.20962412226352747,0.22052446830476977,0.2696118909991742,0.30051599587203304,0.2205943045810978,0.30059830823189604,0.2695957095709571,0.2697463394514333,0.22061855670103092,0.300556586270872,0.30070074196207747,0.3008448382443849,0.22064276885043263,0.2208032955715757,0.22096375617792421,0.30080296479308216,0.30094689172498973,0.3010907594155176,0.2693415637860082,0.22094219296441062,0.22110242698477992,0.30104873534855026,0.22121710526315788,0.2692702980472765,0.30106863953966295,0.2693651119786316,0.2695152013147083,0.2086670774286301,0.22114989733059548,0.2213097926503798,0.20874384236453203,0.30084137081879747,0.3009848173984407,0.30112820512820515,0.22128794093519277,0.30120976009842115,0.2086920869208692,0.3012912482065997,0.3014344262295082,0.2212661339889367,0.22142564522736582,0.2086831865656359,0.2688370188370188,0.2689866939611054,0.20875972165370446,0.20892162881113158,0.3011456628477905,0.20904070362037228,0.2689161554192229,0.2091596810468207,0.3011038430089943,0.30124667892908236,0.20923579893747446,0.26884576098059243,0.2093545751633987,0.26894016744945887,0.30114332380563497,0.3012859767299449,0.20938775510204083,0.22077127116914916,0.22093023255813954,0.26881501121762186,0.30118270799347474,0.2689092762487258,0.20933550754178556,0.301202363969839,0.26894865525672373,0.26909757588103483,0.26924643584521385,0.22072897576868256,0.2693403908794788,0.20924078974150215,0.2207977207977208,0.2693794506612411,0.2695280716029292,0.3007931665649786,0.20923139487596584,0.26956698515958527,0.20934959349593496,0.2095102621418411,0.30069077610727346,0.2096282754418038,0.30077173030056864,0.30091370558375635,0.30105562322371093,0.2096610513497057,0.2692775974025974,0.20977885980929195,0.2693711967545639,0.2098965727033056,0.3008921330089213,0.3010338536387594,0.26935549250101337,0.22006079027355624,0.2202188006482982,0.2693943690500304,0.30093155123531795,0.26948775055679286,0.26963562753036435,0.3009512244484922,0.2096317280453258,0.20979162451952255,0.2099514563106796,0.26956521739130435,0.2697128993125758,0.21002627855265818,0.30072756669361356,0.21014346332592443,0.2696969696969697,0.2102605534235508,0.300686591276252,0.269735513830002,0.30076705692369804,0.2698284561049445,0.26997578692493945,0.270123058301392,0.3007260992335619,0.2702157693083283,0.3008064516129032,0.27030840556339447,0.2704554615074567,0.30082611323796093,0.20991136180499598,0.21007049345417925,0.3008457511075312,0.2703845379504731,0.27053140096618356,0.2706782048701952,0.21891348088531187,0.21907060953530477,0.21922767497988738,0.30062336617735774,0.219340570969039,0.3007035175879397,0.3008440514469453,0.3009845288326301,0.21936520691040579,0.3010644707772645,0.27028112449799196,0.21943384862477414,0.2095543958249699,0.30102347983142685,0.3011637239165329,0.3013039117352056,0.21941436020858404,0.21957088429917787,0.21972734562951082,0.20946081379033873,0.26993987975951905,0.20957723903025446,0.27003205128205127,0.20969357099939917,0.2196635963155787,0.3009009009009009,0.20976781425140112,0.3009805883530118,0.2699079631852741,0.20984196839367875,0.27,0.20995800839832032,0.2101159536185526,0.21946831900859484,0.2699840127897682,0.2701298701298701,0.27027566919696366,0.27042141002596365,0.2705670926517572,0.21940507087242964,0.21956087824351297,0.20993813610057874,0.21967278531524342,0.3002194294833433,0.27044276027124053,0.27058823529411763,0.30023923444976075,0.3003787123779151,0.27062574730968514,0.21956565052799362,0.2097609561752988,0.20991834295956982,0.30027877339705294,0.30041807684650607,0.3005573248407643,0.21950248756218904,0.21965777954635893,0.21981300974736423,0.2199681782020684,0.22012328494730563,0.3003976143141153,0.22023454581594115,0.3004769475357711,0.3006159348301212,0.3007548669050457,0.30089374379344586,0.2698570293884035,0.30097280127059756,0.2699483922191346,0.2700932724746974,0.3009920634920635,0.30113072803015273,0.2199523998413328,0.20920087249652985,0.20935765265662173,0.20951437066402379,0.30103051922314705,0.30116901129383794,0.30130744849445323,0.21984551396316102,0.2095049504950495,0.30132647000593943,0.301464766429137,0.3016030081139917,0.30174119509299563,0.21978239366963404,0.2199367088607595,0.3017599367213763,0.20937129300118623,0.2692231666337221,0.2199604743083004,0.20944477376012646,0.301659423152904,0.20955954967410625,0.21998420221169035,0.20967423494570583,0.30161863403079353,0.20978882968225773,0.20994475138121546,0.30163740382718485,0.21005917159763313,0.2102149477420627,0.30165615141955837,0.21032919377094422,0.2104848245959795,0.30167487684729066,0.30181245074862095,0.3019499704549931,0.2684127609294998,0.26855680252018116,0.2687007874015748,0.21039165518598701,0.3018496654860291,0.30198701554200275,0.3021243115656963,0.3022615535889872,0.3023987416437279,0.3025358757617456,0.2684748427672956,0.2686185891137748,0.268762278978389,0.21017481830681595,0.21897093479968577,0.3023758099352052,0.3025127601099333,0.3026496565260059,0.2686420722135008,0.21895232489699823,0.3026677128285602,0.3028044714649931,0.21901960784313726,0.26857478925700845,0.268718149745198,0.26886145404663925,0.26900470219435735,0.30264446620959845,0.3027810419114767,0.2690424906990405,0.269185591229444,0.21882951653944022,0.21898238747553816,0.26922324398356484,0.3026212832550861,0.26931351457070213,0.21900664841611264,0.2694037145650049,0.26954652071931196,0.2696892710572601,0.20926143024618993,0.30240281304942374,0.3025390625,0.30267525873852763,0.21885982038266302,0.26956861214132344,0.2189695550351288,0.2191219512195122,0.26960593055013654,0.3025160912814511,0.26969578783151327,0.20900760382140768,0.26978557504873296,0.30247515104268174,0.3026110678098207,0.26982271576076367,0.2699649396182314,0.2701071080817916,0.30257009345794394,0.20887677632859647,0.3026469443363176,0.3027826425374586,0.27003891050583656,0.27018089865784867,0.30280046674445743,0.3029360295547346,0.2702177293934681,0.2087463556851312,0.2089001165954139,0.27025451719448224,0.2703962703962704,0.2089726160419499,0.30271844660194175,0.302853814793244,0.2703804347826087,0.27052202600426933,0.21808304229724484,0.21823472356935014,0.2705585725368503,0.30269536552259063,0.2706475378053509,0.20876138786586548,0.27073643410852716,0.2708777368726991,0.2710189848895777,0.21809025760216927,0.3024786986831913,0.3026137463697967,0.302748741773132,0.2181149603251403,0.2708978328173375,0.2085509769781389,0.3027079303675048,0.3028427770257204,0.2708816705336427,0.20858302725691089,0.2709702357943564,0.27111111111111114,0.27125193199381764,0.30268495267529455,0.30281962147547314,0.3029542382699363,0.27123552123552125,0.27137618220420767,0.21767657275183327,0.21782751302334555,0.27141203703703703,0.30279652844744454,0.2715001928268415,0.20821283979178715,0.2715882806476484,0.3027558296396223,0.27167630057803466,0.2718166056636486,0.27195685670261943,0.20816483728095514,0.3026569118213323,0.30279114533205004,0.3029253271747498,0.30305945737925727,0.20815698345517505,0.20830929024812464,0.20846153846153845,0.27167852336089215,0.20857362552864284,0.2717662886796079,0.27190622598001535,0.21709894332372717,0.30272762197464465,0.3028615325523334,0.3029953917050691,0.21712420810136301,0.20844529750479845,0.2717328727691422,0.30295471987720646,0.30308843276424324,0.2171077867280399,0.3031639501438159,0.21721625766871167,0.21736630247268546,0.3031812955155232,0.217474611994635,0.3032567049808429,0.2714039456042904,0.27154346993489087,0.2716829408385985,0.27182235834609497,0.3031578947368421,0.303291236127057,0.20795867610484026,0.27180566182096405,0.20807037674507553,0.30325047801147226,0.30338367424966545,0.21712538226299694,0.21727498566787692,0.21742453190676347,0.30334288443170965,0.21753246753246752,0.27152950162306666,0.27166857579228715,0.27180759686963163,0.2719465648854962,0.3031864148063347,0.272033574971385,0.27217242037001715,0.2723112128146453,0.3031458531935176,0.2173084254670225,0.27234610253478175,0.20750762195121952,0.30310535340064776,0.30323809523809525,0.30337078651685395,0.21725057121096725,0.21739958119169997,0.3033878949371907,0.30352045670789723,0.3036529680365297,0.3037854289518737,0.21738303537466716,0.20726373835329912,0.3038022813688213,0.27181144269150354,0.27194982896237174,0.27208816264487934,0.21732522796352582,0.3037037037037037,0.3038359285985568,0.3039681032846022,0.2720197418375095,0.30404251281078004,0.21726755218216318,0.3041168658698539,0.21737481031866465,0.21752323155698844,0.21767159651118695,0.3040758293838863,0.21777862016679303,0.30415008527572485,0.30428192497158013,0.3044137147186967,0.2715909090909091,0.27172883923499336,0.2718667171525937,0.20651145182661368,0.30431491294473884,0.3044465468306528,0.3045781309118426,0.27179875165500283,0.2065052950075643,0.27188504443183964,0.2720226843100189,0.21735021735021734,0.304421768707483,0.3045531834498394,0.30468454854552324,0.30481586402266286,0.2719033232628399,0.21729280724938643,0.2063042657606644,0.2719381015285903,0.2720754716981132,0.20637615544236937,0.27216144850999624,0.2722986988497077,0.2171945701357466,0.2064090480678605,0.30437240859404446,0.30450348596193705,0.2722305953278071,0.20644189112827274,0.27231638418079096,0.2724533986066654,0.3044051204819277,0.2725390551477508,0.27267595031990965,0.20639698965192851,0.30436418359668926,0.2727101749106639,0.30443775855584804,0.2727956382778718,0.30451127819548873,0.20635218943807554,0.20650131529500187,0.2727785083599474,0.27291510142749814,0.27305164319248826,0.21648516710476906,0.3042988548901821,0.20645645645645647,0.27303434040157626,0.3043151969981238,0.27311948977677736,0.27325581395348836,0.2733920870054378,0.2163479565054368,0.2063730084348641,0.30416041979010494,0.30429080007494846,0.30442113150992883,0.30455141412249487,0.3046816479400749,0.30481183299007675,0.3049419692998877,0.21617069062324537,0.30501497005988026,0.20617399438727782,0.272914328469884,0.27305030858425283,0.2731862378459237,0.2161151617124696,0.30485981308411214,0.3049897215473743,0.30511958146487295,0.3052493928638147,0.21610011206574523,0.30532212885154064,0.2729648991784914,0.2731006160164271,0.2732362821948488,0.27337189774211607,0.20578358208955225,0.2059317291550084,0.3051100335695636,0.3052396046988626,0.3053691275167785,0.3054986020503262,0.3056280283265002,0.27315073597913175,0.3057004470938897,0.2732352393369343,0.2733705772811918,0.2735058648296407,0.2155621742367833,0.20565791922575843,0.3055452177149237,0.30567441860465117,0.30580357142857145,0.30593267621350195,0.30606173298624023,0.20561442647332218,0.30613382899628255,0.3062627764356068,0.3063916759568934,0.3065205275868475,0.30664933135215455,0.30677808727948,0.21518752320831785,0.27287915351772785,0.21529324424647364,0.21543885693078493,0.2729128014842301,0.2155444258950102,0.20530415430267063,0.30650843686259965,0.30663700407860583,0.30676552363299353,0.2727946627131208,0.21549008708541784,0.27287884401630236,0.2155954806445638,0.21574074074074073,0.2729124236252546,0.20510921880784894,0.20525633907088656,0.306439674315322,0.30656799259944495,0.3066962634110248,0.30682448677640095,0.2727440828402367,0.21556664817896098,0.27282809611829945,0.2729624838292367,0.30672579453067256,0.30685387031221134,0.3069818987809383,0.2729455216989843,0.3070531757754801,0.30718109654790476,0.3073089700996678,0.30743679645691085,0.21531365313653136,0.3075078398819406,0.30763555883437843,0.3077632306841232,0.30789085545722716,0.3080184331797235,0.2152598599336528,0.2045328911000553,0.30803242446573326,0.3081598821145699,0.2723756906077348,0.20456637819922666,0.20471281296023564,0.308117062396466,0.27235921972764077,0.27249310027598894,0.20474613686534215,0.3080743056832812,0.27252666421478483,0.308144879573451,0.27261029411764703,0.20474177540893218,0.2726938625505329,0.3081021495498806,0.2727773695811903,0.272910927456382,0.21465295629820053,0.30805948228382596,0.21475770925110133,0.3081299320976326,0.2728440366972477,0.2729774353329664,0.2731107850330154,0.20447460113698882,0.20462046204620463,0.307974335472044,0.30810117302052786,0.3082279640828294,0.27299377061194574,0.21450815167613116,0.21465201465201464,0.27302691814685953,0.2731600146466496,0.2732930624199158,0.3080161054172767,0.3081427264409881,0.20435418953530918,0.273276019754893,0.21452084857351866,0.20442494057414518,0.3080438756855576,0.3081703527691464,0.21454678362573099,0.27315914489311166,0.30818414322250637,0.308310502283105,0.20434623813002192,0.20449150995070295,0.27309236947791166,0.3082679321043986,0.2731751824817518,0.21437693851486955,0.20448741335279094,0.30822542403793546,0.20459518599562362,0.3082953509571559,0.27305869485964274,0.2731911791507199,0.20462827988338192,0.27327382036800874,0.3081967213114754,0.30832270988890914,0.308448652585579,0.273256872383033,0.21405169275573352,0.30846223839854414,0.30858806404657935,0.3087138439148627,0.308839578028374,0.204400800145481,0.2730909090909091,0.30885293582984913,0.2139222101054162,0.2731237506814465,0.27325581395348836,0.30881017257039056,0.20432255721031603,0.30887960777192663,0.2732389251997095,0.27337084770375747,0.273502722323049,0.20431863545636,0.27358490566037735,0.3087248322147651,0.20438882843670655,0.30879419764279237,0.20449601160261058,0.27351821642196844,0.27364987314244293,0.3087515854321435,0.273731884057971,0.27386343053794604,0.30876494023904383,0.273945319572696,0.27407675597393194,0.2742081447963801,0.21317408613825553,0.20426994753030578,0.2742402315484805,0.2743714957496835,0.27450271247739605,0.21316217682155125,0.20426608821402747,0.2745346105187059,0.27466570292735815,0.27479674796747966,0.21315028901734104,0.2748780928300524,0.21325388226796677,0.2749593789492688,0.27509025270758125,0.21331889550622632,0.21346084446048358,0.2040411329604907,0.3077200577200577,0.2750225428313796,0.20411107104219256,0.30773391022174146,0.30785868781542897,0.2750045053162732,0.20414414414414414,0.307872455413439,0.2042507204610951,0.2043940212497749,0.3078862081382787,0.30801080108010803,0.30813534917206625,0.308259852438366,0.30838431090320256,0.212987947472567,0.2131294964028777,0.21327099442546305,0.21341244156778139,0.30828689555994965,0.308411214953271,0.21347708894878706,0.3084800574919152,0.27429495239806,0.2744252873563218,0.21350332196085473,0.3084380610412926,0.308562197092084,0.30868628858578606,0.21352951731562891,0.21367061356297093,0.2138116591928251,0.3086441893830703,0.3087681549220011,0.30889207601290786,0.27406345223158274,0.3089605734767025,0.21376097473571046,0.21390182730204227,0.2140426294107111,0.2739971346704871,0.27412712623097585,0.3088077336197637,0.3089314480042957,0.2032927702219041,0.20343531937734835,0.2740608228980322,0.27419066356644606,0.27432045779685266,0.27445020561416056,0.20343224883804076,0.2035746201966041,0.20371694067190851,0.3085581561550831,0.27438370846730975,0.30862654045365245,0.30875,0.2744152829851812,0.27454480542663334,0.30876316259146885,0.3088865096359743,0.2745762711864407,0.2747056724937567,0.2748350276440164,0.27496433666191156,0.21322873952576216,0.21336898395721926,0.27499554446622704,0.2134711332858161,0.2136112595759843,0.2750267189169932,0.27515583259127335,0.21367521367521367,0.3083496528395941,0.27518689925240297,0.20306104289019397,0.21370106761565835,0.2752179327521793,0.20313055852009962,0.3081984705673128,0.308321479374111,0.2032,0.3083896196231781,0.20330549138084236,0.30845771144278605,0.3085805649316042,0.30870337477797516,0.20333866098383946,0.3087713068181818,0.20344399076868452,0.308839190628328,0.27471162377994673,0.21327182398864442,0.21341138903672166,0.3087974459028024,0.2034048590175563,0.274645390070922,0.30881049459315724,0.30893300248138955,0.20343788764841397,0.27462792345854004,0.30894596988485384,0.2132483173928445,0.2746591110324066,0.2747875354107649,0.2749159143211188,0.21327433628318584,0.274995576004247,0.20329087048832273,0.2750751813196533,0.308631057658295,0.21326259946949602,0.30869872701555867,0.30882092982146014,0.2032520325203252,0.27496024032514577,0.20335689045936395,0.30877936760289704,0.2749911691981632,0.2751191947730885,0.2752471751412429,0.3087378640776699,0.27532650900105893,0.27545438503617437,0.30875088214537755,0.203210442758864,0.3088183421516755,0.21283724210897548,0.21297602256699577,0.27533932663493743,0.21307719421924567,0.20317180616740088,0.3086680761099366,0.27532147260877227,0.30873547023599857,0.30885719316781124,0.2130281690140845,0.2131666960042246,0.2752551918338613,0.275382720394158,0.20302603800140745,0.3087071240105541,0.3088287020752726,0.20309477756286268,0.3088959212376934,0.20319915626647916,0.30896309314586995,0.30908451941662274,0.30920590302178497,0.20323203934656595,0.20337197049525815,0.30921861281826163,0.30933988764044945,0.27488151658767773,0.3094068094068094,0.30952798736620457,0.30964912280701756,0.3097702157516225,0.2748158540862855,0.30983692793266704,0.27489481065918653,0.2750219106047327,0.20311952330879776,0.3097949886104784,0.3099159074982481,0.21229637414608513,0.27495621716287216,0.275083172824374,0.30987394957983194,0.21232277262384036,0.21246062303115157,0.2125984251968504,0.30983205038488454,0.20290362078012944,0.3098985659321441,0.20300751879699247,0.30996503496503497,0.2747771368641846,0.2749038797623209,0.27503057836798883,0.2124388539482879,0.30986899563318776,0.30998952148096404,0.3101100052383447,0.2028631284916201,0.3101762960377029,0.21239092495637,0.31024254056883616,0.21249127704117238,0.20286063143206,0.31025462155563305,0.31037489102005233,0.31049511854951184,0.3106153041659404,0.21244336005576855,0.21258058895277923,0.3106271777003484,0.20275213377460372,0.274294670846395,0.27442103430262926,0.21256963788300837,0.31053089643167975,0.21266968325791855,0.27440403688881154,0.2127696590118302,0.27448251869890417,0.2128695652173913,0.2025734654842636,0.27451321279554936,0.21293238310446724,0.3102189781021898,0.3103388357949609,0.21299513551077137,0.3104047246829946,0.3105244876693296,0.27435318631706895,0.21302083333333333,0.21315743794480124,0.27438389448108297,0.21325698420961306,0.20229007633587787,0.31032090199479617,0.2023933402705515,0.20253164556962025,0.21324549237170595,0.21338186860807765,0.31022530329289427,0.2025645468722925,0.3102910602910603,0.3104105317858999,0.2739868375476273,0.31047619047619046,0.2740650969529086,0.20252726328544227,0.20266528210453444,0.21318567226163695,0.21332179930795847,0.27400103788271923,0.21342096160498097,0.2026629776932388,0.31016597510373445,0.20276577355229042,0.202903560318009,0.3101779851391049,0.21337249481686246,0.21350837795819658,0.27374784110535405,0.20290105335866,0.2738259668508287,0.21353357500431555,0.27390403866068347,0.3099223468507334,0.27398205659075225,0.3099879247886838,0.21352190410486374,0.21365752715985514,0.2739655172413793,0.30994656093776934,0.27404343329886244,0.20265379975874548,0.30995864920744315,0.31007751937984496,0.20272132276954874,0.20285861890821422,0.3100895316804408,0.21346186951282492,0.20292598967297762,0.2030631560832903,0.3100481761871989,0.20316531911233443,0.27364981080151357,0.20326741186586414,0.2737276478679505,0.20336943441636582,0.213303540735648,0.2134387351778656,0.21357388316151202,0.3097405943995877,0.30985915492957744,0.3099776747381075,0.31009615384615385,0.2032618025751073,0.2135255750085822,0.310108117384589,0.31022649279341113,0.21358723623262996,0.2137221269296741,0.20322414680157777,0.21382030178326475,0.2033259043373907,0.21391840932464862,0.20342759211653813,0.272960932145305,0.27308548912112385,0.20349434737923947,0.21390649083747218,0.2035958904109589,0.2730696798493409,0.3096542280041082,0.27314735581037136,0.30971937029431895,0.30983746792130024,0.2731782415326719,0.2733025483153754,0.20348837209302326,0.30979654641819115,0.20358974358974358,0.20372585882755084,0.30980861244019137,0.21356569280710747,0.30987359070720877,0.20375747224594365,0.2730532786885246,0.21359057537988732,0.27313076135199726,0.20378904249871993,0.20392491467576793,0.21361542398908037,0.21374957352439442,0.27306839501961455,0.21384720327421555,0.309462915601023,0.21394476645073304,0.20385205386057612,0.20398773006134968,0.30942238882262735,0.21396933560477002,0.20405382388008858,0.21406675749318801,0.21420057892048358,0.21433435478379298,0.20408510638297872,0.3092239618788291,0.3093415007656968,0.20415107179312691,0.21432216363327097,0.21445578231292517,0.2042169699030777,0.2723563413804828,0.30919598844127144,0.27243371855880355,0.2042480883602379,0.20438328236493375,0.3091557669441142,0.21433423913043478,0.20444897266089318,0.21443123938879458,0.2045493125106094,0.20468431771894094,0.30901069064992365,0.30912792670512385,0.204