74978795589482,0.21438263229308005,0.2145158555197558,0.2719565954560868,0.20478047126631632,0.21457627118644068,0.3089306897136079,0.20484581497797358,0.2718956462815518,0.2720189701897019,0.20491109229466553,0.30883846935320014,0.3089554765532419,0.3090724441435342,0.30918937214418685,0.2143824027072758,0.2718660125190323,0.3092016238159675,0.2048029764924742,0.20493743659113967,0.2718512256973795,0.21433400946585532,0.20500253506844685,0.20513687056437985,0.30900489947626286,0.20523648648648649,0.3090694139503462,0.2716987504221547,0.21424953570825594,0.30908170155300474,0.3091983122362869,0.2051974350320621,0.3092626961363253,0.2142375168690958,0.2715466351829988,0.21433389544688028,0.20519305344798516,0.20532703978422118,0.21439406708242037,0.27148634984833164,0.21449031171019375,0.3089622641509434,0.20532255347818765,0.30902660828561807,0.21451422798450917,0.3090909090909091,0.3092072041743814,0.214574217435207,0.2712434797240451,0.20524899057873486,0.3091673675357443,0.21459804910864447,0.30923154531696656,0.21469401479488903,0.20524457892082704,0.2053781512605042,0.21475382288690975,0.2054771505376344,0.21484965563581387,0.30903594222371517,0.309151973131822,0.21490933512424445,0.27077387946953163,0.2054380664652568,0.30911226715891926,0.21493288590604026,0.30917631269921153,0.21502851392150285,0.20543350662418247,0.21512407780013415,0.20553227158424142,0.30908481394569226,0.20563097033685268,0.20576407506702413,0.21511140894622216,0.2152428810720268,0.3089934684307486,0.20579370395177496,0.27021597187343044,0.21526615333110144,0.2702928870292887,0.27041499330655955,0.205788857286264,0.2152893944463031,0.21542063890282656,0.27040133779264214,0.21551580003343923,0.20578401872283517,0.20591676416513455,0.21557486631016043,0.20601503759398496,0.308386234547277,0.3085017537998998,0.21559786239144957,0.3085657037902822,0.3086811352253756,0.2156568185611751,0.30874499332443256,0.2059068913732688,0.3088088088088088,0.30892410341951626,0.3090393595730487,0.21560780390195097,0.20590196732244082,0.2697116186031005,0.206,0.2061323112814531,0.3088970343218927,0.3090121605863735,0.2061958694203864,0.30907577019150706,0.3091908091908092,0.26951889462293993,0.20622503328894806,0.309202862373107,0.3093178036605657,0.2062884711362502,0.2694610778443114,0.26958257109595873,0.2063518456933821,0.21512884455527848,0.2064494680851064,0.2695695529333555,0.206547025589897,0.20667885030736002,0.21511627906976744,0.3089187842551071,0.3090335436731983,0.20670762078698324,0.20683930942895087,0.20697095435684648,0.26933289080650513,0.3089430894308943,0.3090577305905773,0.2069995024050423,0.21492537313432836,0.2150555463438899,0.2692307692307692,0.2693518978949113,0.2151143520053033,0.21524440762220381,0.21537442014579192,0.26933907569985094,0.2154686982444518,0.26941546613677764,0.20678807947019867,0.21552723059096177,0.2694472029129427,0.30845606486844285,0.2155857048312376,0.20678246484698098,0.21567978828977838,0.21580949231023647,0.20684523809523808,0.21590345511654818,0.20694214876033057,0.30821351842670636,0.20703899537343026,0.20716999834792665,0.2158903204492897,0.2690338563170933,0.3081241743725231,0.20719828297837214,0.30818752063387256,0.26902129064202013,0.20726072607260726,0.21580597261178022,0.2073573078192016,0.3080983011710374,0.26896437994722955,0.308161582852432,0.21579294427959117,0.26899620899950555,0.3081740276862228,0.20728291316526612,0.20741350906095551,0.2689836929665623,0.21574440052700922,0.26905977276469617,0.2074415541652947,0.20757201646090534,0.21576695194206716,0.21589600131643905,0.2690029615004936,0.21598947195262377,0.21611842105263157,0.20753165597763526,0.3076290693850707,0.20762781522275192,0.3076923076923077,0.2077239112571898,0.20785409135721328,0.21603417118449153,0.2161629434954008,0.3076038758416817,0.20788177339901479,0.2685930060745362,0.21618516086671044,0.26866896438536025,0.20790941910075483,0.20803937653814603,0.21620734908136482,0.26865671641791045,0.2163004263693014,0.26873257911132975,0.2080327868852459,0.30716276020324534,0.20812848246476565,0.3072259544486318,0.20822411533420707,0.20835380835380835,0.20848345889289224,0.3071884722449648,0.21611001964636542,0.2684563758389262,0.2685761047463175,0.26869579446899033,0.268815445026178,0.30705054801243253,0.2160614982008505,0.307113654946852,0.30722694571615433,0.21611901258786986,0.21624713958810068,0.26867135152802746,0.30718954248366015,0.30730272831236727,0.3074158771643254,0.208067940552017,0.2081972566949706,0.21616326530612245,0.30737838720208943,0.3074914313693488,0.26843994778067887,0.21618534834393865,0.20815660685154977,0.21627793182188876,0.3074037834311807,0.3075167128648296,0.2081838930551027,0.20831295843520783,0.30752933507170793,0.26820922274727066,0.21619420006516782,0.2682847369278384,0.30749185667752443,0.20827226836020193,0.21621621621621623,0.2682728308643985,0.21630859375,0.2082994304312449,0.20842824601366744,0.30730437611843175,0.21633051398828887,0.21645796064400716,0.3073170731707317,0.26808649000162577,0.20838751625487648,0.30732975784170324,0.21644458888527787,0.3073923639317628,0.307504873294347,0.20838070488874452,0.2679441377070477,0.20847540185094984,0.30746753246753245,0.208570037331602,0.2163258682246024,0.26788901509005353,0.3074302401038287,0.20859691808596917,0.3074927019137204,0.20869142208529268,0.30755512321660183,0.21624250283676447,0.20875202593192868,0.3075676551612381,0.20884640311082306,0.2676170419569091,0.26773566569484936,0.3075303643724696,0.20887305699481865,0.21612433220009714,0.26772418258336034,0.3074931218643793,0.2161812297734628,0.26775602653292346,0.26787447428016825,0.21623807213326865,0.21636481241914618,0.30735650767987066,0.20869705787261558,0.30741878131566186,0.26777634130575306,0.20875747293585392,0.3074313408723748,0.2678081085446616,0.20881782945736435,0.30744388826093977,0.20891185017759123,0.3075060532687651,0.20900581020012912,0.3075681781507181,0.30767989674088414,0.26762381029198257,0.21596774193548388,0.20899854862119013,0.2676555949693647,0.20909237465742384,0.21598968407479047,0.30749395648670425,0.30760554302288107,0.30771709360399546,0.26755798969072164,0.30777903043968435,0.307890499194847,0.3080019320560296,0.26754668383773345,0.3080637373249638,0.21580302542645638,0.2088495575221239,0.2158944658944659,0.21602058870838026,0.30797684142811194,0.30808811706062067,0.3081993569131833,0.21604243690724964,0.21616843458694954,0.26723445283625263,0.30816195372750643,0.20867469879518072,0.26726630260199163,0.26738397302071626,0.2675016056518947,0.3080751324450153,0.26757624398073837,0.2676937891189215,0.3080872913992298,0.208567303064335,0.308148861084376,0.267682437850842,0.20862732520846697,0.3081609748276415,0.30827188201346584,0.21573970187530053,0.30833333333333335,0.2675853228649255,0.21579621916052547,0.2676597789524267,0.2085201793721973,0.2677341873498799,0.21581812359910343,0.3081479109972787,0.2159090909090909,0.3082093134901584,0.20848,0.3082706766917293,0.26759436980166346,0.20853990084759316,0.20866645346977933,0.30823341326938447,0.20875959079283887,0.3082947099248841,0.21572387344199426,0.308355967406934,0.21581469648562301,0.2673694298035458,0.20871925902267646,0.2674437170684975,0.3082694763729246,0.2675179569034318,0.2676348547717842,0.30828147438966014,0.20867900446713467,0.30834263837932685,0.2676236044657097,0.30840376335512676,0.3085140306122449,0.30862426271321536,0.208638826904686,0.20876494023904382,0.2675270873167623,0.3085869045722479,0.21535520866518,0.26755852842809363,0.21544585987261147,0.26763254258875974,0.2677491244826488,0.2678656692662741,0.30840229153405474,0.3085123309466985,0.2085587018771874,0.308573246381422,0.2678117048346056,0.26792812847829545,0.30858505564387917,0.30869496105547606,0.20851875397329941,0.3087557603686636,0.2678741658722593,0.20857823669579031,0.3087674714104193,0.30887724313165,0.30898697999364877,0.2149547547229719,0.2677777777777778,0.21504523091572766,0.20850523643287844,0.21513564969062351,0.21526015228426396,0.30880253766851706,0.21535045987947987,0.2676391311241478,0.3088142041851617,0.2677127912505944,0.20839936608557844,0.21533829820947553,0.3087769328263625,0.3088864248376366,0.3089958821666139,0.2083927157561362,0.21532615579480685,0.26753205635586513,0.3089585311807534,0.21538218072479823,0.30901898734177213,0.3091283024837842,0.21543815248339132,0.3091886762612684,0.26739405439595193,0.30924901185770753,0.30935820423648436,0.21542595226805752,0.20812262958280658,0.20824774845947228,0.2672985781990521,0.3092718369925762,0.20830701200252685,0.3093320701089531,0.20839911588253868,0.30939226519337015,0.30950126262626265,0.21524380621745307,0.2084253707794257,0.3095125414103171,0.21529968454258674,0.208484466172528,0.26695048880479344,0.309475011824058,0.30958385876418665,0.20851063829787234,0.26693980460132366,0.21521978887663462,0.2153434152488973,0.3094975586706568,0.21543307086614175,0.21555660525901432,0.26684508816120905,0.26696049110656384,0.2670758577274158,0.2155782848151062,0.20830711139081184,0.20843165014944157,0.30921673482227113,0.2085233527284164,0.2669811320754717,0.30922810878792645,0.3093366865765483,0.30944523023730947,0.21543054682589566,0.2669285153181461,0.30945648759032357,0.30956494424375686,0.30967336683417085,0.20835295964829645,0.2668759811616955,0.3096845079265421,0.21531701192718142,0.3097442334850149,0.30985252588641354,0.20831372549019608,0.2667816813048933,0.20840520620981653,0.21527124490435873,0.26681298009092336,0.2084639498432602,0.2153267512929008,0.2668442494515826,0.3095723014256619,0.2669172932330827,0.26703210649960846,0.2084246789852803,0.20854861437294506,0.26706324358171574,0.2152136484582877,0.21533646322378716,0.3093412611484901,0.3094493116395494,0.20850930705459095,0.26696903346887707,0.20860046911649727,0.20872420262664165,0.26700015632327656,0.2088152547671147,0.21518987341772153,0.30921875,0.3093266677081706,0.21524523586379257,0.26690613774793065,0.20877576514678325,0.3092896174863388,0.2669372463315642,0.20883408771656,0.20895755305867666,0.3092526135122484,0.2669266770670827,0.2150990485103728,0.26699937616968183,0.2671136753469515,0.21515434985968196,0.2088854247856586,0.20900872817955113,0.30902290790088827,0.3091305702711125,0.20906683284000624,0.26697819314641746,0.26709235321601,0.20912488321395203,0.3090456173127822,0.20921544209215442,0.20933852140077822,0.26704014939309056,0.2094289715263731,0.20955196017423772,0.26707108414994557,0.3088646967340591,0.3089721660705956,0.21470771144278608,0.20954453598632053,0.30898352502331367,0.20963480963480963,0.26693598508390304,0.30899487338822434,0.3091022056539298,0.21462960086970026,0.3091614906832298,0.30926874708896135,0.20956224774914622,0.3093279528170107,0.21461824953445066,0.26671838634600464,0.21470679491157307,0.21482860245075228,0.2149503722084367,0.21507210420220188,0.30914728682170545,0.20942489536505968,0.3092064476131432,0.3093134975980164,0.2094824914781531,0.20960495739736637,0.2664188351920694,0.21496050797584018,0.21508206875193558,0.21520359188728905,0.2153250773993808,0.2663674353815199,0.21541318477251625,0.21553458146371654,0.2156559405940594,0.21577726218097448,0.2663161150634086,0.21586516158960878,0.21598639455782312,0.26634719431133097,0.26646058732612055,0.2665739452943904,0.21600741656365885,0.26664606828363974,0.30846462774173616,0.30857142857142855,0.3086781964175417,0.21599505944109929,0.20901512812596482,0.3086896125945362,0.3087962962962963,0.2160160469063416,0.21613699475470532,0.21625790529076044,0.2663479333744602,0.21634541249036238,0.3086648165279063,0.21643286573146292,0.26633785450061653,0.30867622129758054,0.21648690292758088,0.30873517177630566,0.20871842267406038,0.3087940859387032,0.2662457653218355,0.20877598152424942,0.3088054187192118,0.30891180544866864,0.20883348722683903,0.21634097553469764,0.26615384615384613,0.3088755576065221,0.2088588126730237,0.2661848377671844,0.20894833948339483,0.30883935434281323,0.21626191208115586,0.20900568618410942,0.3088506453595575,0.3089568290059917,0.30906298003072197,0.2660113653816618,0.21621621621621623,0.2660832181790266,0.20893460239484188,0.20905602455871067,0.20917740945365254,0.3088844560380543,0.26603252531451366,0.2661451142813315,0.26625766871165646,0.2160711547308695,0.21619135234590617,0.209106239460371,0.266247700797057,0.30865900383141764,0.30876494023904383,0.2161789489811552,0.21629901960784315,0.26619696737632104,0.21638591117917305,0.2165058949624866,0.3086344151867728,0.20893923159344865,0.26614631160085706,0.308645753634277,0.21649326805385558,0.2089643567385651,0.2165799938819211,0.21669980119284293,0.26605504587155965,0.30851551750496864,0.266126566799144,0.21672015894849458,0.26619804400978,0.21680672268907564,0.21692636724717385,0.3083855200855354,0.21701282834453267,0.26614750343563903,0.26625954198473284,0.308349870248817,0.30845543345543347,0.21699984739813827,0.2171193164479707,0.2662090007627765,0.2663209273947529,0.30837273143205735,0.3084781945715157,0.21710626619911572,0.2083841463414634,0.3084895595183661,0.21715940262115208,0.26618924272436384,0.26630103595368676,0.21721249047981722,0.20834602497715504,0.2663316582914573,0.2664433617539586,0.26655503120718527,0.26666666666666666,0.3081722721047025,0.21713329275715154,0.26669709417313253,0.2668086400973532,0.21718631178707223,0.21730535279805352,0.2668389843393644,0.2081179689875342,0.30794953640370876,0.3080547112462006,0.21729220483209238,0.26678821027043453,0.2668995898526508,0.26701093560145805,0.2671222475322703,0.30792590343152143,0.2671929558220738,0.26730418943533696,0.30793747154348156,0.26737481031866467,0.2674859657108178,0.3079490291262136,0.2675564993174579,0.30800727934485894,0.30811220621683094,0.21694966646452396,0.2675458541761407,0.3081236738405577,0.2170025761479012,0.30818181818181817,0.2170883199515225,0.20751287488639805,0.20763289413902772,0.3081465778316172,0.30825132475397427,0.3083560399636694,0.26729226577871956,0.26740314769975787,0.26751399606597065,0.267624810892587,0.3082740886401452,0.21687840290381125,0.26765461968849236,0.3082854550952525,0.30839002267573695,0.2676844014510278,0.30844793713163066,0.30855243275914174,0.20728206677745883,0.20740181268882174,0.20752152242863617,0.30851706433101783,0.21666918314963007,0.267512077294686,0.267622641509434,0.3084817386054935,0.2676927719933605,0.2678032589016294,0.3084929853673254,0.20739064856711917,0.2075101794601116,0.20762967430639326,0.30845771144278605,0.21646065722037985,0.30851544837980405,0.21654611211573238,0.21666415549193913,0.2075926483880687,0.3084801928001205,0.20768072289156628,0.2674296039753049,0.20776874435411022,0.20788800240855035,0.20800722456351595,0.2674191121143717,0.20809509479386096,0.20821423198435385,0.3082129963898917,0.3083170401564145,0.21639097744360902,0.30837468049917305,0.2164762477450391,0.21659401773635953,0.3083859332732191,0.30848985725018785,0.30859375,0.26708727655099895,0.3086512466206068,0.20798918756570056,0.20810810810810812,0.30866236300855726,0.21645151606124288,0.30871979588773824,0.21653661464585836,0.30877719429857464,0.2668766876687669,0.208039598020099,0.3087882423515297,0.21652421652421652,0.2166416791604198,0.308799280467696,0.2667865707434053,0.26689644837404464,0.3088103086604735,0.2669662921348315,0.3088675853804673,0.3089710948030553,0.2669961066187481,0.20781554124868992,0.3089820359281437,0.20790300853165694,0.2080215504340018,0.3089929672302858,0.26690604428485937,0.2670157068062827,0.21627280885432246,0.2670853895618364,0.267194976076555,0.30886530124084316,0.30896860986547087,0.26722463010013453,0.20786013150029886,0.3089795308531301,0.26725425754406934,0.20791635548917103,0.3089904420549582,0.2672838584440794,0.2079725291131681,0.30900134348410213,0.2673134328358209,0.3090583495000746,0.30916144434497167,0.3092645084290616,0.3093675417661098,0.21580909768829232,0.267223382045929,0.3093782615178172,0.3094812164579606,0.20778059323297063,0.20789865871833085,0.3094918790046193,0.26713349225268174,0.26724266348875314,0.21566875186178136,0.2673119880863738,0.2674210839785587,0.20783087687955934,0.2674903245013397,0.26759934514064593,0.20788690476190477,0.2676685017110549,0.30913418625409106,0.3092369477911647,0.2676977989292088,0.2078810408921933,0.21543264942016058,0.3092017243942322,0.3093043995243757,0.21548521325605588,0.30936106983655276,0.21556975189422076,0.21568627450980393,0.309371751076786,0.26744876744876744,0.20772086117297697,0.20783847980997625,0.207956063529761,0.3092905906797269,0.30939308502745216,0.2155786350148368,0.2156950007417297,0.20795016315633344,0.26724010084532107,0.2157473309608541,0.20800593031875464,0.26726949303290837,0.20809248554913296,0.3091286307053942,0.2672988590902356,0.3091851851851852,0.3092875129610428,0.20808649289099526,0.20820376129127796,0.21557595498963578,0.26720947446336046,0.21566015393724097,0.3091608702086725,0.21574430304823913,0.20816688859298713,0.3091715976331361,0.2671202484839521,0.21576456669624372,0.2158805263936123,0.26714961561206385,0.2672579453067258,0.21593260419745788,0.3089995566720851,0.26728723404255317,0.3090559905451322,0.2673559822747415,0.3091123910796042,0.20791494388659185,0.2080318913332349,0.3091231178033658,0.21579335793357934,0.2672668240850059,0.2673749446657813,0.2674830333431691,0.20799527953975513,0.26755162241887903,0.30895148208228873,0.30905337658507814,0.20802005012531327,0.30910966981132076,0.20810611643330876,0.26746242263483644,0.2081921320170915,0.26753093694755453,0.2154956547356017,0.20824742268041238,0.3089383006920925,0.21554770318021202,0.30899455321654645,0.21563143950544597,0.2157468727005151,0.2673631547969394,0.2674709430631161,0.21579876434245365,0.2081188410060303,0.3088235294117647,0.20820467578297308,0.3088797412525728,0.20829046009113628,0.2673427395649618,0.2674504041146216,0.30884513664413754,0.3089466725429705,0.20828437132784958,0.2084006462035541,0.20851688693098386,0.3089120540302452,0.20860246623605402,0.3089681491266696,0.30906956266510127,0.21540719002201028,0.20862676056338028,0.20874284876045182,0.30903490759753593,0.26704795424549055,0.2153958944281525,0.30904559448761176,0.267077103488713,0.2671845229371244,0.20867526377491208,0.2087912087912088,0.20890711983592147,0.30892046286802405,0.2671353251318102,0.26724264167520867,0.2089311859443631,0.2673107890499195,0.2151639344262295,0.20898580418557003,0.20910155106818848,0.20921726408193123,0.21518431831480397,0.21529910779581687,0.21541386370283708,0.2155285860505922,0.3084795321637427,0.2670662183891244,0.20914937152879276,0.2671342978225924,0.30844535359438924,0.21548575602629658,0.20917323984808647,0.20928873959398275,0.2670852803738318,0.20937363118703461,0.20948905109489052,0.2671142898846884,0.20957384705195564,0.30818619582664525,0.2671432740005836,0.2672501823486506,0.21528588098016335,0.30815225317194106,0.2672790901137358,0.20950575885697623,0.3081632653061224,0.20959043871155808,0.26726901777907314,0.3081742678129098,0.20964452214452214,0.20975965040058267,0.3081852607049228,0.30828600553371194,0.215055329062318,0.21516960256223613,0.26710334788937407,0.21525251055159367,0.3082072176949942,0.2096609922886658,0.20977596741344195,0.26705454545454543,0.308173356602676,0.21521012069216228,0.20979936027915091,0.3081843291176043,0.21526162790697675,0.21537567214067724,0.2154896832316187,0.26688943774516927,0.20976176641487507,0.266957153231663,0.20984606447865234,0.30797154058370846,0.20993031358885017,0.26694730730149513,0.3079825834542816,0.20998403714990568,0.21532211259431225,0.2669374727984912,0.30794894110821003,0.21537345902828137,0.2099767981438515,0.21009134406263594,0.26688895331980284,0.2669952166980722,0.26710144927536233,0.30778148094479063,0.21008403361344538,0.3078371722439519,0.3079374275782155,0.30803765387400434,0.21517520996235157,0.3080932387433039,0.2669368847712797,0.267042987407729,0.2671490593342981,0.20995514397337578,0.21006944444444445,0.21018371184724433,0.3079259473531964,0.21503976861894433,0.30798149219201854,0.21512216278733556,0.2152356172304134,0.2669460904755022,0.21011560693641618,0.30790348215575786,0.2669748627564288,0.30795897732197025,0.21519352975158867,0.21010830324909746,0.21022235056309557,0.21524469467301863,0.21030600461893764,0.21041997402222543,0.21053391053391055,0.215264752560958,0.266733987305251,0.26683975191114956,0.30761465243726566,0.2152847873107426,0.21539792387543252,0.2668300418048148,0.2669357163447679,0.26704136042657445,0.21037463976945245,0.26710848580896124,0.2104580812445981,0.21057179893417832,0.30731566820276496,0.21526277897768178,0.2670601785200115,0.26716568302864546,0.26727115716753025,0.21528277449992805,0.30719424460431655,0.2672996691123579,0.30724971231300346,0.30734934560621313,0.3074489502444636,0.21035226455787204,0.30750431282346175,0.2104355325571367,0.30755964357574017,0.2151171145279494,0.26709770114942527,0.30757075132883205,0.2104280379201379,0.3076260232658337,0.2670878805284319,0.21048097631012203,0.26715475165087565,0.21056408784268696,0.21067738231917335,0.21079064428181948,0.2109038737446198,0.30741643953521736,0.30751577739529545,0.3076150867632296,0.21479782047605392,0.21491039426523298,0.3076261467889908,0.3077253834026086,0.21496130696474636,0.2150737928069924,0.2151862464183381,0.2667239650479874,0.21526783156688628,0.3076041815838465,0.21062428407789233,0.26671438797423047,0.3076152304609218,0.307714326606555,0.3078133943903835,0.3079124338245815,0.2105865522174535,0.30796738663996565,0.3080663615560641,0.3081653081653082,0.30826422647983986,0.21057898498927805,0.21069182389937108,0.30827497498928114,0.3083738210917405,0.3084726389484212,0.2662857142857143,0.2106841879731467,0.30848329048843187,0.30858203627016995,0.30868075385494004,0.2147037830121342,0.30873536968312876,0.3088340231197374,0.2106164383561644,0.2107290626337566,0.2660485021398003,0.2108115818000285,0.26611523103251566,0.21460145444175102,0.21086398631308811,0.308624376336422,0.3087229190421893,0.2109163460168163,0.21102878312909662,0.3087334378116541,0.3088319088319088,0.21108104258652613,0.21119339219595556,0.2658408087711804,0.21127562642369022,0.21437722419928826,0.21448904070594932,0.21132773587590722,0.3086226522481503,0.2145397638355385,0.30867709815078237,0.21462096430095293,0.21131968145620023,0.30868761552680224,0.30878589707136767,0.2146410803127221,0.2654917566799318,0.3087963620861162,0.21128161409491333,0.265520670549794,0.21463068181818182,0.2655872745348672,0.2147117296222664,0.21127360499787023,0.2113855763770585,0.21149751596877217,0.2147317627022424,0.21484319568610757,0.30845629965947785,0.211519364448858,0.21163120567375887,0.21174301517515245,0.2118547929665343,0.30837941301573796,0.2652395803799263,0.2653437278525868,0.2147108843537415,0.3083463228000567,0.2118163785775007,0.2147612976342258,0.21487252124645892,0.21186800736439598,0.21197960917587086,0.21209117938553024,0.2651472253680634,0.308138711960368,0.21214265496744977,0.21480118862317815,0.2149122807017544,0.2121940868581129,0.214992927864215,0.3080186677980484,0.3081165158371041,0.21504312173052453,0.21218546791065876,0.21229681978798587,0.30808366308648955,0.3081814328105129,0.2123481209381181,0.26472665630738806,0.30819209039548023,0.21239937861883915,0.26475571872352444,0.21248058732175631,0.21259175607001693,0.2647847565278758,0.2126728760937059,0.26485113588260195,0.21472911963882618,0.21483989279164903,0.26488011283497886,0.2649837822592018,0.212633953750705,0.2127449598195404,0.2650126867775585,0.21282593375616632,0.2650789177001127,0.307594758348598,0.3076923076923077,0.26510776165657135,0.2652112676056338,0.3077031404027602,0.30780061954379045,0.2652400394199634,0.21269707207207209,0.30781140042223787,0.2144666479031804,0.21274799493457155,0.26519414743950476,0.30777887185258124,0.3078762306610408,0.21445647588243566,0.21456692913385828,0.21467735132855334,0.2126792240652235,0.21475755446240338,0.2650365373805509,0.21273008290009834,0.2128406855858387,0.2129512571990448,0.30758426966292135,0.2649908720685297,0.2650940746981185,0.21297206233328653,0.21308253790005616,0.30750877192982456,0.2131630648330059,0.21327346709695524,0.21338383838383837,0.2649740496563333,0.21346423562412342,0.3073902678446221,0.26500280426247896,0.2143558110192065,0.2144659377628259,0.265031534688157,0.2651345291479821,0.2145159030404932,0.21336508826001682,0.30718588037540273,0.2134453781512605,0.2650889231200112,0.21450574068888267,0.26515469690606186,0.2652575587905935,0.30706787963610915,0.2653232577665827,0.21337624177976774,0.21348628987129267,0.21359630717582878,0.2144055944055944,0.2145154523842819,0.21462527964205816,0.26520341115615825,0.2653061224489796,0.21467505241090146,0.26537171604248183,0.21349727539471847,0.30664990220732047,0.21357731526749546,0.26536312849162014,0.213657310431504,0.21376710416084893,0.213876867234399,0.26535455053042994,0.30648988136775995,0.3065866592241139,0.30668341007395006,0.2138671875,0.30673734133072955,0.21436541143654114,0.21447496862362292,0.26519799219185725,0.21385752126028162,0.21396710342904934,0.26522648083623696,0.2653288740245262,0.3065347638288979,0.213987183059348,0.2143752611784371,0.21448467966573817,0.306503272524718,0.21456418824839876,0.3065571488236113,0.2146436525612472,0.21475295755045234,0.2650988032284999,0.3065256713510505,0.21382860322760155,0.26512727778550566,0.21390820584144646,0.30649422889723266,0.21468298109010012,0.21479215904351454,0.3065054211843203,0.3066018068102849,0.306698165647582,0.21481172710851743,0.30675187552097805,0.21489095707737185,0.21375,0.21385918622413555,0.26478755901138573,0.21491045397750938,0.306635202665186,0.21498959056210964,0.21384956980294198,0.21395865131122518,0.2140677025527192,0.21417672354001943,0.21428571428571427,0.26459575648315076,0.30643372157515253,0.30652987661167336,0.30662600499029663,0.21483021483021483,0.2645509977827051,0.30663710683109324,0.30673316708229426,0.2645795816595096,0.21412742382271469,0.3067442182523196,0.2142065909720299,0.3067977294752873,0.3068936877076412,0.21467128027681662,0.21477996125103793,0.3069046630690466,0.21416712783619257,0.21427583344860976,0.2143845089903181,0.3068731848983543,0.26424225663716816,0.21443384487764414,0.2146806745922035,0.2147892190739461,0.21489773355444997,0.3067569434848694,0.2641613705443493,0.30681033291891147,0.3069060773480663,0.21433503659715508,0.30695940347970174,0.26411707855860833,0.21438431805632246,0.3069703243616287,0.26414573557825005,0.2144335587139506,0.21467991169977924,0.264174368878466,0.30689655172413793,0.26423941525306854,0.21442360728075013,0.3069074865572866,0.2642679900744417,0.306960716747071,0.30705622932745313,0.30715171558495247,0.30724717553044917,0.2144923543187767,0.30730027548209365,0.2641509433962264,0.21426604241255853,0.3073110285006196,0.21434471365638766,0.30736407432897456,0.2641067987888797,0.21439383514517682,0.3073747936158503,0.2641353693768056,0.21430536451169188,0.26420024755879523,0.2643014301430143,0.21435446170768596,0.3072587297222986,0.2643298969072165,0.2644310060472787,0.2142366359763639,0.3072272602363287,0.2644594037642533,0.26456043956043956,0.3072380167559401,0.30733315023345237,0.21419744610737335,0.264552443712246,0.2646533973919012,0.26475432335986826,0.30725950322492107,0.30735455543358947,0.21415832075730554,0.2139917695473251,0.30736524482238375,0.3074602303894679,0.2646373234608529,0.30751302440361944,0.21411925976696367,0.21395285087719298,0.307523639851994,0.2645930391888189,0.30757638032607204,0.30767123287671233,0.2140802629776743,0.2645850451930978,0.2646857455840066,0.30763964950711936,0.3077344284736482,0.2137968792773063,0.2139044751608047,0.3077449370552819,0.2646052811602134,0.21395348837209302,0.30775543701272057,0.26463347921225383,0.264734035279639,0.3077659283565764,0.30786056049213945,0.21377802077638053,0.2138854721880552,0.2139928942333971,0.30782893837956005,0.3079234972677596,0.30801803032372627,0.30811253755804424,0.3082070189812918,0.2136810486073184,0.21378839590443685,0.2644007644007644,0.30817524225467446,0.3082696506550218,0.30836403329240003,0.21377899045020463,0.30841631428181693,0.30851063829787234,0.21369153143324696,0.21379874556858466,0.21390593047034764,0.26417666303162485,0.3084366907455363,0.3085309348596348,0.21392560294318028,0.21403269754768392,0.2141397629750715,0.308499046581313,0.3085932180307776,0.30868736383442263,0.26398910823689586,0.3087394500408385,0.21342044371852456,0.3087915078933043,0.3088855626615866,0.3089795918367347,0.2134403482519385,0.21354733405875953,0.30898952808377533,0.21389719880337232,0.2637661454792658,0.21356715606307777,0.30895745548457254,0.30905137265561294,0.2637586628618019,0.2135869565217