3912,0.21369379160440158,0.26378701439826135,0.26388700258046993,0.30893536121673004,0.21371350984385606,0.21382025522671735,0.2638794624677616,0.26397937024972856,0.26407925091599943,0.2135685210312076,0.30877764211097547,0.30887140531741725,0.2640716126407161,0.30892324382967185,0.30901694915254235,0.3091106290672451,0.21363697980208757,0.26402819192193006,0.30912047702940776,0.3092140921409214,0.2640563609267037,0.2136277431590355,0.2133279154815116,0.21370530877573132,0.2138117806364252,0.21391822366639587,0.30905645052118585,0.21331889550622632,0.309108133712275,0.21393775372124493,0.2638343931808957,0.21401515151515152,0.30907615311781417,0.30916959697051666,0.2638269100743746,0.26392644672796106,0.3091793970528593,0.2639902676399027,0.30923097715907555,0.30932432432432433,0.30941764626401835,0.2138611186165901,0.26394704849385386,0.3094273365748244,0.3095205941931128,0.30961382662705916,0.21385176184690158,0.2639038876889849,0.30962343096234307,0.21390013495276652,0.21400620698961004,0.30963302752293576,0.21273438553891813,0.3096843809009981,0.2637896156439649,0.2139967637540453,0.3096939463394904,0.2638177406308978,0.3097452486858067,0.21401617250673854,0.21412208597224094,0.2638102937213689,0.21258251380843324,0.2638739224137931,0.21414141414141413,0.3095879342849448,0.21421839235222837,0.2143241787829833,0.30959752321981426,0.21251682368775235,0.30964876867178037,0.21259418729817006,0.263688954661644,0.26378800107613665,0.21425689307330195,0.21261430876815493,0.2127201828694366,0.2637805861790804,0.2638795537034548,0.21276881720430108,0.30936702056175247,0.21284600913732868,0.2638720945855166,0.30937667920472867,0.21410342511752856,0.21420897125973676,0.26386464348059624,0.26396348012889365,0.21425694724124045,0.2640268456375839,0.26412562072205076,0.21430488459473968,0.21266604052059573,0.2641534746444862,0.21274312541918175,0.3090128755364807,0.21429529301327613,0.309064092249933,0.2143718997184609,0.21447721179624665,0.21458249564401555,0.3090324309836505,0.26396891330564115,0.21262057877813506,0.2640321500334896,0.2641307259576748,0.212669077273336,0.21451526513122657,0.21462043111527648,0.21271753681392236,0.30879400348012315,0.3088865096359743,0.2127659574468085,0.30893765052180894,0.2128428093645485,0.3089887640449438,0.2129196201685168,0.26384059909066593,0.21299638989169675,0.3089572192513369,0.21440983825691753,0.2145148356054531,0.3089669918481892,0.3090593265633351,0.21295925183700734,0.21306438685546353,0.30906905302524373,0.21314102564102563,0.21444785685672318,0.3090787716955941,0.21452409558136432,0.21316070475173518,0.263445882823969,0.2145716573258607,0.2132088058705804,0.26347385272145146,0.21328531412565027,0.2145905574819952,0.263501800240032,0.2636,0.21463804826023197,0.26366302319381496,0.21324803411968546,0.263726012793177,0.3085942704863424,0.30868638422595257,0.21459970694018915,0.2637187000532765,0.30869623118923956,0.3087882822902796,0.3088803088803089,0.21458998935037274,0.21309729801677094,0.21466595688048976,0.30884896872920825,0.21474188398084088,0.21311693494745243,0.3088587390263368,0.2634658864210666,0.3089095744680851,0.21313655099055975,0.3089603828768944,0.2634587265718463,0.2635566188197767,0.21315614617940198,0.30892904597395693,0.30902085824365616,0.2635494155154091,0.30907158985257005,0.21314741035856574,0.30912229451600054,0.26354221986192244,0.2636399840700916,0.26373772232545795,0.21433311214333112,0.21443736730360935,0.30900888947857236,0.30910055717697,0.21448467966573817,0.21458885941644562,0.2636255138575786,0.30906921241050117,0.3091608113482699,0.3092523860021209,0.30934393638170976,0.30943546249668696,0.2635484298396714,0.21449390567037627,0.3094449595972977,0.3095364238410596,0.21268706131638193,0.3095868644067797,0.2634714682907454,0.21273497484776277,0.30959629384513565,0.21281101111699313,0.30964668519253674,0.26342947869806826,0.21285884376240244,0.30965608465608463,0.21293479698452586,0.3097064268711981,0.21301071003570013,0.3097567424643046,0.2633179114342366,0.2141157811260904,0.2633804678208008,0.3097251585623679,0.21297397278372307,0.309775429326288,0.3098665962224277,0.3099577390385631,0.26330384259870593,0.3100079218378664,0.2633663366336634,0.26346356916578667,0.21393691434604725,0.21404064396938507,0.21282491093811848,0.30989445910290236,0.21290067273446775,0.3099446056449486,0.21297639456679415,0.30999472573839665,0.3100856954515491,0.21302399156340626,0.26321339132727034,0.21309963099630996,0.31005402556331535,0.3101449275362319,0.21380582268475826,0.3101949420442571,0.3102857895430001,0.2138530418751646,0.2139565503620803,0.26303317535545023,0.31025404765038833,0.2129507765201369,0.3103039873667588,0.26302631578947366,0.26312327325351925,0.31031307550644566,0.263185584637643,0.26328248290373485,0.31032215647600264,0.3104128319747568,0.21375049296700407,0.2632754994742376,0.31042186883953216,0.21274638633377135,0.3104716857180397,0.21374146085128745,0.3105214764219099,0.21381665353296558,0.2139198949441891,0.31053046218487396,0.3106209793882106,0.2630611709110003,0.21393883711773198,0.3106299212598425,0.2140139089358352,0.21411702965101023,0.2630198084743539,0.2124868835257083,0.31055737704918035,0.31064778389719383,0.2141077750098335,0.26297850026219194,0.26307510813999213,0.3106159895150721,0.2124230114008649,0.3106656184486373,0.3107559282064719,0.31084621430442755,0.3109364767518009,0.3110267155578837,0.2629304700798743,0.21393034825870647,0.21403325042544835,0.31099476439790574,0.21227588012040308,0.2628892959958126,0.3110035326442496,0.3110936682365254,0.262916939175932,0.21226785247188074,0.21237086439126454,0.26294456066945604,0.3110210485030723,0.3111111111111111,0.2629721605018952,0.2630684788290643,0.21377237684568143,0.21387509798798013,0.2139777922926192,0.21408045977011494,0.3109572939793653,0.3110472708278924,0.26295861078469773,0.2630548302872063,0.21407127006918156,0.31101540067867395,0.2630823437296098,0.263178496868476,0.3110241356816699,0.211974954343856,0.26320594756749705,0.21205007824726135,0.26326770113443737,0.2121251629726206,0.2633294225003259,0.3108706986444213,0.31096051088231463,0.3110502997133177,0.2633224755700326,0.21378322042730588,0.26338413442751074,0.26348007293566034,0.2635759864565699,0.21380208333333334,0.21390443952610338,0.31085654777401717,0.3109462449563972,0.2118688183237897,0.3109954456733897,0.26346604215456676,0.31104462078834394,0.21383975026014568,0.21186110027311744,0.2634590377113134,0.21193602912495124,0.3109724388975559,0.31106200441960224,0.3111515466597349,0.3112410656270305,0.3113305613305613,0.2137196310250747,0.21382177188880228,0.2632809455773477,0.2633766233766234,0.31125827814569534,0.3113477018956115,0.2138128002077113,0.2633696780893043,0.31135626216742374,0.2138593303919024,0.2633969118982743,0.21393357550596784,0.31132442599558957,0.2634241245136187,0.2635196472571651,0.3113329875518672,0.3114222740827175,0.3115115374643505,0.311600777705768,0.2113789528252981,0.3116496047686925,0.31173879243327285,0.3118279569892473,0.2633419689119171,0.2137028882269136,0.31183631183631183,0.31192541758384046,0.3120145002589332,0.21372168284789644,0.21123479161273623,0.2632328199818817,0.3119824016563147,0.21374045801526717,0.31203104786545927,0.31212003621782436,0.2631919296430419,0.2632872106556317,0.3121282648047582,0.26334841628959277,0.31217683557394005,0.31226573607341346,0.21362109072111657,0.31231425248740147,0.2633074935400517,0.31236274383154633,0.31245156290364245,0.31254035903396615,0.2108729338842975,0.21355713363460296,0.3125484120836561,0.21092035626694206,0.26316468766133194,0.21099496709252807,0.2632258064516129,0.21106953941426912,0.3124355005159959,0.26325293434799435,0.26334794944544754,0.26344294003868474,0.3124033006704487,0.21335567874178163,0.31245166279969067,0.3125402758087382,0.31262886597938144,0.2633681226646051,0.26346302499355834,0.2635579028726008,0.2132921174652241,0.3125563425627817,0.2635848570692763,0.263679670400412,0.3125643666323378,0.26374050714377656,0.21068211068211068,0.2638013125723845,0.2107565620174987,0.26386208671040784,0.26395677900694625,0.31241157556270094,0.3125,0.21306416355921307,0.2639496014399589,0.31250803445172903,0.26401028277634964,0.26410487083922374,0.3125160627088152,0.26416548888603364,0.2105601233299075,0.21066152858060372,0.3124839455432828,0.26415821240529086,0.3125321006676939,0.31262036204904353,0.2641848523748395,0.2642792966243101,0.31262833675564683,0.21057359168484538,0.3126764177572492,0.2642719692110327,0.2643663417136993,0.2105938181351802,0.2106950500128238,0.26439287088088215,0.31256410256410255,0.3126522240738367,0.26441937964624457,0.2645136485966936,0.2106611993849308,0.2645739910313901,0.31258006661542403,0.2646343025489945,0.2647284836065574,0.26482264054296323,0.3125480153649168,0.26488285750864166,0.21223758320532515,0.2649430436452067,0.2105195802405938,0.3124760076775432,0.26496929375639716,0.2650633235256492,0.3124840112560757,0.3125719401457987,0.21214833759590793,0.21224907300856669,0.21043211454870878,0.21053304358941582,0.26495398773006135,0.3124600638977636,0.21224124712496806,0.31250798517950684,0.21231476750127748,0.21241537872014304,0.2648786717752235,0.2649725450134082,0.3124361593462717,0.31252393718881655,0.21240745468470767,0.21033822590938098,0.21043899948953548,0.31249202500956996,0.31257973972952285,0.31266743207041714,0.3127551020408163,0.31284274964927944,0.26472838561591433,0.3128904755833227,0.3129780724120347,0.31306564690885913,0.26472087687993884,0.2102714413151523,0.21037206931702346,0.31303350745317876,0.3131210191082803,0.21207489491784487,0.26464595007641367,0.31312874060868456,0.31321619556913677,0.26467218332272435,0.2120672097759674,0.21025836833396971,0.3131840162891321,0.26466471561267335,0.31323155216284987,0.3133189161684264,0.2102518443144238,0.31336639959303064,0.21032553407934892,0.2645899554990464,0.3133740147470125,0.3134612940129656,0.26461616675139804,0.21031897318591944,0.26467598475222365,0.2103925803582772,0.31338922764227645,0.2104661501333672,0.31343662687325374,0.31352380952380954,0.2116556627729812,0.3135711565316745,0.2645341457222645,0.26462749079832465,0.2116751269035533,0.3135388910036797,0.31362598325298147,0.2646200685018394,0.3136732623033993,0.26467977171845275,0.31372051737255896,0.2102193482946621,0.2647058823529412,0.2647990873367981,0.26489226869455007,0.31364846027119503,0.26495184997465787,0.2650449765615102,0.21015961489739043,0.21025965801139962,0.2650709219858156,0.3135367861213119,0.21131932134717651,0.21141916698316243,0.21151898734177216,0.2650297430704974,0.2651227537332321,0.2101733518916867,0.2651821862348178,0.21024667931688804,0.21034657222362763,0.2652080435057544,0.26530096105209916,0.26539385510178276,0.26548672566371684,0.3131083301731766,0.26554600606673406,0.2656388221913307,0.2657316148597422,0.31307643714466205,0.2657908034360788,0.2658835417456107,0.26597625663046226,0.21012754135623185,0.3130050505050505,0.2660017674536043,0.26609442060085836,0.31301274769657955,0.31309944472488643,0.31318611987381706,0.2660862982588948,0.31323325343761826,0.31331987891019175,0.3134064825324757,0.266078184110971,0.31345353675450766,0.31354009077155826,0.31362662296735155,0.26607007814469374,0.20982986767485823,0.3136340725806452,0.3137205493259418,0.20987654320987653,0.3137674770122182,0.26599496221662466,0.31381438106031984,0.2660538907076303,0.3138612614881027,0.20984390735146022,0.26607929515418505,0.26617165869619935,0.2662639989933308,0.31378963261197784,0.313875959240156,0.26628930817610064,0.2663815872217331,0.20975855130784707,0.26644033697975605,0.31380437515715365,0.2664990571967316,0.3138511814982403,0.2665577478949353,0.26664991203820054,0.20969971101897222,0.26670854271356786,0.3137796759201105,0.3138658628485305,0.20997111641341204,0.26670015067805125,0.21004394224733208,0.2667587245794627,0.31379440190786995,0.31388052208835343,0.3139666206550383,0.31405269761606025,0.20950947183540333,0.26668339187155043,0.26677536686316317,0.3140205668422373,0.3141065830721003,0.3141925777331996,0.2098533283189169,0.2667335171722236,0.2099260558967289,0.2667919799498747,0.31412103746397696,0.2093460285642696,0.3141676061630966,0.2099198396793587,0.31421415153412646,0.2667167543200601,0.2668085639163641,0.314221331997997,0.20928777068469145,0.31426783479349185,0.20986109373044676,0.26676676676676675,0.26685850118854,0.2099074305729297,0.21000625390869293,0.2668834417208604,0.20920345129423534,0.31407851962990746,0.2669083635454432,0.314125,0.26696662917135355,0.2670582354411397,0.26714981881794325,0.2672413793103448,0.31405371642723295,0.267299525355983,0.26739103284625954,0.2674825174825175,0.20976401548258208,0.3139825218476904,0.314068156285108,0.208936595107339,0.3141145638337701,0.20975792363364112,0.31416094822208357,0.20983033932135728,0.3142073094673818,0.3142928411075081,0.2672403042773413,0.31433915211970076,0.31442463533225284,0.26726502119172274,0.2673563504923345,0.26744765702891327,0.2097196261682243,0.20981809120358832,0.2674722810514514,0.2098903836571998,0.3142358948810562,0.31432129514321294,0.20856680363591085,0.3143675298804781,0.2673969874268642,0.26748817525516555,0.26757934038581205,0.26767048282727723,0.20977976857036207,0.2085095794973874,0.31421818634158477,0.3143034825870647,0.26762840442731006,0.26771947276796815,0.26781051846326,0.2097215315763302,0.31423244251087634,0.3143176733780761,0.2084006462035541,0.20849900596421472,0.3143247608398559,0.20857142857142857,0.26766861259470875,0.3143318430203676,0.31441698745809016,0.3145021107524212,0.2676598386095593,0.2677507447864945,0.2678416283976666,0.2094812608587739,0.20957935227695743,0.31439205955334987,0.20965140801389406,0.26779955346067974,0.267890363388317,0.20833333333333334,0.3143211407315561,0.2679147036945202,0.31436717491012767,0.26797223599405057,0.20956748048085264,0.3143742255266419,0.31445917482344193,0.31454410307234887,0.3146290102811842,0.31471389645776565,0.20953560371517027,0.31475978207033184,0.26779744954809953,0.31480564496162416,0.2678549325411561,0.20952970297029702,0.3148125232025739,0.3148973026478594,0.3149820611159223,0.2678129638792677,0.3150278293135436,0.31511254019292606,0.3151972301224187,0.2078387734915925,0.3152429224873285,0.315327564894932,0.20936843406253863,0.2676717745921898,0.26776226368466577,0.2678527304175933,0.2679431747992588,0.20936264822134387,0.31517846115845377,0.31526302790812544,0.20940856895913076,0.2679012345679012,0.26799160597457106,0.2680819550728215,0.20942860668888066,0.3151530108588351,0.31523750771128933,0.3153219837157661,0.26803996546194647,0.3153675382338431,0.26809717597730914,0.2093711467324291,0.31537418320798916,0.3154585798816568,0.31554295575003083,0.2680552132117328,0.2681454097350585,0.31554953178905865,0.2093137858814833,0.2094111850209411,0.20950856016750832,0.20714285714285716,0.26807043467553254,0.31543954690962817,0.3155238212483073,0.3156080748399803,0.26806153846153846,0.20711297071129708,0.2681186169558263,0.2093996062992126,0.26817566736375936,0.2094710947109471,0.31545935309310047,0.2681997048696508,0.2682896840034428,0.3154659454143103,0.3155500921942225,0.31563421828908556,0.26828069313014624,0.31567952813959205,0.3157636073227669,0.3158476658476658,0.3159317037219015,0.2092851879145173,0.26820582095050965,0.20677799607072692,0.31589932473910376,0.3159833046894181,0.31606726402356694,0.20925380461462936,0.2093508405939379,0.2094478527607362,0.2680652680652681,0.20669774288518156,0.2681221636207531,0.31591856757419673,0.3160024524831392,0.26814615007356546,0.2682358710310163,0.3160088256925717,0.31609265841402134,0.3161764705882353,0.3162602622227668,0.2065670178877726,0.31630527992159746,0.3163890249877511,0.3164727495407226,0.20658829292187117,0.20668544141055467,0.31647894221351613,0.20908311910882604,0.2091799265605875,0.20927671031697467,0.31644640234948607,0.20665606264529549,0.20675311964766332,0.26776758409785933,0.31641389432485323,0.26782438547144427,0.20921985815602837,0.2067489913192322,0.20929095354523228,0.2068206820682068,0.26778293815692983,0.3162654283270194,0.3163489736070381,0.3164324984728161,0.31651600293183485,0.20679125442775131,0.3165608207132389,0.20918305043350838,0.3166056166056166,0.20925405933341473,0.2093505859375,0.31661174173074574,0.20673663656333902,0.20939597315436242,0.20949243533430942,0.20678296937904111,0.20956330812393267,0.20965971459934138,0.2097560975609756,0.2672844775027436,0.267373811265545,0.20980129221016702,0.31630911750365676,0.26739792809262647,0.2674872044845235,0.2675764591202632,0.20662768031189083,0.2067243269582166,0.26760048721071866,0.3161612471075387,0.3162445202143205,0.3163277730427371,0.3164110056001948,0.20669506999391357,0.20679162609542356,0.3164171838870634,0.31650036505232415,0.20951453948168877,0.20961070559610706,0.2097068483152901,0.20980296764777426,0.2672990392800681,0.26738813229571984,0.2674772036474164,0.20666180403598347,0.26753373039990275,0.26762275157997084,0.31619880908980436,0.31628189550425273,0.20969505527882396,0.2066326530612245,0.316288108830317,0.31637114403692007,0.3164541590771099,0.3165371539582322,0.20662862692727935,0.31658169458606455,0.2096128170894526,0.2066747572815534,0.20677102293410993,0.31654938121815096,0.20684216911318695,0.2096069868995633,0.206913280776228,0.20967741935483872,0.3164787195343761,0.3165615906886518,0.2670626742635471,0.2096969696969697,0.20979275239364925,0.20988851187590887,0.2670544044589846,0.31645262902834986,0.26711084191399154,0.20675872093023256,0.20988252391909895,0.2099782029547106,0.21007385882068047,0.20677966101694914,0.26703788887543883,0.20685064149116436,0.20694662955343096,0.20704259438528558,0.26702964307320026,0.20711347689329784,0.3160759646788436,0.3161586840832124,0.207159269561011,0.2669891172914148,0.20988997702817072,0.26704545454545453,0.26713405052580685,0.20993473531544599,0.21003021148036255,0.31597390043499274,0.2671257702065966,0.2070548441652573,0.31598019084430484,0.210024154589372,0.3160246347059534,0.3161072204781454,0.3161897863093082,0.20702559150169,0.20712130356065178,0.20999275887038377,0.3161578375769277,0.2071669884169884,0.2100373989624804,0.21013268998793727,0.20721264021227837,0.26676314520019295,0.21017725792837333,0.3160115746322643,0.21024713682941532,0.3160559305689489,0.266722911895866,0.2668112798264642,0.3160621761658031,0.21024096385542168,0.31610649319359113,0.26680317995663694,0.2070336023124172,0.21026011560693642,0.20710415412402167,0.316036600048158,0.20717467196340436,0.31608088589311506,0.21025394150920687,0.21034897713598075,0.2071952833594032,0.2104186717998075,0.20726572837724047,0.21048833293240318,0.2073361395069152,0.21055796055796056,0.20740651677287483,0.2106275547006492,0.26637817045317946,0.21069711538461539,0.20742699194808317,0.2107666426339822,0.20749729664784333,0.2108361364728496,0.20756756756756756,0.31551765553687244,0.21088026900444337,0.21097502401536983,0.20758794573178052,0.21104441776710683,0.2076581442803985,0.21111377820451271,0.2112084483379335,0.20770338372930167,0.2659868026394721,0.21125239923224567,0.31522130262684417,0.2077236747421444,0.3152656193788224,0.31534772182254195,0.21124565399832154,0.2077439462958523,0.21131487474529545,0.21140939597315436,0.21150389454763333,0.20776419841840402,0.20785911105786511,0.26569238140872065,0.31512756018684873,0.21149700598802396,0.31517183570829843,0.21156609195402298,0.21166048126421644,0.20780464448168542,0.21172950329144224,0.26555768310196265,0.20784970683259543,0.31502751854510647,0.31510946285440844,0.20789473684210527,0.21169716541083602,0.31511600095670894,0.20793973454501974,0.3151602104256337,0.21171548117154812,0.31520439875687306,0.21178439106011712,0.21187858508604207,0.21197275660174453,0.2120669056152927,0.21216103213475093,0.31509794553272813,0.21222978621760422,0.21232385956532124,0.2124179104477612,0.20773638968481375,0.21248657037125462,0.20780615898782526,0.31495405179615704,0.20787589498806683,0.2648848586087579,0.31496062992125984,0.3150423476082548,0.2078959923664122,0.20799045915324985,0.21237777247793943,0.3150113270537737,0.21244635193133046,0.31505542972940753,0.21251489868891538,0.21260874746752473,0.21270257387988561,0.20791135470034552,0.20800571837026446,0.20810005955926147,0.3149118627918056,0.2644992259140169,0.2081447963800905,0.2126443624240981,0.2082142857142857,0.2083085346982502,0.3148059985717686,0.2126621444722123,0.314850071394574,0.21273051754907793,0.2128241732096122,0.3148566670631617,0.20825404376784015,0.2642406944939945,0.2643281807372176,0.21281654975627154,0.21291012838801712,0.2130036847735647,0.2643213691466603,0.2130718954248366,0.20817490494296578,0.26434596649637637,0.21311475409836064,0.314526665874807,0.20819477434679334,0.3145707160669754,0.21313227261933032,0.213225691558827,0.26424501424501423,0.21329376854599408,0.21338713505815332,0.21348047941141568,0.20811580446131941,0.2082097520465061,0.3143534994068802,0.2134978057169968,0.2135910815939279,0.2136843353492233,0.2082048849893289,0.21375222288085358,0.26398767188240874,0.20824937774090316,0.3141739748755629,0.2137694039578149,0.21386255924170616,0.21395569245350077,0.2082444918265814,0.3141063602984721,0.20831359545239223,0.21397276494967438,0.20838266635093536,0.3140760033147863,0.2637310606060606,0.21398982128062494,0.20840236686390531,0.21405750798722045,0.2084713677236157,0.21412516266414292,0.3139342323160634,0.3140153755174453,0.2141674550614948,0.20846635922904103,0.21423504374556632,0.2143279347440596,0.26347517730496456,0.3139108852381515,0.20846135665327345,0.20855488597424082,0.208648393194707,0.2142941523922032,0.20871722182849042,0.31380654304948624,0.21433632498819083,0.2633132601251624,0.20873671782762693,0.20883012631330422,0.21435316336166194,0.31370234863684643,0.21442058059948077,0.2088495575221239,0.20894289759320434,0.21446266367818803,0.2631516867185657,0.2632385894563038,0.2089622641509434,0.21447942459615613,0.31348738505069557,0.26323234704703524,0.20898161244695898,0.26328815556865054,0.21447089323591798,0.3134205255096029,0.3135014137606032,0.2632818942160443,0.20895170789163722,0.31350842068072077,0.21443711728685821,0.31355233721888615,0.20897103838003298,0.21447910535609183,0.21457156308851225,0.31352241967753325,0.21463873852671217,0.2147311448405695,0.2630588235294118,0.21479825902834962,0.31345565749235477,0.2630836175467482,0.20884289746001883,0.31346266901822456,0.21478956031036914,0.3135065240390267,0.2148566055477198,0.21494887765894935,0.20881316098707403,0.31347667724121725,0.2149906015037594,0.215082814518971,0.20883251115809257,0.20892542571931885,0.3134100516674495,0.3134906657273688,0.21507396102371448,0.21516609930743044,0.21525821596244132,0.20889566952235653,0.2153250410701713,0.20896397981931245,0.3133505396527452,0.215366568914956,0.21545859723199626,0.21555060396387943,0.20895872420262665,0.3132840895767382,0.20902696365767878,0.21556675653499002,0.2090951711204876,0.215633423180593,0.26224513709866415,0.21570005858230815,0.20911433926897843,0.2157666627620944,0.2622394003279457,0.21583323574189014,0.3129976580796253,0.31307809390001173,0.21587450245844064,0.20906004916305748,0.21594101123595505,0.2160327677004096,0.26211092908963257,0.312975312975313,0.20905474964904072,0.20914726868639608,0.20923976608187134,0.31294585428604843,0.20930776426566886,0.21594762071787676,0.2160392798690671,0.2619520748100526,0.20932678821879383,0.2094191889680963,0.21605515307314793,0.21614674611520038,0.21623831775700936,0.2094381497488611,0.20953048353188508,0.31262408034567324,0.2617935544138253,0.26187974314068885,0.20954938127480738,0.216178358818723,0.31255835667600373,0.26187419768934533,0.20956826137689616,0.2619297631548244,0.31252916472235187,0.3126093549515922,0.3126895264753907,0.2619241982507289,0.20953824626865672,0.2160429054447942,0.31266029377477267,0.3127404126355053,0.2618881118881119,0.21605873441323856,0.21615008156606852,0.3127111732494466,0.21621621621621623,0.21630751310425161,0.21639878872583276,0.21649004308838943,0.31264555193292964,0.26173011992082895,0.20931315483119906,0.3126527761610988,0.2164804469273743,0.31269638077504947,0.21654642774028393,0.21663757998836533,0.2616333178222429,0.31266720949168314,0.21667829727843685,0.2616583323642284,0.2091860465116279,0.20927799093128707,0.31260172053010926,0.3126816226897594,0.21664342166434217,0.2167344567112144,0.21682547060190566,0.20924828627861045,0.21689126394052044,0.20931583226855616,0.31254355400696865,0.2169318313784694,0.21702275894101253,0.21711366538952745,0.2093104248897144,0.2171793383633198,0.20937790157845868,0.3124057096437275,0.20944534694824785,0.2171945701357466,0.2611368909512761,0.2172601786335692,0.3123405242403155,0.21732575669720514,0.20941558441558442,0.21739130434782608,0.31231161604451657,0.3123913295467718,0.2610106629578118,0.2094101286359949,0.21738122827346465,0.21747190360329047,0.2610055607043559,0.3122900498088729,0.20940467917535324,0.2094962362478286,0.2095877721167207,0.2609702442977886,0.20965501273442927,0.21738627155920826,0.21747685185185187,0.26096516606874204,0.20967368664660957,0.2610204790003471,0.21749190189726977,0.2175824175824176,0.2176729123294009,0.20966809298022435,0.20975948196114708,0.21771303040813966,0.2609248554913295,0.2177782915269911,0.26098012020342115,0.21784352247775338,0.3116477929281257,0.2610051993067591,0.209681146025878,0.31165530784336376,0.21783321783321782,0.2179235477537822,0.31166281755196307,0.26093984528345454,0.2096513507273147,0.21793835853630383,0.2180286241920591,0.31159838430467396,0.20966997461343181,0.21806853582554517,0.218158744808491,0.31156996193332565,0.2182237600922722,0.21831391996309538,0.2184040590405904,0.21849417733194973,0.3115056490661748,0.2606340057636888,0.2095435684647303,0.31151319580500175,0.21848352154874395,0.3115566309482659,0.20956221198156683,0.20965326575279344,0.21849804192582353,0.21858804560635725,0.21867802855826807,0.21876799078871617,0.2188579323048584,0.31138482790376426,0.31146408839779005,0.3115433306479457,0.2095512082853855,0.3115866988839029,0.3116658996778647,0.3117450822500863,0.20956981826547044,0.21874640598044853,0.218836246550138,0.20961251006094056,0.26005978385835826,0.2188757328428555,0.2096551724137931,0.2189403516837145,0.3115375775683751,0.21900494082500288,0.20967371323529413,0.21906950028719127,0.2191592005513439,0.2097163202021362,0.2192237023426734,0.2097829831209094,0.20987370838117106,0.2192630008035817,0.2099403122130395,0.25972684494433607,0.2100068854716548,0.21009753298909925,0.25975217989903626,0.21016404726396695,0.2598072952512044,0.25989218947126963,0.21020642201834863,0.2191262469900241,0.3109378582893832,0.21919064542015362,0.2192801467216873,0.2102005730659026,0.2193444877377951,0.21943394064397845,0.25973877176901927,0.21949822430977203,0.31076746849942727,0.2195624785247967,0.21965185524507558,0.2597045688766747,0.21009846576597208,0.21969089868345734,0.21016483516483517,0.2102552363511503,0.31059739070725567,0.21970477171301064,0.31064073226544625,0.21976890515959271,0.25955159002516587,0.2596362804529338,0.219807868252516,0.3105774728416238,0.21987194145895267,0.21996112953012462,0.21010516689529035,0.2595725225740085,0.22,0.22008913267055194,0.2101234003656307,0.3104078601622301,0.21018962759881196,0.22010279840091376,0.22019186843307445,0.22028091812264475,0.2102078100022836,0.2593903413631693,0.3102739726027397,0.22029448693071568,0.2203834740926729,0.2204724409448819,0.2593564582382474,0.22053622361665715,0.22062514259639515,0.2101060796167446,0.2593521897810219,0.21017219751396968,0.21026225769669327,0.220613385018812,0.22070223438212494,0.22079106349025418,0.22087987235012538,0.25925925925925924,0.210232452142206,0.22091830921727243,0.2102984734563682,0.2103884269278961,0.2592255125284738,0.22093155677029952,0.3096105670690048,0.2209951041785267,0.25922131147540983,0.2593056346044394,0.2210334623264284,0.22112211221122113,0.2212107419208011,0.21026282853566958,0.3094425483503982,0.22124900466386077,0.30948589626933576,0.22131240759695212,0.3095292244712304,0.2213757816941444,0.2214643019554343,0.22155280209162215,0.3095021595817231,0.2216160927378111,0.30954545454545457,0.22167935461879332,0.22176778004998865,0.22185618539134386,0.21001817355747388,0.3094832481544577,0.21008403361344538,0.21017372544566823,0.3094913714804723,0.2102395277557044,0.22179341657207718,0.30949948927477017,0.21028143440762598,0.3095427209803699,0.309621057408668,0.3096993760635281,0.2102994555353902,0.25847794034252014,0.21036516216829212,0.3096722984465359,0.30975056689342406,0.2584740959074935,0.22160507821355702,0.2216933015980959,0.21033544877606528,0.22175637393