767705,0.22184455019261273,0.22193270646878893,0.22202084277299503,0.309548080190282,0.30962627406568516,0.22205865700373684,0.309669384057971,0.30974753764292995,0.22209644555127914,0.2101867572156197,0.21027614305115436,0.3097204933801064,0.2580900656257072,0.22208394614775426,0.3097285067873303,0.3098065829657279,0.25808640579054515,0.21022277507633155,0.21031207598371776,0.30977953646127754,0.2103775717838571,0.22199615688934102,0.2220840867992767,0.22217199683580066,0.2103954802259887,0.30968252174895494,0.22220967013104384,0.3097255167739749,0.22227241924553873,0.309768492377188,0.3098464317976513,0.22231003725866547,0.22239783246782568,0.2224856078564172,0.3098194130925508,0.22254824511906104,0.30986233355901605,0.30994020083493173,0.2575586642599278,0.22256063169768753,0.22264831942251298,0.21010488327506485,0.2227108705457826,0.2227985116698613,0.25749718151071027,0.22286100777815354,0.3097385031559964,0.2229234757128367,0.309781383817895,0.30985915492957744,0.2229607931500676,0.22304832713754646,0.2573777877900428,0.20993355107557157,0.2574324324324324,0.2099988740006756,0.22303535239810854,0.21006416751097604,0.22309770373705537,0.21012943162633652,0.22316002700877785,0.2232474400810172,0.22333483348334834,0.21014737315783552,0.21023622047244095,0.223371949162074,0.22345928924876293,0.3093444282019566,0.22352147515178772,0.2571107363687465,0.30935251798561153,0.30943014499269417,0.2101595864239155,0.25710754017305315,0.21022471910112359,0.2103134479271992,0.22343293641878229,0.2235201617432326,0.25707547169811323,0.22358225715889948,0.3092297327644285,0.22364432468844728,0.21026044005388414,0.21034908519474688,0.30920314253647585,0.2569857479519695,0.25706912028725315,0.21036687983843824,0.21045546331613194,0.3091418956814358,0.3092193808882907,0.2104968038577997,0.21058533303431262,0.309227491871286,0.21065022421524662,0.22340544781975116,0.2234924904729881,0.2235795136164967,0.2236665172568355,0.3091316526610644,0.2237284337889312,0.22381539150890556,0.22390232974910393,0.22398924851607122,0.3090705487122061,0.21050274325383495,0.25660546350201524,0.2566886824135229,0.3090441011864786,0.3091214325685506,0.22392569382273947,0.22401253216963188,0.2104497650481092,0.22407428123951226,0.2105145413870246,0.2241360026842635,0.21057928874972043,0.25651347422565135,0.3089221824686941,0.30899944102850757,0.22412251285490722,0.22420923214485303,0.21054984354045597,0.210638060118449,0.25642458100558657,0.22422075745726736,0.22430741733690795,0.22439405785770133,0.2106321197230288,0.256393076493579,0.308731576596695,0.22440549291057274,0.21064969859343605,0.2563902221230048,0.2564732142857143,0.2106907711192947,0.3086364650747601,0.2243668414593328,0.2107318161535029,0.3086447295036252,0.22440330136069597,0.25638452102152337,0.22446476360392506,0.22455123202140706,0.21070234113712374,0.308549771485899,0.22458760588497548,0.2246740220661986,0.2247604189881881,0.2248467966573816,0.25623885918003564,0.2249080984738777,0.30842058364891956,0.21060251698407395,0.30846325167037864,0.2106669635898007,0.30850590069026945,0.22486919737281533,0.22495547640249333,0.22504173622704507,0.30847985755619856,0.21063758762657173,0.2107254116599911,0.2559795305373234,0.30845383759733036,0.210766321877433,0.2560053380782918,0.21083064605804513,0.21091839003780297,0.22490272373540857,0.30835927078701647,0.22496387684783817,0.2250500111135808,0.30836759639959993,0.30844444444444447,0.21086545939340073,0.2558320373250389,0.30845273797623013,0.2250111061750333,0.3084952803997779,0.21085942704863425,0.21094704119018542,0.2250222024866785,0.22510822510822512,0.22519422863485017,0.21096437687271113,0.255659121171771,0.3083324087429269,0.3084091413357,0.30848585690515806,0.25565661047027505,0.21093490074304092,0.2251053448658239,0.2251912628894556,0.21097560975609755,0.2110630750471123,0.22522722234537795,0.22531308877313533,0.21110372340425532,0.21119113573407203,0.30822069576778194,0.2112551235183339,0.21134249003101463,0.2252741167349651,0.21140642303433002,0.22533495736906212,0.21147032772364924,0.22539577106166278,0.30805844587115344,0.22545655783065854,0.21148738379814078,0.3080668363394932,0.21155122814782032,0.2254674189622746,0.22555309734513274,0.21159163809313128,0.22561380225613803,0.22569943602786685,0.3079389650597081,0.21160862354892207,0.21169577713906698,0.22571018017022218,0.21175950486295314,0.2118466128854017,0.22574585635359115,0.21191028615622584,0.22580645161290322,0.22589196951286866,0.2546940578749724,0.21192711209276643,0.22592756183745583,0.30760737551065476,0.2259880768381541,0.21194392317032784,0.3076158940397351,0.21200750469043153,0.2120944603840212,0.2259737393798963,0.22605913503971756,0.21213458356315498,0.22611956761526583,0.3074886952685563,0.30756506396118216,0.22615503363105083,0.22624035281146637,0.25432697607760996,0.22630070546737213,0.30750578639920645,0.3075821027110425,0.30765840220385676,0.25429704715733803,0.2543792001762697,0.22626129103326725,0.22634651393325256,0.2118942731277533,0.21198105935469663,0.22638185421713278,0.307497522844875,0.3075737560546015,0.2119977985690699,0.3076161127008585,0.21206118631011334,0.3076584507042254,0.22631752668060293,0.2264026402640264,0.22648773512264878,0.21205455345358556,0.30759925217200046,0.21211787992082692,0.30764156129741616,0.30771767810026385,0.2539298669891173,0.3077599472411519,0.22639850533025607,0.3078021978021978,0.22645863091967916,0.22654361678751922,0.30781061188619135,0.30788664323374343,0.30796265788028554,0.25378871074017134,0.2538706489513561,0.22650417215634608,0.22658908771544625,0.22667398463227223,0.21183185160794643,0.30783582089552236,0.211895094919346,0.22668422207592714,0.2267690619857378,0.2268538832821413,0.2269386859712625,0.30774292608028075,0.21186533611141573,0.22697368421052633,0.22705843657493696,0.22714317035737777,0.25353502137454786,0.22720298114861903,0.2535890410958904,0.21181240412009641,0.2536430371425441,0.21187554776511833,0.3074816518786285,0.21193866374589265,0.21202496988281677,0.2536136662286465,0.21208803240994198,0.22706371797679,0.22714833059660647,0.22723292469352013,0.22731750027361278,0.21208141825344715,0.30725462304409673,0.2273522975929978,0.3072967946614156,0.22741194486983154,0.21207481133107295,0.2533902012248469,0.2121377802077638,0.2274218237480866,0.22750628621405924,0.2275907302142545,0.2276751557547273,0.307103825136612,0.2277346738061414,0.22781905594405594,0.21206161914126515,0.25322263491369895,0.2533042053522665,0.22782874617737003,0.22791307196680136,0.30694474776152,0.2279724860792663,0.21200873362445416,0.22803187424953608,0.22811613184894128,0.2531921859652952,0.2120253164556962,0.25324604473540646,0.25332751472834386,0.21206501581760664,0.2280759162303665,0.22816010470062165,0.21210468920392583,0.22821938719877877,0.30658525948539034,0.22827864384607,0.21212121212121213,0.2531880108991826,0.2283129904097646,0.2283970796556609,0.30649378949662237,0.2531866216363438,0.2284313725490196,0.2285154122644592,0.21204530603354388,0.21213111183709027,0.30640243902439024,0.2285247686445291,0.2286087524493795,0.30641123326439534,0.3064867218110579,0.21210142561758624,0.22861806311207836,0.21216407355021216,0.22867711053089643,0.22876101381485914,0.22884489884707418,0.2121805328983143,0.22890387124836886,0.2122431227574209,0.22896281800391388,0.22904663550385912,0.25271739130434784,0.25279860884686445,0.2122364703325364,0.25285233076170816,0.21229900043459365,0.21238457360130364,0.22898109928307625,0.22906484196806778,0.21242397914856648,0.3058964056900858,0.2290988056460369,0.21246335902725003,0.22915762049500651,0.22924128948225334,0.21250271326242673,0.25263157894736843,0.2292751736111111,0.22935879353368774,0.2125189845953569,0.22941750732183533,0.22950108459869847,0.21255829085782454,0.22955974842767296,0.2525208717337092,0.22961838681699914,0.2297018970189702,0.22978538911771082,0.21252844911672267,0.30537494581707847,0.22981904865099145,0.30541711809317446,0.2298775863936735,0.21252166377816292,0.2299360987761291,0.21258392895819797,0.2523010286951814,0.3053269813772196,0.2299447872685937,0.3053691275167785,0.23000324710466502,0.3054112554112554,0.23006168163618657,0.2301449902618481,0.23022828086119226,0.21246213760276936,0.2302866414277988,0.30532121998702144,0.30539634476046285,0.23032006920415224,0.2124554005838469,0.252,0.23035347529996758,0.3053393860786857,0.2304117583486437,0.21244867084504,0.23047001620745544,0.30531547104580814,0.3053905152857297,0.3054655433138907,0.2518630521654606,0.2304535637149028,0.30547457078069323,0.2305117685165191,0.23059483968476735,0.2518350604490501,0.23065299514301132,0.30541765594647097,0.23071112549908276,0.23079413034095814,0.2308771172726292,0.23096008629989212,0.2517527774781577,0.23101811906816222,0.2518063194219778,0.23107612680612466,0.25185983827493263,0.23113410952996982,0.21202975099708957,0.2311920672558741,0.23127492186658044,0.23135775862068966,0.2314405775239737,0.21202327084680025,0.3049660670042012,0.21208530805687204,0.2516962843295638,0.23142364850312297,0.2315064068052116,0.21210163652024117,0.23156421573904618,0.23164693218514532,0.23172963082553008,0.2318123116659492,0.2120951253631766,0.25156014633096624,0.21215707369553524,0.25161359724612736,0.30461439173927074,0.304689180468918,0.23174534896225402,0.30473118279569894,0.3048059348457155,0.2317781122339282,0.23186069009996776,0.23194325021496132,0.3047823750671682,0.23200085966043413,0.3048243257762974,0.25139664804469275,0.23203351595230423,0.23211600429645543,0.2321984749221351,0.21187714776632302,0.2322559862557715,0.2119390165342495,0.23231347289318305,0.2512881064834693,0.23237093485027369,0.23245331616226658,0.2119326107951497,0.21201716738197424,0.23248578478704002,0.30444110705857114,0.23254317279845543,0.30448305448305446,0.30455764075067027,0.3046322110229466,0.25109896000857723,0.211942538593482,0.304641440668882,0.232475884244373,0.23255813953488372,0.21195885126446634,0.2326154505518054,0.3045853867580887,0.2119978575254419,0.2326478149100257,0.2509371318410624,0.23270507603341187,0.21201413427561838,0.23276231263383299,0.21207579488277487,0.23281952472703918,0.3043990153055764,0.2328767123287671,0.2508293204922418,0.23293387545474,0.21204664598266823,0.23299101412066753,0.21210824687132313,0.30427807486631014,0.21216982140947493,0.2329982891360137,0.21223136961402758,0.23305537737866153,0.21229289150187067,0.21237708422402737,0.30415731537886076,0.2330626202179953,0.2505609573672401,0.2123931623931624,0.21247729943382118,0.30410168767357404,0.21253871622343265,0.23302007689021786,0.23310197544046984,0.21257740764467223,0.2331589623145084,0.3040136635354398,0.23321592485857615,0.21259338313767343,0.233272863088251,0.21265471617584294,0.2333297770190974,0.23341156390014936,0.30389333333333335,0.2334684300341297,0.23355017596246133,0.23363190445724036,0.23371361552404307,0.2337953091684435,0.2125572966634687,0.23385205713067575,0.23393370990088458,0.3037084398976982,0.30378263185935,0.2125506072874494,0.24992010226909556,0.23391563698338305,0.3037597188198956,0.21256656017039405,0.30380151208603984,0.23392248722316866,0.23400404556584692,0.2498403236108154,0.30377860564129855,0.23403575989782888,0.23411727146961797,0.2341987656948287,0.21246941163953612,0.2125531914893617,0.21263695351558345,0.3036587960008509,0.2126980750824205,0.23415567843470864,0.23423710792131844,0.21273655113757176,0.23429361114063996,0.21279761904761904,0.30353916462960995,0.23432518597236981,0.3035809159494209,0.23438164045898852,0.30362264952724954,0.23443807095814745,0.30366436537440256,0.2344944774851317,0.2345757672294786,0.30367381609683586,0.2346321265527126,0.30371549893842886,0.30378940664472986,0.3038632986627043,0.23463865011142948,0.23471986417657045,0.23480106100795756,0.23488224061107574,0.21247480640712846,0.23493848112006788,0.24901898398557643,0.2349946977730647,0.21249072208673522,0.23505089058524173,0.23513198346231315,0.23521305914776341,0.23529411764705882,0.21248410343365834,0.3034862774186712,0.303560076287349,0.2125225129780697,0.23527542372881355,0.23535642410761573,0.2125608981148062,0.24875569204701894,0.21262177043625582,0.23536262572789837,0.23544357399957655,0.21266010373663596,0.2354995766299746,0.30331251984336965,0.2126984126984127,0.2486509364088456,0.23550571307659754,0.23558658626890935,0.2127141950497144,0.23564251718667373,0.2357233502538071,0.3031616791794438,0.21272996405159653,0.21281319378369806,0.2357293868921776,0.2358101680583448,0.23589093214965123,0.21282891260699566,0.2129120879120879,0.24838880084521922,0.23589689414747517,0.30294707932819265,0.23595268272074355,0.3029886999683177,0.23600844772967264,0.30303030303030304,0.2360641891891892,0.3030718885252824,0.2361199071142073,0.3031134564643799,0.23617560151962855,0.2362561992191622,0.2363367799113737,0.3030910433590041,0.23639240506329115,0.2126357979116127,0.23644800674963087,0.24802277760202468,0.2365035849852383,0.21265155508697944,0.23655913978494625,0.23663961210076948,0.23672006745362564,0.23680050584887766,0.3028451001053741,0.30291855441997684,0.23683101559207753,0.3029600758453597,0.30303349483884556,0.3031068983675619,0.3031802864363943,0.21248815415394334,0.24773636555064224,0.3031898094536267,0.23673684210526316,0.21250394695295233,0.23679225426226058,0.2125644533305272,0.2126473063973064,0.23682272488164124,0.30307174416158217,0.21268538971284318,0.2127681952040387,0.23682826795667264,0.23690851735015772,0.21280622437178004,0.24747687132043733,0.23693892568064753,0.2370191297035947,0.21282186022070415,0.21290458175704077,0.23704949038562573,0.2129649085942425,0.30276289526210737,0.2130252100840336,0.24734796765045688,0.2370300357067843,0.23711015436312086,0.2371902561948761,0.21301837270341206,0.3026453915599412,0.2372205311220741,0.213056255247691,0.23727568475181027,0.30262329485834205,0.23733081523449795,0.21307175828787242,0.23738592258470576,0.302601216698133,0.23744100681699004,0.2375209731543624,0.23760092272202998,0.3025791570559866,0.23765593877764965,0.23773584905660378,0.23781574258463473,0.30255711590861456,0.23787069055852458,0.23795054484492875,0.23803038239916186,0.21286402681751518,0.23808526238608987,0.21292417260159197,0.23814011938422872,0.21298429319371728,0.2381949534080201,0.30234505862646566,0.23824976447189364,0.23832949549926732,0.23840920983778127,0.3023231477605693,0.23846395312336507,0.3023645114040594,0.30243749346165916,0.24644351464435146,0.2465223303001778,0.23844384020079482,0.2127993307539475,0.21288163948138855,0.3023523261892316,0.21294166840894835,0.2464722483537159,0.23839882943143811,0.30233044205246107,0.212957157784744,0.3023717479887159,0.2384036773923945,0.2384832340958947,0.21297263421767287,0.2385378590078329,0.2386173767752715,0.2386968779367234,0.23877636249738984,0.24626787764902391,0.24634655532359082,0.2129214069512577,0.2387810477979545,0.2129813210894292,0.21306343906510852,0.24632237871674492,0.30200292092635095,0.2463752998852613,0.23873591989987483,0.30201272291166964,0.23879040667361837,0.23886977374622043,0.21298999165971644,0.23892421557385593,0.23900354388159267,0.21302761855132882,0.23905794080867027,0.21308742315306867,0.23911231506563868,0.23919158245650587,0.23927083333333332,0.21310280179148006,0.23932514059570922,0.21316255336873893,0.3016451478550604,0.21322228006246746,0.2393295856756194,0.23940876444259393,0.21325978351373856,0.213341658861484,0.24588969823100937,0.2394131724066174,0.2394923012900541,0.21335691251430355,0.24589140836280424,0.23952158086323452,0.23960066555740434,0.2396797338047208,0.2133499688084841,0.2458675537997713,0.24594594594594596,0.30121608980355474,0.21336520473913947,0.24597318923412656,0.23960931005818786,0.2396883116883117,0.23976729690421775,0.2133582632180326,0.24594931449937682,0.2397964482293073,0.2398753894080997,0.24597653410860762,0.24605481727574752,0.24613308418976435,0.2398795931077434,0.23995848469122988,0.2400373599003736,0.2132406350524022,0.24610915127619837,0.24006639692914203,0.21327800829875518,0.24613629291567266,0.24621447832399918,0.2462926475163331,0.21329323931978433,0.2463452566096423,0.21335268505079827,0.21343422825748937,0.24637230514096187,0.24645040936884652,0.24652849740932642,0.24660656926743343,0.21342726895980108,0.24665906971925827,0.24673710379117464,0.24681512169860176,0.24689312344656172,0.24697110904007455,0.2133982190929799,0.24702350139766022,0.24710144927536232,0.24717938101645792,0.23959842682674395,0.3000103487529753,0.30008278145695366,0.2471805483704087,0.24725843161597352,0.24733629874831903,0.2474141497724452,0.21325886854897094,0.24746639089968978,0.29996897942301726,0.30004135649296937,0.24749302181329474,0.24757080835228448,0.21322997416020673,0.21331128565522944,0.2475973958871551,0.2476751394916305,0.24775286703171814,0.2478305785123967,0.21330441070137382,0.2133856641189837,0.29980377982030365,0.24783147459727387,0.24790913784202376,0.24798678505058847,0.2133787550325178,0.2480388109000826,0.24811642068324904,0.24819401444788441,0.24827159219894748,0.24834915394139495,0.21334984009078717,0.24840107282855375,0.2995358432181537,0.2484529702970297,0.2995771888212849,0.23881212621159,0.23889060727910094,0.24845360824742269,0.24853107927017834,0.24860853432282004,0.24868597341028548,0.2487633965375103,0.24884080370942813,0.2131671131259015,0.29937158751416504,0.2994437577255871,0.2995159130703471,0.24881565396498456,0.21316033364226136,0.21324135090609556,0.2994955214660764,0.29956763434218653,0.29963973237261965,0.24876492383696994,0.2488422352577956,0.21321259518419428,0.299619302397366,0.2996913580246914,0.29976339882728115,0.21322773091956387,0.24879152524940862,0.2997737556561086,0.2383547557840617,0.23843306600863665,0.2487920222062301,0.24886924342105263,0.24894644876143487,0.2131551901336074,0.29966087760764565,0.2997328401150843,0.2998047878351998,0.24892130675981097,0.2489984591679507,0.213126540673788,0.299784327821711,0.29985623331279526,0.2999281240373755,0.24897330595482547,0.29996920234062213,0.3000410593307329,0.3001129015703582,0.24897372742200327,0.2490507952796306,0.21301046583213626,0.30009233610341646,0.3001641362330735,0.300235921632988,0.21302564102564103,0.24900010255358423,0.24907711238720262,0.23787552547933968,0.2491285626409678,0.23792926704254228,0.21299712997129971,0.3000922414676642,0.3001639680262349,0.21303412234860128,0.30020491803278687,0.21309292080729433,0.24902683876254866,0.24910375909044352,0.2131298648095043,0.3001536098310292,0.30022527134958016,0.3002969181939183,0.23771498771498772,0.300337803255195,0.30040941658137155,0.24900214921707092,0.3004502660663119,0.2490535147856339,0.2491303458154287,0.24920716112531968,0.24928396072013093,0.3003988953666769,0.30047044385354876,0.30054197770733204,0.21288343558282208,0.24925876699723953,0.2129421386219587,0.3005213124808341,0.2374284546197874,0.21297904956566172,0.300531371346822,0.24920813323796873,0.23743359215365753,0.30054142404740014,0.24923391215526047,0.23746297620263507,0.21292892156862744,0.30052078014908606,0.30059219930569736,0.21296579887697806,0.30063291139240506,0.2491579054812698,0.23739538681363542,0.2492091029696908,0.2129591836734694,0.30058157330884605,0.249234850030606,0.2373763133734571,0.3005915952672379,0.21295257521672617,0.24923516214562513,0.21301111451004384,0.30057096247960846,0.24926088286267714,0.30061162079510706,0.3006829069411885,0.23726049735018345,0.23733822480383165,0.24923578561239046,0.24931227712684667,0.24938875305623473,0.2494652134053173,0.23731920961499287,0.2373968835930339,0.21283095723014256,0.3004785663374402,0.30054978619425776,0.30062099155044286,0.30069218241042345,0.300763358778626,0.24933848972114797,0.30080390760150605,0.3008750508750509,0.300946179672398,0.24933875890132248,0.30098667480419083,0.30105777054515864,0.24936438523339774,0.2494407158836689,0.301067615658363,0.30113867425782836,0.2125648063433974,0.212644846513519,0.24941559101534708,0.21270325203252033,0.2127832537343766,0.3010566957935379,0.21284161332926954,0.2493904916700528,0.301066531234129,0.23684745074141783,0.24941606580684472,0.2494922826969943,0.24956848411006194,0.30101522842639594,0.3010861841437418,0.23680470970361348,0.2127270881964884,0.24954333265678913,0.3010654490106545,0.24959415584415584,0.2496702850765953,0.2497463988638669,0.21269905669946243,0.2497971602434077,0.300983673055471,0.30105455282904076,0.21271418432525602,0.21279399837794,0.30106436898124683,0.30113521183863773,0.30120604033647513,0.30127685447912445,0.23649812544330734,0.30131712259371835,0.30138790396109816,0.3014586709886548,0.3015294236807455,0.30160016204172574,0.3016708860759494,0.23643175374645606,0.3017110458641288,0.23648511844502937,0.3017511893916388,0.30182186234817815,0.3018925209998988,0.3019631653511435,0.30203379540625314,0.23644273573452043,0.3020738492665655,0.3021444466922921,0.24921614240922424,0.21237864077669902,0.24926686217008798,0.3021233569261881,0.23637650389242745,0.302163364334816,0.23642979884767007,0.3022033555690317,0.23648307225871654,0.3022433306386419,0.23653632413862788,0.30228328955344513,0.2365895545004546,0.3023232323232323,0.3023936976063024,0.302464148656837,0.23659497122084217,0.21213651050080776,0.212216052498738,0.24894003634161113,0.3024124356515595,0.2365765038352846,0.3024523160762943,0.23662966700302723,0.24891534658460296,0.23668280871670702,0.30243115101382023,0.23673592898930804,0.30247100353000506,0.30254134731746674,0.3026116769184229,0.30268199233716475,0.23671741102933763,0.23679435483870967,0.3026912609615966,0.3027615400120943,0.23682354126776176,0.302801289802499,0.2368765743073048,0.24863993552286923,0.3028105167724388,0.30288074133763093,0.2118038070299124,0.302920443101712,0.21186184674252342,0.30296012887635926,0.24856538810027182,0.23676263338031003,0.3029693004529441,0.24859098228663445,0.24866659957733722,0.24874220165023145,0.24881778850991046,0.23672032193158954,0.2367971029071522,0.23687386843693423,0.24881826410540078,0.23692679002413516,0.30276520864756157,0.24884375628393324,0.30280486578868,0.30287494973864093,0.24886923308875264,0.24894472361809045,0.30288413224801525,0.23683681672025725,0.3029237415854516,0.3029937713482017,0.30306378704168757,0.23684210526315788,0.3031033443808376,0.3031733279775055,0.3032432975198313,0.3033132530120482,0.24877020379479972,0.2488456133306565,0.2489210077285958,0.30329185066238457,0.24897139989964878,0.30333132651013445,0.2111969499347848,0.2112760834670947,0.2113552011234828,0.21143430290872617,0.21151338882760004,0.30324909747292417,0.3033189611952271,0.30338881090836173,0.30345864661654137,0.24879711307137128,0.21148641876315527,0.3034676287833233,0.23639643250826736,0.23647294589178355,0.23654944394349264,0.24874774594269686,0.23660222378042672,0.24879807692307693,0.24887330996494741,0.30332465451632284,0.2113747872233904,0.30336403684421304,0.23656021623786164,0.3034034034034034,0.2113902512261035,0.2114691753402722,0.24877414189932953,0.3033820292175305,0.24882441220610305,0.211484593837535,0.21156346904071222,0.21164232846569314,0.21172117211721173,0.2118,0.24877512248775122,0.23635272945410918,0.3032090372888134,0.30327868852459017,0.30334832583708143,0.23635818508894663,0.24872589187568703,0.21173061550759392,0.2363872514736737,0.21178821178821178,0.2118669463590051,0.2487015581302437,0.3032058324178568,0.23636908328340323,0.3032451323015477,0.2364217252396166,0.23649795347908556,0.23657416650029947,0.23665036430781516,0.23672654690618763,0.23680271429997007,0.23687886649371384,0.23695500349196846,0.24850359138068634,0.2370074812967581,0.30301216836225814,0.3030816794654433,0.24850418827283605,0.3031209492471832,0.2369890329012961,0.23706509819559365,0.23714114832535885,0.21150204325725108,0.23719354195734502,0.30303936223218736,0.30310880829015546,0.2483809903357577,0.21149631400677427,0.24843111863731449,0.3030876494023904,0.30315705607011256,0.30322644891455885,0.3032958279398586,0.24840700915969732,0.24848183175709307,0.24855663945849094,0.3032746093361202,0.24860668789808918,0.30331376256343917,0.30338308457711444,0.30345239279673664,0.21130123358535616,0.21137968765542625,0.24855778794509648,0.30343112879164597,0.3035003977724741,0.23675052202446056,0.21137403062239013,0.30350929515856445,0.2114314115308151,0.30354835503429084,0.30361757105943155,0.21146775315512273,0.2484101748807631,0.30362642821659214,0.211504073117425,0.3036654415416708,0.3037346046881208,0.23656768298738703,0.211519364448858,0.2115976566378711,0.23659650516282765,0.2366722922664549,0.2367480643240024,0.24823821339950372,0.2483128225486304,0.30356256822467004,0.23675332407223657,0.21152892151999206,0.23680555555555555,0.24828886023211982,0.3035112080936322,0.30358028364574036,0.2368107893692979,0.3036192364898364,0.3036882807852469,0.3037573113908992,0.24821570182394925,0.303796213698087,0.24826560951437066,0.30383510058467944,0.3039040824415378,0.3039730506291489,0.21131365167426194,0.23665180782565626,0.30398177496038037,0.23670397147667624,0.248167954050307,0.2113080503020101,0.21138613861386138,0.23670923670923671,0.30390021777865767,0.23676135801247156,0.30393903404592243,0.2368134586838199,0.30397783494953495,0.23686553873552982,0.30401662049861494,0.23691759817983973,0.23699307616221563,0.23706853921471666,0.21123417721518986,0.23712053792148718,0.21129127941467274,0.30390509144834404,0.3039739027283511,0.3040427004052585,0.30411148448309944,0.2112857001680008,0.3041501976284585,0.3042189506965715,0.30428769017980634,0.21130099772794625,0.21137890161991307,0.23693827160493827,0.247580485877938,0.2369902241532537,0.30420616113744076,0.23704215618521077,0.21135241855873643,0.30421478629947685,0.3042834583497829,0.3043521168459489,0.24748371817643577,0.3043907252096695,0.30445935280189423,0.30452796685409883,0.23693036101795226,0.3045665252983529,0.23698224852071006,0.21122177300069025,0.23703411555906134,0.30454500640836046,0.2370859621451104,0.30458353868900934,0.21121624285432683,0.3046220557800335,0.21127315727236895,0.2370676913981673,0.3046305418719212,0.24716776672249038,0.23709613869188337,0.3046390229488821,0.24719322434508567,0.24726735598227473,0.24734147302087436,0.2370778773259821,0.2473912187438472,0.24746530170292352,0.24753937007874016,0.24761342387560278,0.3044676244833694,0.2110597264587228,0.21113734750098387,0.2369896704377767,0.30444619319299626,0.23704140847841054,0.23711644374508262,0.24751696331989378,0.24759095378564405,0.2110903549306853,0.23712151002752654,0.2371965005406468,0.24759190092392372,0.24766584766584768,0.21108490566037735,0.24771543676918542,0.24778934957752013,0.23715492681009923,0.21110019646365422,0.3040958648462823,0.3041642113533687,0.3042325444368064,0.21111547525530244,0.21119293078055965,0.2476929118397801,0.24776676155884952,0.21122889674126424,0.2478162724506821,0.2112855740922473,0.2113629673241095,0.2114403453689168,0.24781712940253114,0.23690406121247792,0.24786660127513488,0.2479403687720675,0.2369324311071884,0.30388311433614434,0.2369840180409844,0.30392156862745096,0.2479168708950103,0.23701235051950598,0.23708713123591102,0.2479419835358683,0.21126898579127878,0.303840877914952,0.21132556088958557,0.30387931034482757,0.3039474973062984,0.30401567091087167,0.23699931446479286,0.30405405405405406,0.2112993243904827,0.21137654200117487,0.23700440528634362,0.2370790916209867,0.2371537633356171,0.2477001370131141,0.21137097563362364,0.2477495107632094,0.21142745328245768,0.24779886519272157,0.2478724444879194,0.24794600938967137,0.21144254278728605,0.303735575982789,0.30380365698640854,0.21147829487680875,0.21155538175774757,0.21163245356793745,0.24787410810282476,0.24794761532447224,0.24802110817941952,0.21164744967754542,0.21172447484123108,0.21180148495506057,0.2480218814105695,0.21185778472357883,0.24807110069342708,0.2119140625,0.24812030075187969,0.21197031829720758,0.30342673045006346,0.3034947286216322,0.30356271351878966,0.21198516494241657,0.23655704108519568,0.23663153786104607,0.24802419748268123,0.212,0.3034825870646766,0.21205618415918845,0.21213303423388277,0.2480007801833431,0.30346172598732324,0.23654446177847113,0.30350004874719705,0.21212712029635405,0.21220391851057607,0.23654970760233918,0.30347919306110516,0.2366010524264276,0.24788073662671734,0.2366523772408418,0.30345835362883583,0.23670368205727646,0.24788156228693872,0.24795481106349826,0.24802804557405783,0.21207400194741968,0.2480771103105832,0.21213006230529596,0.24812615594276258,0.30328985789371227,0.2121654501216545,0.24815103152977813,0.21222146540819306,0.30326911850554583,0.3033369004767001,0.24815175097276265,0.21223616379729598,0.30334565259677104,0.3034134007585335,0.30348113574484636,classic
