8_75947985_75951982,1.0,1.0,1.0,0.25,0.8,0.16666666666666666,0.2857142857142857,0.25,0.1111111111111111,0.2,0.2727272727272727,0.3333333333333333,0.23076923076923078,0.21428571428571427,0.3333333333333333,0.25,0.23529411764705882,0.2777777777777778,0.3157894736842105,0.25,0.2857142857142857,0.3181818181818182,0.34782608695652173,0.25,0.36,0.2692307692307692,0.18518518518518517,0.25,0.3448275862068966,0.36666666666666664,0.3870967741935484,0.25,0.18181818181818182,0.2647058823529412,0.37142857142857144,0.3888888888888889,0.2702702702702703,0.2894736842105263,0.20512820512820512,0.175,0.36585365853658536,0.38095238095238093,0.3953488372093023,0.20454545454545456,0.2222222222222222,0.2391304347826087,0.3829787234042553,0.25,0.2653061224489796,0.38,0.39215686274509803,0.40384615384615385,0.41509433962264153,0.42592592592592593,0.2545454545454545,0.26785714285714285,0.42105263157894735,0.43103448275862066,0.2711864406779661,0.43333333333333335,0.4426229508196721,0.27419354838709675,0.2857142857142857,0.4375,0.4461538461538462,0.45454545454545453,0.4626865671641791,0.27941176470588236,0.463768115942029,0.17142857142857143,0.18309859154929578,0.4583333333333333,0.4657534246575342,0.1891891891891892,0.10666666666666667,0.4605263157894737,0.4675324675324675,0.11538461538461539,0.46835443037974683,0.475,0.24691358024691357,0.47560975609756095,0.25301204819277107,0.11904761904761904,0.47058823529411764,0.47674418604651164,0.4827586206896552,0.25,0.48314606741573035,0.25555555555555554,0.4835164835164835,0.16304347826086957,0.11827956989247312,0.1702127659574468,0.47368421052631576,0.4791666666666667,0.17525773195876287,0.12244897959183673,0.18181818181818182,0.19,0.2376237623762376,0.12745098039215685,0.4563106796116505,0.19230769230769232,0.23809523809523808,0.4528301886792453,0.24299065420560748,0.12962962962962962,0.24770642201834864,0.13636363636363635,0.44144144144144143,0.44642857142857145,0.24778761061946902,0.4473684210526316,0.1826086956521739,0.13793103448275862,0.18803418803418803,0.4406779661016949,0.19327731092436976,0.2,0.2396694214876033,0.13934426229508196,0.14634146341463414,0.1532258064516129,0.424,0.42857142857142855,0.23622047244094488,0.4296875,0.1937984496124031,0.23846153846153847,0.42748091603053434,0.15151515151515152,0.42857142857142855,0.43283582089552236,0.1925925925925926,0.23529411764705882,0.4306569343065693,0.43478260869565216,0.43884892086330934,0.44285714285714284,0.44680851063829785,0.19014084507042253,0.44755244755244755,0.14583333333333334,0.19310344827586207,0.19863013698630136,0.14965986394557823,0.1554054054054054,0.436241610738255,0.44,0.1986754966887417,0.15789473684210525,0.43790849673202614,0.2012987012987013,0.16129032258064516,0.4358974358974359,0.4394904458598726,0.4430379746835443,0.20125786163522014,0.44375,0.20496894409937888,0.4444444444444444,0.20245398773006135,0.15853658536585366,0.20606060606060606,0.4397590361445783,0.4431137724550898,0.20833333333333334,0.20118343195266272,0.1588235294117647,0.43859649122807015,0.4418604651162791,0.2023121387283237,0.4425287356321839,0.2057142857142857,0.21022727272727273,0.4406779661016949,0.20224719101123595,0.1564245810055866,0.4388888888888889,0.20441988950276244,0.15934065934065933,0.16393442622950818,0.43478260869565216,0.20540540540540542,0.16666666666666666,0.43315508021390375,0.2074468085106383,0.21164021164021163,0.43157894736842106,0.16753926701570682,0.4322916666666667,0.19689119170984457,0.17010309278350516,0.4307692307692308,0.20918367346938777,0.43147208121827413,0.43434343434343436,0.4371859296482412,0.195,0.43781094527363185,0.4405940594059406,0.19704433497536947,0.20098039215686275,0.43902439024390244,0.20388349514563106,0.20772946859903382,0.4375,0.44019138755980863,0.44285714285714284,0.44549763033175355,0.19811320754716982,0.4460093896713615,0.20093457943925233,0.20465116279069767,0.20833333333333334,0.15668202764976957,0.44036697247706424,0.2100456621004566,0.1590909090909091,0.21266968325791855,0.16216216216216217,0.16591928251121077,0.4330357142857143,0.21333333333333335,0.19469026548672566,0.16740088105726872,0.4298245614035088,0.1703056768558952,0.17391304347826086,0.42857142857142855,0.43103448275862066,0.4334763948497854,0.19230769230769232,0.19574468085106383,0.4322033898305085,0.19831223628691982,0.20168067226890757,0.4309623430962343,0.43333333333333335,0.43568464730290457,0.4380165289256198,0.20164609053497942,0.4385245901639344,0.44081632653061226,0.2032520325203252,0.19838056680161945,0.43951612903225806,0.20080321285140562,0.204,0.43824701195219123,0.44047619047619047,0.4426877470355731,0.20078740157480315,0.44313725490196076,0.4453125,0.4474708171206226,0.20155038759689922,0.44787644787644787,0.20384615384615384,0.20689655172413793,0.44656488549618323,0.44866920152091255,0.45075757575757575,0.20754716981132076,0.21052631578947367,0.1947565543071161,0.15298507462686567,0.44609665427509293,0.44814814814814813,0.21033210332103322,0.15441176470588236,0.4468864468864469,0.4489051094890511,0.2109090909090909,0.213768115942029,0.44765342960288806,0.1906474820143885,0.44802867383512546,0.45,0.45195729537366547,0.45390070921985815,0.19081272084805653,0.45422535211267606,0.45614035087719296,0.19230769230769232,0.4564459930313589,0.20833333333333334,0.14878892733564014,0.2103448275862069,0.21305841924398625,0.1506849315068493,0.45051194539249145,0.21428571428571427,0.21694915254237288,0.44932432432432434,0.15151515151515152,0.2181208053691275,0.18729096989966554,0.19,0.21926910299003322,0.22185430463576158,0.22442244224422442,0.1513157894736842,0.43934426229508194,0.22549019607843138,0.18892508143322476,0.22727272727272727,0.19093851132686085,0.22903225806451613,0.4340836012861736,0.23076923076923078,0.19169329073482427,0.43312101910828027,0.19365079365079366,0.43354430379746833,0.19558359621451105,0.19811320754716982,0.2006269592476489,0.43125,0.22741433021806853,0.20186335403726707,0.2043343653250774,0.22839506172839505,0.4276923076923077,0.4294478527607362,0.22935779816513763,0.23170731707317074,0.20364741641337386,0.20606060606060606,0.4259818731117825,0.42771084337349397,0.4294294294294294,0.4311377245508982,0.20597014925373133,0.43154761904761907,0.20771513353115728,0.4319526627218935,0.22713864306784662,0.2088235294117647,0.4310850439882698,0.4327485380116959,0.43440233236151604,0.436046511627907,0.43768115942028984,0.4393063583815029,0.22478386167146974,0.4396551724137931,0.22636103151862463,0.13428571428571429,0.20512820512820512,0.4375,0.43909348441926344,0.22598870056497175,0.22816901408450704,0.2050561797752809,0.20728291316526612,0.43575418994413406,0.4373259052924791,0.13333333333333333,0.22714681440443213,0.2292817679558011,0.43526170798898073,0.4368131868131868,0.23013698630136986,0.13387978142076504,0.20435967302452315,0.43478260869565216,0.20596205962059622,0.43513513513513513,0.4366576819407008,0.13440860215053763,0.43699731903485256,0.4385026737967914,0.20533333333333334,0.2074468085106383,0.4376657824933687,0.20899470899470898,0.21108179419525067,0.4368421052631579,0.43832020997375326,0.22251308900523561,0.13315926892950392,0.13541666666666666,0.43636363636363634,0.4378238341968912,0.4392764857881137,0.22164948453608246,0.43958868894601544,0.2230769230769231,0.22506393861892582,0.2066326530612245,0.13486005089058525,0.4365482233502538,0.4379746835443038,0.20707070707070707,0.43828715365239296,0.20854271356783918,0.43859649122807015,0.44,0.20947630922693267,0.21144278606965175,0.4392059553349876,0.4405940594059406,0.4419753086419753,0.21182266009852216,0.44226044226044225,0.2181372549019608,0.2200488997555012,0.44146341463414634,0.2116788321167883,0.441747572815534,0.22033898305084745,0.13043478260869565,0.2216867469879518,0.22355769230769232,0.22541966426858512,0.13157894736842105,0.43675417661097854,0.2261904761904762,0.43705463182897863,0.22748815165876776,0.4373522458628842,0.22877358490566038,0.13176470588235295,0.43661971830985913,0.4379391100702576,0.4392523364485981,0.4405594405594406,0.20465116279069767,0.20649651972157773,0.4398148148148148,0.20785219399538107,0.20967741935483872,0.43908045977011495,0.44036697247706424,0.13043478260869565,0.4406392694063927,0.22323462414578588,0.1318181818181818,0.4399092970521542,0.2239819004524887,0.13318284424379231,0.4391891891891892,0.2247191011235955,0.43946188340807174,0.22595078299776286,0.43973214285714285,0.133630289532294,0.44,0.44124168514412415,0.4424778761061947,0.44370860927152317,0.44493392070484583,0.2021978021978022,0.20394736842105263,0.4442013129102845,0.2052401746724891,0.20697167755991286,0.4434782608695652,0.20824295010845986,0.22077922077922077,0.20950323974082075,0.4418103448275862,0.443010752688172,0.44420600858369097,0.20985010706638116,0.4444444444444444,0.44562899786780386,0.21914893617021278,0.12951167728237792,0.4449152542372881,0.13107822410147993,0.4451476793248945,0.4463157894736842,0.2184873949579832,0.44654088050314467,0.4476987447698745,0.21920668058455114,0.13125,0.446985446985447,0.44813278008298757,0.20496894409937888,0.2066115702479339,0.20824742268041238,0.13168724279835392,0.13347022587268995,0.444672131147541,0.13496932515337423,0.13673469387755102,0.4439918533604888,0.2073170731707317,0.44421906693711966,0.44534412955465585,0.44646464646464645,0.4475806451612903,0.13682092555331993,0.44779116465863456,0.44889779559118237,0.45,0.2055888223552894,0.450199203187251,0.13717693836978131,0.4503968253968254,0.2099009900990099,0.20553359683794467,0.20710059171597633,0.20866141732283464,0.21021611001964635,0.13725490196078433,0.21135029354207435,0.212890625,0.20857699805068225,0.21011673151750973,0.21359223300970873,0.21511627906976744,0.4410058027079304,0.13706563706563707,0.441233140655106,0.20961538461538462,0.21497120921305182,0.2164750957854406,0.4397705544933078,0.21755725190839695,0.21904761904761905,0.4391634980988593,0.22011385199240988,0.4393939393939394,0.22117202268431002,0.439622641509434,0.4406779661016949,0.4417293233082707,0.20637898686679174,0.1348314606741573,0.4411214953271028,0.20708955223880596,0.13594040968342644,0.21933085501858737,0.137291280148423,0.1388888888888889,0.14048059149722736,0.21955719557195572,0.141804788213628,0.22058823529411764,0.43486238532110094,0.4358974358974359,0.22120658135283364,0.22262773722627738,0.14207650273224043,0.43454545454545457,0.22323049001814882,0.43478260869565216,0.4358047016274864,0.14259927797833935,0.22342342342342342,0.4352517985611511,0.4362657091561939,0.43727598566308246,0.14311270125223613,0.14464285714285716,0.22281639928698752,0.4359430604982206,0.4369449378330373,0.4379432624113475,0.14513274336283186,0.14664310954063603,0.19753086419753085,0.14788732394366197,0.19859402460456943,0.14912280701754385,0.22066549912434325,0.43356643356643354,0.15008726003490402,0.4337979094076655,0.43478260869565216,0.4357638888888889,0.1975736568457539,0.19896193771626297,0.15025906735751296,0.2189655172413793,0.43373493975903615,0.15120274914089346,0.4339622641509434,0.4349315068493151,0.4358974358974359,0.19795221843003413,0.151618398637138,0.21768707482993196,0.43463497453310695,0.43559322033898307,0.19796954314720813,0.15202702702702703,0.4350758853288364,0.43602693602693604,0.21680672268907564,0.15268456375838926,0.1541038525963149,0.15551839464882944,0.4340567612687813,0.435,0.19633943427620631,0.19767441860465115,0.19900497512437812,0.2152317880794702,0.21652892561983472,0.21782178217821782,0.19934102141680396,0.21875,0.20032840722495895,0.42950819672131146,0.15384615384615385,0.21895424836601307,0.200652528548124,0.15472312703583063,0.2016260162601626,0.42694805194805197,0.42787682333873583,0.42880258899676377,0.20193861066235863,0.2032258064516129,0.428341384863124,0.20418006430868169,0.42857142857142855,0.20512820512820512,0.1536,0.21565495207667731,0.21690590111642744,0.15445859872611464,0.15580286168521462,0.15714285714285714,0.21711568938193343,0.15822784810126583,0.15955766192733017,0.1608832807570978,0.16220472440944883,0.2028301886792453,0.20408163265306123,0.20532915360501566,0.215962441314554,0.2171875,0.21840873634945399,0.16199376947040497,0.2192846034214619,0.2204968944099379,0.22170542635658916,0.22291021671826625,0.2241112828438949,0.16203703703703703,0.41294298921417566,0.16307692307692306,0.16436251920122888,0.20245398773006135,0.20367534456355282,0.20489296636085627,0.41068702290076337,0.20579268292682926,0.410958904109589,0.41185410334346506,0.22154779969650987,0.22272727272727272,0.16338880484114976,0.1646525679758308,0.16591251885369532,0.40963855421686746,0.16691729323308271,0.2042042042042042,0.1679160419790105,0.4086826347305389,0.16890881913303438,0.2208955223880597,0.20417287630402384,0.22172619047619047,0.2050520059435364,0.22255192878338279,0.4059259259259259,0.22337278106508876,0.22451994091580502,0.20501474926253688,0.22533136966126657,0.40441176470588236,0.2261380323054332,0.4046920821114369,0.20497803806734993,0.40497076023391815,0.22627737226277372,0.22740524781341107,0.22852983988355166,0.16569767441860464,0.22931785195936139,0.4028985507246377,0.2301013024602026,0.16618497109826588,0.1673881673881674,0.1685878962536023,0.20287769784172663,0.40086206896551724,0.4017216642754663,0.2034383954154728,0.402002861230329,0.22857142857142856,0.2296718972895863,0.2037037037037037,0.4011379800853485,0.40198863636363635,0.2297872340425532,0.20396600566572237,0.4016973125884017,0.23022598870056496,0.16643159379407615,0.1676056338028169,0.4008438818565401,0.2303370786516854,0.4011220196353436,0.2030812324929972,0.23076923076923078,0.23184357541899442,0.16736401673640167,0.16852367688022285,0.23226703755215578,0.23333333333333334,0.23439667128987518,0.16897506925207756,0.17012448132780084,0.39640883977900554,0.3972413793103448,0.20110192837465565,0.20220082530949107,0.39697802197802196,0.39780521262002744,0.39863013698630134,0.23255813953488372,0.3989071038251366,0.16916780354706684,0.17029972752043596,0.17142857142857143,0.39809782608695654,0.23202170963364993,0.17208672086720866,0.17320703653585928,0.17432432432432432,0.3967611336032389,0.23180592991913745,0.23283983849259757,0.17473118279569894,0.17583892617449665,0.19839142091152814,0.3949129852744311,0.19919786096256684,0.17623497997329773,0.2,0.3941411451398136,0.3949468085106383,0.23107569721115537,0.23209549071618038,0.23311258278145697,0.17592592592592593,0.23381770145310435,0.23482849604221637,0.17654808959156784,0.17763157894736842,0.19842312746386334,0.1994750656167979,0.20052424639580602,0.17801047120418848,0.23398692810457516,0.2010443864229765,0.38852672750977835,0.20182291666666666,0.38881664499349805,0.17792207792207793,0.38910505836575876,0.23316062176165803,0.17852522639068563,0.17958656330749354,0.20129032258064516,0.38788659793814434,0.23294723294723294,0.23393316195372751,0.23491655969191272,0.2358974358974359,0.1792573623559539,0.23657289002557544,0.23754789272030652,0.2385204081632653,0.17961783439490445,0.19974554707379136,0.38373570520965694,0.1802030456852792,0.2002534854245881,0.20126582278481012,0.18078381795195955,0.38257575757575757,0.23707440100882723,0.38287153652392947,0.23773584905660378,0.18090452261306533,0.18193224592220827,0.18295739348370926,0.38172715894868586,0.2375,0.18352059925093633,0.19950124688279303,0.38107098381070986,0.3818407960199005,0.2,0.18362282878411912,0.18463444857496902,0.18564356435643564,0.380716934487021,0.3814814814814815,0.23551171393341552,0.18596059113300492,0.18696186961869618,0.18796068796068796,0.18895705521472392,0.18995098039215685,0.2350061199510404,0.37897310513447435,0.19047619047619047,0.1975609756097561,0.37880633373934225,0.3795620437956204,0.2345078979343864,0.37985436893203883,0.23515151515151514,0.2360774818401937,0.37968561064087064,0.3804347826086957,0.19662243667068757,0.38072289156626504,0.2358604091456077,0.23677884615384615,0.18847539015606243,0.19664268585131894,0.237125748502994,0.18899521531100477,0.37873357228195936,0.3794749403341289,0.18951132300357568,0.2369047619047619,0.23781212841854935,0.19002375296912113,0.19098457888493475,0.19194312796208532,0.2378698224852071,0.23877068557919623,0.2396694214876033,0.19221698113207547,0.19316843345111898,0.19411764705882353,0.37485311398354876,0.19483568075117372,0.19577960140679954,0.3747072599531616,0.19649122807017544,0.1927570093457944,0.37456242707117854,0.23776223776223776,0.19674039580908032,0.23837209302325582,0.19279907084785133,0.37354988399071926,0.3742757821552723,0.375,0.37572254335260113,0.19630484988452657,0.1972318339100346,0.19815668202764977,0.19907940161104717,0.37471264367816093,0.2365097588978186,0.375,0.19931271477663232,0.20022883295194507,0.19085714285714286,0.3744292237442922,0.3751425313568985,0.20045558086560364,0.20136518771331058,0.19090909090909092,0.3745743473325766,0.37528344671201813,0.23442808607021517,0.19117647058823528,0.23502824858757063,0.20090293453724606,0.3742953776775648,0.23536036036036037,0.374578177727784,0.23595505617977527,0.20089786756453423,0.2365470852017937,0.20156774916013437,0.20246085011185683,0.20335195530726258,0.23660714285714285,0.37235228539576365,0.18930957683741648,0.19021134593993325,0.37222222222222223,0.23640399556048836,0.37250554323725055,0.2026578073089701,0.1902654867256637,0.3723756906077348,0.3730684326710817,0.23594266813671444,0.2026431718061674,0.23652365236523654,0.23736263736263735,0.23819978046103182,0.23903508771929824,0.23986856516976998,0.2024070021881838,0.20327868852459016,0.3700873362445415,0.23991275899672845,0.2037037037037037,0.2045701849836779,0.20543478260869566,0.3691639522258415,0.23969631236442515,0.20585048754062837,0.36904761904761907,0.24,0.18682505399568033,0.36893203883495146,0.24030172413793102,0.18729817007534985,0.24086021505376345,0.20515574650912996,0.24141630901287553,0.2057877813504823,0.20663811563169165,0.36684491978609624,0.24145299145299146,0.3671291355389541,0.1865671641791045,0.36741214057507987,0.20638297872340425,0.20722635494155153,0.18683651804670912,0.18769883351007424,0.3665254237288136,0.2074074074074074,0.20824524312896406,0.20908130939809927,0.36603375527426163,0.23919915700737618,0.3663157894736842,0.23974763406940064,0.36659663865546216,0.2088142707240294,0.240041928721174,0.18638743455497384,0.36610878661087864,0.3667711598746082,0.24008350730688935,0.20855057351407716,0.209375,0.186264308012487,0.24012474012474014,0.3655244029075805,0.24066390041493776,0.20932642487046632,0.2412008281573499,0.2419855222337125,0.2427685950413223,0.2435500515995872,0.20927835051546392,0.24407826982492276,0.3631687242798354,0.20966084275436794,0.18480492813141683,0.2441025641025641,0.36270491803278687,0.24462640736949848,0.18507157464212678,0.24514811031664965,0.20918367346938777,0.36187563710499493,0.3625254582484725,0.2451678535096643,0.20934959349593496,0.1847715736040609,0.24543610547667344,0.24620060790273557,0.18522267206477733,0.3609706774519717,0.20909090909090908,0.20988900100908173,0.18548387096774194,0.3605236656596173,0.2454728370221328,0.3608040201005025,0.3614457831325301,0.24573721163490472,0.24649298597194388,0.2092092092092092,0.21,0.24675324675324675,0.24750499001996007,0.24825523429710866,0.24900398406374502,0.2099502487562189,0.18389662027833,0.3584905660377358,0.35912698412698413,0.3597621407333994,0.18415841584158416,0.20969337289812068,0.18478260869565216,0.24777887462981243,0.358974358974359,0.2482758620689655,0.18503937007874016,0.18584070796460178,0.24852652259332023,0.2492639842983317,0.25,0.20861900097943192,0.25048923679060664,0.2512218963831867,0.185546875,0.25170731707317073,0.3557504873294347,0.18597857838364168,0.20817120622568094,0.3556851311953353,0.2087378640776699,0.18622696411251213,0.3556201550387597,0.25072604065827686,0.35589941972920697,0.25120772946859904,0.3561776061776062,0.20829315332690454,0.20905587668593448,0.20981713185755535,0.3557692307692308,0.2507204610951009,0.21017274472168906,0.2109300095877277,0.21168582375478928,0.2507177033492823,0.251434034416826,0.21203438395415472,0.35400763358778625,0.25166825548141086,0.35428571428571426,0.18363463368220742,0.21197718631178708,0.2127255460588794,0.1840607210626186,0.25118483412322273,0.35321969696969696,0.25165562913907286,0.21266540642722118,0.35316336166194523,0.2518867924528302,0.353440150801131,0.2523540489642185,0.21260583254938853,0.21334586466165414,0.2140845070422535,0.2523452157598499,0.21462043111527648,0.25280898876404495,0.25350795135640786,0.21495327102803738,0.21568627450980393,0.18190298507462688,0.3504193849021435,0.2532588454376164,0.35069767441860467,0.2537174721189591,0.25441039925719594,0.21521335807050093,0.35032437442076,0.25462962962962965,0.21554116558741906,0.18114602587800369,0.21606648199445982,0.21678966789667897,0.1815668202764977,0.34898710865561694,0.25390984360625574,0.3492647058823529,0.21671258034894397,0.181651376146789,0.21723189734188816,0.3489010989010989,0.18206770356816102,0.253199268738574,0.217351598173516,0.21806569343065693,0.18231540565177756,0.34790528233151186,0.2183803457688808,0.2190909090909091,0.18256130790190736,0.18330308529945555,0.3472348141432457,0.25181159420289856,0.34751131221719456,0.2522603978300181,0.2529358626919603,0.2184115523465704,0.21911632100991885,0.2531531531531532,0.18271827182718273,0.25359712230215825,0.25426774483378256,0.34560143626570916,0.21883408071748878,0.21953405017921146,0.22023276633840644,0.22093023255813954,0.2537980339588919,0.2544642857142857,0.18198037466547726,0.2549019607843137,0.182546749777382,0.34341637010676157,0.1831111111111111,0.2202486678507993,0.1836734693877551,0.22074468085106383,0.254207263064659,0.25486725663716814,0.25552608311229,0.25618374558303886,0.22065313327449249,0.22134038800705466,0.3409691629955947,0.3415492957746479,0.22163588390501318,0.22231985940246046,0.3415276558384548,0.22280701754385965,0.22348816827344434,0.22416812609457093,0.18197725284339458,0.22465034965034966,0.18253275109170305,0.3403141361256545,0.18308631211857018,0.3405923344947735,0.25326370757180156,0.22434782608695653,0.1833188531711555,0.3402777777777778,0.2532523850823938,0.2538994800693241,0.22424242424242424,0.25432525951557095,0.2549697493517718,0.18307426597582038,0.22433132010353754,0.18362068965517242,0.2248062015503876,0.33820998278829606,0.2545141874462597,0.2551546391752577,0.22489270386266094,0.225557461406518,0.18337617823479005,0.3373287671232877,0.3378956372968349,0.22564102564102564,0.3381725021349274,0.25426621160409557,0.2549019607843137,0.18313458262350937,0.225531914893617,0.2261904761904762,0.18351741716227699,0.18421052631578946,0.2544529262086514,0.25508474576271184,0.336155800169348,0.25549915397631134,0.3364327979712595,0.25591216216216217,0.25654008438818565,0.2571669477234401,0.33614153327716934,0.1835016835016835,0.184188393608074,0.22436974789915967,0.33585222502099077,0.25671140939597314,0.22464375523889354,0.25711892797319935,0.25774058577405856,0.2583612040133779,0.18379281537176273,0.2587646076794658,0.33444537114261885,0.25916666666666666,0.3347210657785179,0.259567387687188,0.22360764754779716,0.2599667774086379,0.33443983402489624,0.33499170812603646,0.18309859154929578,0.2599337748344371,0.18362282878411912,0.3347107438016529,0.26011560693641617,0.22277227722772278,0.1838417147568013,0.3344316309719934,0.26008230452674896,0.3347039473684211,0.26047658175842237,0.26108374384236455,0.2616899097621001,0.22213114754098362,0.2620802620802621,0.33387888707037644,0.2624693376941946,0.2630718954248366,0.2636734693877551,0.22185970636215335,0.22249388753056235,0.22312703583061888,0.22375915378356387,0.22439024390243903,0.26320064987814784,0.18181818181818182,0.2635847526358475,0.33144246353322526,0.2639676113360324,0.2645631067961165,0.18189167340339532,0.2649434571890145,0.22356739305891848,0.18225806451612903,0.18291700241740533,0.33011272141706927,0.26468222043443285,0.33038585209003213,0.26506024096385544,0.2231139646869984,0.22373696872493987,0.265224358974359,0.32986389111289033,0.3304,0.2653876898481215,0.22364217252396165,0.22426177174780526,0.26555023923444976,0.2661354581673307,0.22452229299363058,0.18138424821002386,0.22496025437201908,0.181890389197776,0.18253968253968253,0.183187946074544,0.32805071315372425,0.26524148851939827,0.18354430379746836,0.2656126482213439,0.22432859399684044,0.265982636148382,0.2665615141955836,0.18360914105594955,0.2669291338582677,0.1841070023603462,0.2672955974842767,0.2678711704634721,0.2684458398744113,0.2690196078431373,0.1841692789968652,0.26938136256851997,0.32472613458528954,0.26974198592650506,0.184375,0.27010148321623734,0.18486739469578783,0.18550272798129383,0.2219626168224299,0.3237354085603113,0.32426127527216175,0.3247863247863248,0.3253105590062112,0.22187742435996896,0.32558139534883723,0.22230828814872192,0.184984520123839,0.26836813611755606,0.18547140649149924,0.26872586872586873,0.18595679012345678,0.2220508866615266,0.26887519260400616,0.26943802925327176,0.22230769230769232,0.2229054573405073,0.22350230414746544,0.18572524942440521,0.32285276073619634,0.22375478927203066,0.1860643185298622,0.2685539403213466,0.22400611620795108,0.186401833460657,0.18702290076335878,0.18764302059496568,0.18826219512195122,0.18888042650418888,0.2237442922374429,0.22433460076045628,0.189209726443769,0.3204252088078967,0.22458270106221548,0.3206974981046247,0.225,0.3209689629068887,0.321482602118003,0.3219954648526077,0.32250755287009064,0.3230188679245283,0.1885369532428356,0.18914845516201959,0.1897590361445783,0.3227990970654628,0.3233082706766917,0.2644628099173554,0.3235735735735736,0.26481620405101275,0.22338830584707647,0.2651685393258427,0.32335329341317365,0.18922961854899029,0.2234678624813154,0.1896938013442868,0.26492537313432835,0.32289336316181955,0.19001490312965721,0.265078183172003,0.3229166666666667,0.32342007434944237,0.22288261515601784,0.22345953971789162,0.18991097922848665,0.22386953298739806,0.32296296296296295,0.26424870