466321243,0.22411242603550297,0.3229859571322986,0.32348596750369274,0.26420664206642064,0.26474926253687314,0.3235077376565954,0.2650957290132548,0.3237674760853569,0.26544117647058824,0.2659808963997061,0.3237885462555066,0.2663242846661775,0.22287390029325513,0.26666666666666666,0.18814055636896046,0.2670080468178493,0.3230994152046784,0.2673484295105917,0.22262773722627738,0.26768781911013856,0.2230320699708455,0.26802621995630005,0.22343522561863174,0.224,0.26816860465116277,0.18736383442265794,0.22423802612481858,0.2683103698332125,0.2246376811594203,0.22519913106444606,0.26845151953690305,0.18727404193781635,0.26878612716763006,0.26931407942238267,0.2698412698412698,0.18745493871665464,0.18804034582132564,0.31893448524118073,0.22446043165467625,0.3191948238677211,0.26939655172413796,0.2699210337401292,0.18794835007173602,0.27025089605734764,0.2707736389684814,0.3185397279885469,0.22389127324749641,0.22444603288062903,0.18785714285714286,0.31834403997144894,0.2703281027104137,0.27084818246614395,0.27136752136752135,0.22419928825622776,0.18776671408250356,0.27149964463397297,0.27201704545454547,0.27253371185237757,0.2730496453900709,0.2735648476257973,0.31657223796033995,0.22363765038924274,0.22418670438472418,0.2734982332155477,0.18714689265536724,0.273817925194072,0.2743300423131171,0.22410147991543342,0.3154929577464789,0.2744546094299789,0.2749648382559775,0.3155305692199578,0.2752808988764045,0.3157894736842105,0.18653576437587657,0.18710581639803783,0.27521008403361347,0.27571728481455565,0.2762237762237762,0.27672955974842767,0.2772346368715084,0.1870202372644801,0.18758716875871687,0.27735191637630663,0.18802228412256267,0.2219902574808629,0.27746870653685674,0.27797081306462823,0.2222222222222222,0.2227619708535739,0.2780859916782247,0.2785862785862786,0.22299168975069253,0.27889273356401384,0.18741355463347165,0.18797512093987562,0.22306629834254144,0.27881297446514836,0.22344827586206897,0.22398345968297725,0.22451790633608815,0.3103922918100482,0.18775790921595598,0.18831615120274914,0.18887362637362637,0.2244337680164722,0.22496570644718794,0.18917066483893077,0.3095890410958904,0.31006160164271046,0.31053351573187415,0.18933697881066303,0.22472677595628415,0.18976109215017065,0.22510231923601637,0.3101567825494206,0.19005449591280654,0.31041524846834584,0.19047619047619047,0.22501699524133242,0.22554347826086957,0.22606924643584522,0.2265943012211669,0.19050847457627118,0.2269647696476965,0.1909275558564658,0.2740189445196211,0.27450980392156865,0.1912162162162162,0.27481431465226197,0.3083670715249663,0.2265677680377613,0.19137466307277629,0.22693602693602694,0.1917900403768506,0.2273032952252858,0.3077956989247312,0.19207521826729348,0.22751677852348992,0.27364185110663986,0.1923592493297587,0.2277294038847957,0.2282463186077644,0.22876254180602007,0.22927807486631016,0.19238476953907815,0.22963951935914553,0.27284856571047367,0.306,0.19253830779480346,0.2729693741677763,0.22954091816367264,0.19281914893617022,0.27308970099667773,0.2297476759628154,0.30524220305242206,0.3057029177718833,0.2730284956925116,0.22980132450331126,0.3057577763070814,0.23015873015873015,0.19233311302048908,0.23051519154557465,0.23102310231023102,0.23153034300791556,0.23203691496374423,0.23254281949934125,0.23304805793285055,0.3046052631578947,0.19197896120973043,0.23324572930354795,0.23374917925147734,0.234251968503937,0.23475409836065575,0.23525557011795545,0.2357563850687623,0.3036649214659686,0.2701111837802485,0.27058823529411763,0.2357935989549314,0.27088772845953,0.2713633398564905,0.23598435462842243,0.19087947882736156,0.236328125,0.19128171763175017,0.23667100130039012,0.23716699155295645,0.30194805194805197,0.30240103828682674,0.3028534370946822,0.237200259235256,0.19106217616580312,0.26990291262135924,0.23738680465717982,0.23787976729153198,0.23837209302325582,0.19109102646868947,0.23870967741935484,0.19148936170212766,0.3015463917525773,0.3019961365099807,0.19176319176319176,0.19228295819935692,0.2686375321336761,0.1926782273603083,0.193196405648267,0.2687620269403464,0.2378205128205128,0.23830877642536835,0.30089628681177977,0.23864363403710812,0.19309462915601022,0.19361022364217254,0.194125159642401,0.26802807913209953,0.30038265306122447,0.26832377310388783,0.23821656050955414,0.30044557606619987,0.2385496183206107,0.19389701207883026,0.3005082592121982,0.30095238095238097,0.23857868020304568,0.30120481927710846,0.2674271229404309,0.26789107029765674,0.2683544303797468,0.23845667299177736,0.23893805309734514,0.23941882501579279,0.2398989898989899,0.24037854889589905,0.2408575031525851,0.19281663516068054,0.1933249370277078,0.2674638137193203,0.19371069182389938,0.19421747328724073,0.2989949748743719,0.2674199623352166,0.1944792973651192,0.19498432601880877,0.2675438596491228,0.2986850344395742,0.29912390488110135,0.1951219512195122,0.239375,0.23985009369144286,0.2990012484394507,0.1952588895820337,0.24002493765586036,0.24049844236760123,0.19551681195516812,0.29869321717485997,0.29912935323383083,0.19577377252952144,0.19627329192546583,0.29919304779639977,0.2655086848635236,0.26596404215747055,0.2992565055762082,0.2996904024767802,0.3001237623762376,0.23933209647495363,0.19592088998763907,0.23965410747374924,0.24012345679012345,0.2405922270203578,0.24106041923551172,0.2649414664202095,0.2413793103448276,0.2652307692307692,0.24169741697416974,0.1954517516902274,0.24201474201474202,0.24248004910988336,0.19570552147239265,0.2979767014101778,0.29840686274509803,0.2645437844458053,0.29865361077111385,0.29908256880733947,0.26466992665036676,0.241905925473427,0.26495726495726496,0.2654057352043929,0.29878048780487804,0.2992078001218769,0.19488428745432398,0.26536822884966527,0.29927007299270075,0.2413373860182371,0.24179829890643986,0.24225865209471767,0.19478155339805825,0.29896907216494845,0.2993939393939394,0.2646880678376741,0.24213075060532688,0.2425892316999395,0.2992744860943168,0.24290030211480362,0.2995169082125604,0.1943270971635486,0.1948130277442702,0.2640144665461121,0.2644578313253012,0.26490066225165565,0.2990373044524669,0.2651834034876729,0.2421875,0.24264264264264265,0.24309723889555823,0.1943611277744451,0.26498800959232616,0.19472738166566805,0.2652694610778443,0.24296828246558946,0.29784688995215314,0.19485953377166768,0.24313022700119474,0.19522388059701493,0.2649164677804296,0.19558735837805605,0.26519666269368297,0.29720071471113757,0.19583333333333333,0.19631171921475313,0.24256837098692033,0.24301841948900774,0.24346793349168647,0.19643916913946588,0.19691577698695137,0.24362774155305275,0.19727488151658767,0.24393132030787448,0.19763313609467456,0.1981076286221171,0.2635933806146572,0.2640283520378027,0.2644628099173554,0.26489675516224187,0.24351415094339623,0.26517383618149676,0.2944640753828033,0.24367274867569158,0.26529411764705885,0.2945326278659612,0.19741480611045828,0.26541397533763944,0.2658450704225352,0.2434017595307918,0.19753810082063306,0.19800820152314,0.19847775175644028,0.1989467524868344,0.19941520467836257,0.24313267095265925,0.2932242990654206,0.29363689433741974,0.19953325554259044,0.26472303206997083,0.1998834498834499,0.20034944670937682,0.24272409778812573,0.2931937172774869,0.26453488372093026,0.26496223126089485,0.2653890824622532,0.2658154381892049,0.29292343387471,0.29333333333333333,0.19988412514484358,0.29357266936884774,0.20023148148148148,0.26547137073452864,0.24161849710982658,0.2657423454650491,0.24191685912240185,0.293133294864397,0.2422145328719723,0.2,0.24251152073732718,0.2003454231433506,0.2428078250863061,0.29269695227142034,0.20057471264367815,0.2929350947731189,0.29334098737083814,0.20080321285140562,0.24254587155963303,0.2641833810888252,0.24284077892325315,0.24327418431597023,0.20080091533180777,0.2641509433962264,0.26457142857142857,0.2924043403769275,0.2648401826484018,0.2430119794637764,0.2434435575826682,0.2438746438746439,0.20045558086560364,0.20091064314171883,0.2440273037542662,0.20125071063104036,0.26420454545454547,0.26462237365133445,0.26503972758229283,0.2909812819058423,0.29138321995464855,0.20113314447592068,0.2015855039637599,0.24335031126202603,0.20192307692307693,0.2645562464669305,0.2909604519774011,0.20214568040654998,0.24322799097065462,0.2436548223350254,0.2023675310033822,0.29070422535211266,0.24380630630630631,0.29093978615644345,0.2637795275590551,0.20236087689713322,0.24382022471910111,0.29084783829309374,0.26374859708193044,0.24397083567021874,0.2023542600896861,0.20280112044817927,0.2637178051511758,0.24398433128147734,0.24440715883668904,0.2029066517607602,0.2636871508379888,0.26409826912339474,0.24441964285714285,0.2030117122141662,0.28929765886287623,0.28969359331476324,0.2900890868596882,0.20311630495269895,0.203559510567297,0.24402445803224013,0.24444444444444444,0.20377568017767908,0.28967813540510545,0.29007210205213535,0.29046563192904656,0.29085872576177285,0.2441860465116279,0.2446043165467626,0.26216814159292035,0.20342730790491984,0.20386740331491712,0.24461623412479294,0.2041942604856512,0.24489795918367346,0.24531422271223816,0.2898071625344353,0.24559471365638766,0.2900385250412768,0.26127612761276126,0.2616822429906542,0.29010989010989013,0.24546952224052718,0.24588364434687157,0.2462973121228744,0.24671052631578946,0.20328767123287672,0.2469879518072289,0.24740010946907498,0.20350109409190373,0.2892290869327501,0.20382513661202187,0.24740578918623704,0.24781659388646288,0.28914348063284234,0.2600872410032715,0.2893732970027248,0.26034858387799564,0.2607512248230811,0.24755168661588683,0.28928765633496467,0.20326086956521738,0.289516567083107,0.20358306188925082,0.20401519262072706,0.2603036876355748,0.26070460704607046,0.20422535211267606,0.2891174878180834,0.20454545454545456,0.2466197944835046,0.2891891891891892,0.2895732036736899,0.20464362850971923,0.2898003237992445,0.2599784250269687,0.26037735849056604,0.28987068965517243,0.20463112547119008,0.24596340150699678,0.28994082840236685,0.2903225806451613,0.2600752283718431,0.24597207303974222,0.2463768115942029,0.24678111587982832,0.24718498659517427,0.25991425509110394,0.24745581146223888,0.24785867237687367,0.24826110219368647,0.24866310160427807,0.20363442009620525,0.24893162393162394,0.24933262146289376,0.25933831376734257,0.2885333333333333,0.20362473347547974,0.28875865743207246,0.20394036208732694,0.2591804151144226,0.24893617021276596,0.24933545986177566,0.20403825717321997,0.2496016994158258,0.25902335456475584,0.24986737400530504,0.25927889713679747,0.287758346581876,0.2595338983050847,0.24986765484383272,0.25026455026455025,0.2506610259122158,0.28752642706131076,0.2509244585314316,0.20327349524815205,0.2591029023746702,0.2510548523206751,0.25935687928307855,0.25974710221285563,0.20326487625065823,0.26,0.203577064702788,0.20399579390115669,0.2506568575932738,0.2510504201680672,0.25144356955380576,0.2518363064008394,0.20398531725222863,0.2520964360587002,0.25248821372446306,0.28534031413612565,0.2857142857142857,0.25889121338912136,0.25248301097752224,0.2857889237199582,0.20365535248041775,0.2588726513569937,0.2039645279081899,0.2857142857142857,0.2589890568004169,0.259375,0.2857886517438834,0.20395421436004163,0.2516900676027041,0.20426195426195426,0.2519480519480519,0.2523364485981308,0.20446289569278672,0.25881742738589214,0.2592016588906169,0.20466321243523317,0.28482651475919213,0.2520703933747412,0.25245732022762546,0.2528438469493278,0.20465116279069767,0.253099173553719,0.25348477026329375,0.25386996904024767,0.20474471376998452,0.25412371134020617,0.2581143740340031,0.2584963954685891,0.2588780236747298,0.25411522633744854,0.2832904884318766,0.2589928057553957,0.2542372881355932,0.2546201232032854,0.2550025654181632,0.28307692307692306,0.20399794976934904,0.20440573770491804,0.2048131080389145,0.2584442169907881,0.20511508951406648,0.254601226993865,0.2825753704649974,0.25842696629213485,0.25472179683512,0.20510204081632652,0.25854156042835286,0.2054026503567788,0.2547121752419766,0.25865580448065173,0.2590330788804071,0.28179043743641913,0.2547025927808846,0.2550813008130081,0.20518029456576942,0.25532994923857866,0.2054794520547945,0.2814401622718053,0.2554485554992397,0.2558257345491388,0.2562025316455696,0.2054655870445344,0.2812341932220536,0.256319514661274,0.20565942395149064,0.25656565656565655,0.20595658758202928,0.256811301715439,0.25718608169440244,0.2061491935483871,0.25692695214105793,0.25730110775427995,0.28032209360845495,0.25704225352112675,0.2574157868275515,0.25728643216080405,0.2802611752887996,0.20582329317269077,0.28048168590065226,0.25727181544633904,0.25764411027568923,0.2059118236472946,0.25788683024536807,0.25825825825825827,0.2061030515257629,0.2585,0.2588705647176412,0.25924075924075923,0.2561158262606091,0.27944111776447106,0.2059850374064838,0.259222333000997,0.2062780269058296,0.2594621513944223,0.27924340467894476,0.2796019900497512,0.20636499254102436,0.25944333996023855,0.25534028812717335,0.2795431976166832,0.2064516129032258,0.2594246031746032,0.27962320277640057,0.25966303270564917,0.2600297176820208,0.2603960396039604,0.20633349826818406,0.20672601384767555,0.2792881858625803,0.2544466403162055,0.2548148148148148,0.2793682132280355,0.25505673408978785,0.259861932938856,0.20650566781665844,0.20689655172413793,0.25997045790251105,0.20718503937007873,0.2547958681751107,0.2551622418879056,0.2599508599508599,0.26031434184675833,0.2606774668630339,0.2070657507360157,0.27807748896517903,0.2073529411764706,0.27829495345418914,0.20763956904995104,0.26040137053352913,0.2607632093933464,0.26112469437652813,0.261485826001955,0.27796775769418663,0.25390625,0.2781844802342606,0.2073170731707317,0.20770355923939543,0.26120857699805067,0.2079883097905504,0.25365141187926,0.27785888077858883,0.20817120622568094,0.2610597958191541,0.26141885325558795,0.277804759592035,0.25339805825242717,0.2780203784570597,0.2613967022308438,0.2617547261269995,0.2621124031007752,0.2624697336561743,0.25314617618586643,0.2776971456216739,0.25338491295938104,0.2537457709038183,0.2777777777777778,0.26219217769193626,0.25386100386100385,0.2778581765557164,0.2068466730954677,0.2621686746987952,0.26252408477842004,0.20702936928261917,0.2776708373435996,0.26262626262626265,0.20721153846153847,0.2628543969245555,0.2632084534101825,0.20739318290926548,0.20777351247600767,0.2633093525179856,0.2636625119846596,0.26401533301389557,0.2523946360153257,0.26424126376256585,0.2645933014354067,0.2649450023912004,0.2652963671128107,0.252269469660774,0.26552053486150906,0.2071599045346062,0.2075381679389313,0.25226514067715783,0.20781696854146806,0.2081943782753692,0.2523809523809524,0.2527367920038077,0.26498572787821123,0.27484545886828343,0.2652091254752852,0.2527315914489311,0.25308641975308643,0.2747982914095871,0.2077798861480076,0.2532005689900427,0.27488151658767773,0.2534343912837518,0.2537878787878788,0.2645527685754851,0.26490066225165565,0.2652482269503546,0.2655954631379962,0.2536608408124705,0.26581680830972615,0.20717319490325625,0.2660377358490566,0.2663837812352664,0.26672950047125354,0.2670748940178992,0.2674199623352166,0.20705882352941177,0.20743179680150517,0.2529384109073813,0.2532894736842105,0.25364020666979803,0.2727699530516432,0.20741435945565462,0.2668855534709193,0.2672292545710267,0.20759137769447047,0.27259953161592504,0.26732209737827717,0.2676649508656996,0.2076707202993452,0.2080411407199626,0.2677570093457944,0.26809901914992995,0.2525676937441643,0.27204853009799346,0.2080223880597015,0.2680652680652681,0.2684063373718546,0.25244527247321846,0.2527932960893855,0.2684969753373662,0.25302325581395346,0.2533705253370525,0.20771375464684014,0.20808174640037158,0.2683379758588672,0.20835266821345708,0.26855287569573283,0.2707464070468243,0.26876737720111216,0.26910606762389994,0.20833333333333334,0.27070800555298474,0.26919518963922295,0.2524271844660194,0.2707948243992606,0.27113163972286375,0.2691597414589104,0.26949700046146746,0.27121771217712176,0.2697095435684647,0.27004608294930876,0.27130354675264856,0.251841620626151,0.25218591808559593,0.25252989880404786,0.271264367816092,0.20726102941176472,0.25264124942581534,0.2529843893480257,0.2693896282698486,0.25321100917431194,0.2696011004126547,0.26993583868011,0.27072835547411817,0.27014652014652013,0.25308924485125855,0.2708142726440988,0.20667581161408322,0.27010968921389394,0.20694380995888534,0.27031963470319637,0.2072113190324053,0.270529197080292,0.270405836753306,0.20738377392889698,0.2706150341685649,0.2709471766848816,0.20755575785161584,0.25204731574158323,0.27012278308321963,0.20772727272727273,0.2521581099500227,0.2706630336058129,0.27099409895596915,0.20780399274047187,0.27120181405895694,0.271532184950136,0.27186225645672857,0.27219202898550726,0.2693526482571299,0.2076923076923077,0.2695612844866576,0.20795660036166366,0.272028920018075,0.2082204155374887,0.27223476297968396,0.20848375451263537,0.2507893549842129,0.2511271415689811,0.25146462370437134,0.2689189189189189,0.20846465556055832,0.2515751575157516,0.27170490328385066,0.2720323741007194,0.2687640449438202,0.20844564240790656,0.27211495285136955,0.2513464991023339,0.25168236877523553,0.268609865470852,0.27207530255490814,0.2517921146953405,0.2722794446932378,0.27260519247985676,0.2519015659955257,0.2522361359570662,0.25257040679481446,0.20777479892761394,0.20812862885216615,0.20848214285714287,0.27219991075412764,0.25245316681534347,0.2724030316540348,0.25267379679144386,0.27260579064587975,0.26714158504007124,0.25278148642634624,0.2531138790035587,0.2534459759893286,0.25377777777777777,0.26699244780097736,0.2539964476021314,0.25432756324900135,0.271960958296362,0.2722838137472284,0.25443262411347517,0.2667257421355782,0.27236492471213464,0.2545374059318282,0.27256637168141595,0.2547545333923043,0.2550839964633068,0.2664604507291206,0.2667844522968198,0.25518763796909494,0.2669902912621359,0.25540361711513015,0.25573192239858905,0.2560599382988101,0.2563876651982379,0.2668428005284016,0.2566021126760563,0.25692916849978004,0.27132805628847845,0.2571428571428571,0.25746924428822493,0.27140974967061926,0.271729587357331,0.2053532250987275,0.2574561403508772,0.25778167470407715,0.2581069237510955,0.25843188786684185,0.2587565674255692,0.2713347921225383,0.27165354330708663,0.2588543944031482,0.2718531468531469,0.25906509392747923,0.2593886462882096,0.25971191619380185,0.2718150087260035,0.2721325774095072,0.20444638186573671,0.2047930283224401,0.20513937282229966,0.2594688724423161,0.2597911227154047,0.2601130926489778,0.2717391304347826,0.26032159930465015,0.2719374456993918,0.26052974381241856,0.2048611111111111,0.26073752711496745,0.2610581092801388,0.2717815344603381,0.2720970537261698,0.27241229969683844,0.2727272727272727,0.2046733016010385,0.26081314878892736,0.27280587980977083,0.2610198789974071,0.20475161987041038,0.20509499136442141,0.27276650841605526,0.2730802415875755,0.2733937041828374,0.2607758620689655,0.26152520465316675,0.26098191214470284,0.2049074472664658,0.27323580034423406,0.2610752688172043,0.27343078245915736,0.2737430167597765,0.2611683848797251,0.2739373121511378,0.2613733905579399,0.27413127413127414,0.2607204116638079,0.20445777968281184,0.2609254498714653,0.26124197002141325,0.2611301369863014,0.26144629867351304,0.20444824636441403,0.2736212056434374,0.2611111111111111,0.27381460914139255,0.20452604611443212,0.2740076824583867,0.26109215017064846,0.2046908315565032,0.2608695652173913,0.2611844908393694,0.2610732538330494,0.2613878246062154,0.27361702127659576,0.20459378987664822,0.26105442176870747,0.27369315767105823,0.20475785896346643,0.2050955414012739,0.2737691001697793,0.27407721680101826,0.27438507209499574,0.2607036880033913,0.2745762711864407,0.2049978822532825,0.26037256562235395,0.2746508675412611,0.26057529610829105,0.26046511627906976,0.20498732037193576,0.26066751161808194,0.20523648648648649,0.2604474461798227,0.2607594936708861,0.2606495149725854,0.26096121416526136,0.2612726506531816,0.2051390058972199,0.2054736842105263,0.26052188552188554,0.2612536811106437,0.2056349873843566,0.273224043715847,0.2735294117647059,0.20579588408231836,0.26028547439126787,0.2605958875367184,0.2609060402684564,0.20587002096436058,0.2732606873428332,0.2735651445328865,0.20603015075376885,0.26077856843867725,0.2610878661087866,0.26139690506064406,0.2600334448160535,0.260342666109486,0.2059314954051796,0.20626304801670145,0.20659432387312188,0.2069253233208177,0.2602168473728107,0.27261358899541477,0.2604166666666667,0.20699708454810495,0.2726894254787677,0.27299209321681234,0.20715474209650583,0.2731808731808732,0.2601828761429759,0.26007478188616534,0.20722591362126247,0.20755500207555003,0.26016597510373446,0.2729158025715471,0.20771144278606965,0.2731040198922503,0.207953603976802,0.2082815734989648,0.20860927152317882,0.25941249482829953,0.2597187758478081,0.20876395204630013,0.2599173553719008,0.2593969434118133,0.26011560693641617,0.20883202641353693,0.26031353135313534,0.25938144329896906,0.2605111294311624,0.2719406674907293,0.26070840197693573,0.26101276245368465,0.2720164609053498,0.2723159193747429,0.20847039473684212,0.2725030826140567,0.27280197206244866,0.2731006160164271,0.25862068965517243,0.2732868280672959,0.27358490566037735,0.25871258712587125,0.27377049180327867,0.20811142974190905,0.273955773955774,0.258698321735571,0.2590016366612111,0.2593047034764826,0.2596075224856909,0.2595014303228443,0.25980392156862747,0.2078399346672111,0.2595918367346939,0.2598939208486332,0.2732463295269168,0.2596820220138606,0.2734311328443358,0.259877800407332,0.26017915309446255,0.25966625966625967,0.26037428803905616,0.2606750711671411,0.2597560975609756,0.2730597318163348,0.20714865962632006,0.26065773447015833,0.27313311688311687,0.20730223123732253,0.2733171127331711,0.27361167409809484,0.20745542949756887,0.25921425678412313,0.2736842105263158,0.20760825576689598,0.2738673139158576,0.2591993530125354,0.2740501212611156,0.2593939393939394,0.20759289176090467,0.20791279773920066,0.2594834543987086,0.27390076643807987,0.27419354838709675,0.2591696896412737,0.2594681708299758,0.2597664115988723,0.2741545893719807,0.2599597585513079,0.2075623491552695,0.2742259750703659,0.260048231511254,0.2603455202892728,0.25863453815261045,0.25893215576073864,0.20746388443017658,0.20778178900922584,0.20809943865276664,0.20841683366733466,0.20873397435897437,0.2735282338806568,0.27381905524419536,0.20888355342136855,0.2584,0.25869652139144345,0.259392486011191,0.27367159408709546,0.2595846645367412,0.2087824351297405,0.2737430167597765,0.274032708416434,0.20893141945773525,0.2594659226783579,0.25816733067729086,0.27399442453205897,0.27428343949044587,0.20891364902506965,0.2744630071599045,0.2091451292246521,0.25794912559618444,0.25824394119984106,0.2585385226370135,0.2092100039698293,0.25873015873015875,0.27409758032526776,0.2589214908802538,0.25842251288149026,0.27416798732171155,0.2586138613861386,0.2589073634204275,0.2742382271468144,0.2745253164556962,0.25899565045472517,0.258498023715415,0.20861319636507308,0.2744865718799368,0.2747729964469009,0.20876085240726125,0.25877712031558187,0.2590694006309148,0.25936145053212456,0.25965327029156815,0.2599448601811737,0.2744094488188976,0.2085792994883904,0.2745869394177813,0.2088084939048368,0.27476415094339623,0.275049115913556,0.208955223880597,0.2752257557911268,0.20918367346938777,0.2094939191839937,0.2592156862745098,0.25676205409643277,0.25940438871473354,0.27497062279670975,0.259592795614722,0.2598825831702544,0.2093114241001565,0.20962064919827925,0.2748240813135262,0.2751074638530676,0.275390625,0.2756735650136665,0.27595628415300544,0.2095200936402653,0.20982839313572543,0.2101364522417154,0.25565081839438814,0.25905726529022205,0.25934579439252337,0.25574153367068897,0.21011673151750973,0.2594321275768184,0.27527216174183516,0.25573260785075785,0.2754467754467754,0.21009708737864077,0.25582298136645965,0.2755141637563058,0.2591155934833204,0.21015897634742148,0.2593023255813954,0.2595893064703603,0.27536793183578623,0.2597754548974061,0.2755417956656347,0.25996131528046423,0.26024748646558393,0.2756088132972555,0.2098145285935085,0.26033217458478175,0.2606177606177606,0.2547279042840602,0.27546296296296297,0.26070188970304664,0.20971472629144178,0.27552986512524086,0.275808936825886,0.2098575279168271,0.26058506543494997,0.25432858791843016,0.26076923076923075,0.26105344098423683,0.2544196771714066,0.2612370341913177,0.27534562211981567,0.254510556621881,0.20951650038372985,0.27541235136171843,0.27569018404907975,0.209658873131468,0.25440613026819925,0.2546916890080429,0.2549770290964778,0.25526215078453884,0.25554705432287683,0.2095602294455067,0.2603211009174312,0.25563622468475355,0.20970206264323912,0.26040473463153874,0.25572519083969464,0.2747043113315528,0.2559115179252479,0.20968356843309188,0.20998475609756098,0.2601904761904762,0.2559025133282559,0.274457556147697,0.2747336377473364,0.27500950931913276,0.20988593155893537,0.2751805397187381,0.2754559270516717,0.21002658564375237,0.25968109339407747,0.2554079696394687,0.2101669195751138,0.21046643913538113,0.2596664139499621,0.259946949602122,0.26022727272727275,0.26050738356683073,0.2747918243754731,0.27506621263715475,0.2753403933434191,0.254820415879017,0.2755102040816326,0.2757839063090291,0.20996978851963746,0.2759531898829747,0.25471698113207547,0.2101093926820068,0.27601809954751133,0.259705993215228,0.2761868877166541,0.27645951035781546,0.2767319277108434,0.21001129092961987,0.2768999247554552,0.2542309138773975,0.27706766917293235,0.2773393461104848,0.277610818933133,0.27788208787082236,0.27815315315315314,0.27842401500938085,0.20967741935483872,0.25871766029246346,0.2537481259370315,0.2098164106406894,0.27827715355805244,0.27854736053912393,0.2099550898203593,0.21025065469509913,0.25841436050860134,0.2586915887850467,0.2533632286995516,0.2536421367202092,0.2587752053771471,0.2780888391190743,