0.2783582089552239,0.27862737784408803,0.2099179716629381,0.2586656727543794,0.21013412816691504,0.21042830540037244,0.27848101265822783,0.27874953479717157,0.25297619047619047,0.25325399776868723,0.2104089219330855,0.25343738387216647,0.2537147102526003,0.2539918306721129,0.21046770601336304,0.2782931354359926,0.21068249258160238,0.27845754542083795,0.253891771682728,0.25750277880696554,0.2577777777777778,0.2539800074046649,0.2542561065877128,0.2105068442471328,0.21079881656804733,0.21109057301293901,0.25757575757575757,0.2541558921315109,0.21122599704579026,0.27759320782576596,0.277859778597786,0.21136112135743268,0.25737463126843657,0.2539624032436417,0.2778187177597642,0.27808471454880296,0.27835051546391754,0.21126242178873758,0.2571743929359823,0.2537697682971681,0.25735294117647056,0.27820654171260567,0.2784717119764879,0.25376423062798387,0.2786343612334802,0.27889908256880735,0.2538517975055026,0.21085441877521086,0.2789589442815249,0.2792231586661781,0.2794871794871795,0.2537532039545954,0.256588579795022,0.2539334065129894,0.25420629114850035,0.2106032906764168,0.27923976608187134,0.2795031055900621,0.21073776479181885,0.25410733844468786,0.25437956204379564,0.2108719445457862,0.25455871626549964,0.2559241706161137,0.21100583090379008,0.25610200364298724,0.2563729060451566,0.2566436112122315,0.25436681222707425,0.25463805020007274,0.2109090909090909,0.27844420210832427,0.27870639534883723,0.21104249909189973,0.25635439360929557,0.2544464609800363,0.27866473149492016,0.2546245919477693,0.2788252356780276,0.2548024646611091,0.2108695652173913,0.2560666425208258,0.2110789283128168,0.27868259138617446,0.2789435600578871,0.2112115732368897,0.2559652928416486,0.2544271774485002,0.2561416184971098,0.2564102564102564,0.2545126353790614,0.27859978347167086,0.27886002886002886,0.27912008654886405,0.279379956741168,0.2562162162162162,0.2564841498559078,0.2106589845156644,0.25665946724262056,0.25692695214105793,0.27913669064748203,0.27939590075512405,0.2796549245147376,0.27991376212720087,0.21048850574712644,0.2800718132854578,0.2803302225412778,0.28058844635809116,0.2532281205164993,0.2534958766583005,0.25627240143369173,0.2536725188104622,0.2804441260744986,0.2807017543859649,0.2537580529706514,0.2808586762075134,0.25393419170243203,0.2098677154093672,0.2809149392423159,0.2811718470882458,0.25392857142857145,0.2556229917886469,0.2558886509635974,0.2540135569033179,0.25606276747503565,0.2809269162210339,0.2811831789023521,0.2814392589953687,0.25605413105413105,0.2563189747241011,0.2814946619217082,0.28175026680896476,0.25355618776671407,0.2819054390330608,0.208955223880597,0.28206039076376554,0.20916193181818182,0.20944266950656726,0.2558552164655784,0.2561191912025541,0.25638297872340426,0.2566465792272244,0.20942593905031892,0.25681898689337584,0.2815155807365439,0.2095575221238938,0.2816702052370842,0.25680933852140075,0.2524752475247525,0.2096147048427006,0.2568904593639576,0.20981985164252914,0.2570621468926554,0.2813272149664666,0.28158080451658435,0.2571428571428571,0.25740479548660083,0.20972858653507226,0.21000704721634955,0.25748502994011974,0.2813380281690141,0.21013727560718057,0.21041520056298382,0.28139289482940555,0.28164556962025317,0.2818980667838313,0.2821503865073788,0.28240252897787144,0.25702247191011235,0.28255528255528256,0.2828070175438597,0.2830585759382673,0.28330995792426367,0.25692253767963547,0.25052557813594956,0.25078809106830124,0.2510504201680672,0.2513125656282814,0.28306508047585727,0.20951381601958727,0.25664335664335663,0.20971688220901782,0.2830188679245283,0.2567237163814181,0.2098463687150838,0.28307155322862126,0.25087229588276344,0.25113358911754446,0.25662482566248257,0.20982920878354827,0.21010452961672474,0.21037965865552072,0.2827298050139276,0.28297946397493906,0.28322894919972164,0.28347826086956524,0.2506954102920723,0.2509558567952729,0.21021542738012508,0.28343174713442165,0.28368055555555555,0.2839291912530371,0.28417765440666204,0.2844259451959764,0.25069348127600555,0.2845753899480069,0.28482328482328484,0.2507793557325944,0.2098337950138504,0.2848736587054344,0.28512110726643597,0.20996195088204772,0.2548409405255878,0.2506049083995852,0.28507256392536284,0.2853195164075993,0.28556629834254144,0.28581290990680014,0.2860593512767426,0.2504311831666092,0.2096551724137931,0.20992761116856257,0.25430737422467264,0.25456424388563553,0.2548209366391185,0.2502581755593804,0.2505161734342739,0.2549019607843137,0.2097661623108666,0.2853214162942592,0.28556701030927834,0.25489522500858813,0.2551510989010989,0.2554067971163749,0.255662319835278,0.20960548885077188,0.28532235939643347,0.28556736372985947,0.20973269362577107,0.2857142857142857,0.24965753424657533,0.25539198904484767,0.2857631759069131,0.24974341430037633,0.2859097127222982,0.20957264957264957,0.28605604921394395,0.2862999658353263,0.28654371584699456,0.25503584841242743,0.28668941979522183,0.2869327874445582,0.28717598908594816,0.2093419706784862,0.28732106339468305,0.2875638841567291,0.20946866485013624,0.2546816479400749,0.24880871341048333,0.20959510037427698,0.2098639455782313,0.2101326079564774,0.28721957851801494,0.21032959565069656,0.24864130434782608,0.24889643463497454,0.28716904276985744,0.28741092636579574,0.21031207598371776,0.28755510342488977,0.28779661016949154,0.21043713995255844,0.287940379403794,0.25364036572976634,0.2880839539607312,0.2883248730964467,0.2885656292286874,0.28880622252282717,0.28904665314401623,0.2892869212571815,0.21013513513513513,0.21040189125295508,0.24780553679945982,0.2892338845764428,0.21052631578947367,0.25295109612141653,0.28927848954821306,0.2895180316818335,0.24764150943396226,0.24789491411249578,0.21043771043771045,0.25277684281386736,0.21063257065948857,0.2892700975445678,0.2895090786819099,0.2107563025210084,0.2476478494623656,0.24790057104467586,0.21087978509066488,0.21114467942262505,0.2523489932885906,0.24790338812479035,0.2112676056338028,0.25243043915521285,0.21146112600536193,0.2887772194304858,0.28901540522438046,0.2115835286240375,0.25234270414993304,0.25259284041485447,0.28896321070234116,0.25275827482447344,0.2891042780748663,0.28934179752756434,0.2895791583166333,0.24707846410684475,0.2473297730307076,0.21121121121121122,0.252501667778519,0.2474158052684228,0.24766666666666667,0.24791736087970676,0.24816788807461693,0.2524142524142524,0.24833555259653795,0.2888519134775374,0.28908848968729206,0.2484203525108081,0.24867021276595744,0.21070122964440013,0.28903654485049834,0.2108933909000332,0.28917662682602924,0.28941254563557917,0.2896483078964831,0.2517412935323383,0.248342175066313,0.2108054358634405,0.2895957587806494,0.2898310698906923,0.21092715231788078,0.24826216484607747,0.24851091992058238,0.2897783658617268,0.24867724867724866,0.24892561983471073,0.2108393919365499,0.21110009910802774,0.24900924702774108,0.2509078903928689,0.2511551155115512,0.24909270867700428,0.25131926121372034,0.24925816023738873,0.24950560316413975,0.2889621087314662,0.21080368906455862,0.28910108659861705,0.2109940750493746,0.251069430733794,0.21118421052631578,0.21144360407760604,0.24917817225509534,0.25106802497535324,0.21156373193166886,0.2512315270935961,0.25147734734077476,0.2517230062356416,0.21161417322834647,0.2882912430305018,0.21180327868852458,0.25172074729596855,0.24868938401048493,0.24893547330494595,0.21185330713817943,0.25171849427168574,0.21204188481675393,0.2878639188747138,0.2517985611510791,0.2880026152337365,0.24869281045751634,0.24893825547206797,0.21195297191378185,0.21221025138752855,0.24902088772845954,0.24926590538336052,0.2876712328767123,0.2879034887512227,0.2121903520208605,0.2512218963831867,0.2514657980456026,0.2878541191794204,0.2516276041666667,0.2879921900423039,0.2517891997397528,0.25203252032520324,0.21196358907672302,0.24861878453038674,0.2521117608836907,0.2487820721013316,0.24902597402597404,0.21194417396949042,0.21219987021414666,0.24910801167693805,0.2493514915693904,0.2871961102106969,0.24951393389500973,0.28733398121153225,0.2496761658031088,0.28747167368080284,0.24983818770226537,0.25137495956001293,0.25,0.25153572583252504,0.2517776341305753,0.21163166397415187,0.21188630490956073,0.28705198579270264,0.28728211749515814,0.28751210067763794,0.25161290322580643,0.21186713963237666,0.21212121212121213,0.21237512085078955,0.28737113402061853,0.28760064412238323,0.28783000643915,0.2880592211136144,0.2882882882882883,0.21228690897394661,0.2884244372990354,0.21247187399549983,0.288560411311054,0.2887889495663347,0.21258831085420682,0.24847512038523276,0.24871630295250322,0.21270452358036573,0.24887748556767159,0.2128887463930747,0.21314102564102563,0.24895866709388018,0.24919923126201154,0.2132564841498559,0.2880921895006402,0.21344,0.2492002559181062,0.21362328110009593,0.28804347826086957,0.24960051134547778,0.24920127795527156,0.21366975407218142,0.24968071519795657,0.24928183849345675,0.21378430121250797,0.24944178628389155,0.24968112244897958,0.21389862926362768,0.2874442319949012,0.24976107040458745,0.24936305732484076,0.24960203756765362,0.2498408656906429,0.21380846325167038,0.2496819338422392,0.24992050874403815,0.2870311506675143,0.2872577057515094,0.2874841168996188,0.2137186408383614,0.21396825396825397,0.2875277689622342,0.287753807106599,0.28797970187123373,0.24952441344324666,0.21394611727416799,0.24904942965779467,0.24960405448210327,0.24920835972134261,0.249446027223805,0.24968354430379747,0.24960455552040495,0.2874762808349146,0.24976288333860258,0.28761061946902655,0.24992101105845183,0.2877447883765003,0.28796968740132617,0.21338383838383837,0.28810350268223417,0.2883280757097792,0.28855250709555347,0.21343001261034047,0.28868578632209263,0.21361058601134217,0.2888188976377953,0.2890428211586902,0.28926660371419577,0.289490245437382,0.2491349480968858,0.24842767295597484,0.21345488839987425,0.21370207416719045,0.21394910461828465,0.21419597989949749,0.24897959183673468,0.2890772128060264,0.24913711954816442,0.28920953575909664,0.2894324239573534,0.24921630094043887,0.24945158257599498,0.24780701754385964,0.2893830253679925,0.24796493425172197,0.24820031298904538,0.21370463078848562,0.24929621520175163,0.24953095684803,0.289152860268834,0.248125,0.24960949703217744,0.2891942535915053,0.21354979706525132,0.24968789013732834,0.2499219968798752,0.25015595757953835,0.2503897723729342,0.2889650872817955,0.24774072919912746,0.21339563862928349,0.24789785113671753,0.21357409713574096,0.24805477746654217,0.24828873677660238,0.24852255054432348,0.21361940298507462,0.21386384830587504,0.21410814170292106,0.24852438645542094,0.24875776397515528,0.2881092828314188,0.2883302296710118,0.2494570276140242,0.2140198511166253,0.24868217054263567,0.2882827030378177,0.21413077161450264,0.24876084262701362,0.24899349643852586,0.24922600619195046,0.28814608480346643,0.24938118811881188,0.2140426848128673,0.2881880024737168,0.2142194744976816,0.24876390605686033,0.24930491195551435,0.2881408276714021,0.2883606051250386,0.24876543209876542,0.24930576982412836,0.24892041949413943,0.28831329016342894,0.21393341553637485,0.2884437596302003,0.21410967344423906,0.2885740683708038,0.28879310344827586,0.21421975992613113,0.28892307692307695,0.2891418025223008,0.21432964329643298,0.28927144174608055,0.2894898586355255,0.28970814132104455,0.21437346437346438,0.24808105618667486,0.24831184775936158,0.2144829702362688,0.2147239263803681,0.2894817540631708,0.2148988350705089,0.2151394422310757,0.24816176470588236,0.24777947932618682,0.24800979791794245,0.2482399755127028,0.2484700122399021,0.21505047415111656,0.21529051987767583,0.24854784469581168,0.21546454767726161,0.2887259395050413,0.24862553451435554,0.24763358778625955,0.28876678876678874,0.24778761061946902,0.2480170835875534,0.28880756328148827,0.24847560975609756,0.2151782992989942,0.24801950030469225,0.2485531526043253,0.28867235079171744,0.2480974124809741,0.28880097382836273,0.21508974749011256,0.2889294403892944,0.2891456369717239,0.21519756838905776,0.24825281069583713,0.24848116646415552,0.21530519283328273,0.21554341226472373,0.2889226100151745,0.28913834951456313,0.2893539581437671,0.24833232261976956,0.24734768111548955,0.2475757575757576,0.2893062708270221,0.24772864930345245,0.28943384801695426,0.2478813559322034,0.2151285930408472,0.2894736842105263,0.21530087692772906,0.21553808948004838,0.247809005741916,0.24803625377643504,0.24765931742675928,0.21557971014492755,0.2481134923030486,0.2483403741701871,0.2889894419306184,0.28920386007237636,0.21555622550497439,0.24834237492465341,0.2892437481169027,0.21566265060240963,0.24841915085817526,0.21583383503913306,0.2891965091784532,0.28941034897713597,0.24842105263157896,0.28953698135898975,0.2467688608355876,0.24699519230769232,0.2156803844998498,0.2159159159159159,0.2894025818072651,0.21608643457382953,0.24812481248124812,0.2483503299340132,0.2893553223388306,0.24670263788968824,0.21606233143542103,0.2893948472139005,0.28960766696615753,0.2898203592814371,0.29003292427416943,0.21603830041891084,0.2479808555189949,0.24641148325358853,0.21614349775784752,0.2163777644949193,0.24798326859874514,0.246415770609319,0.28963869811884146,0.21641791044776118,0.2464935840047747,0.2896778042959427,0.21652251714882195,0.24776386404293382,0.28971684053651264,0.216626936829559,0.28984212094131667,0.24627754615842765,0.24650193509973206,0.21666666666666667,0.2897947039571556,0.21683521713265913,0.24650609574784418,0.2473246135552913,0.21693907875185736,0.24658348187759951,0.24740124740124741,0.24762470308788598,0.21697833184921342,0.2893175074183976,0.2895283298724414,0.24762752075919336,0.28965312777942487,0.2169531713100178,0.2897777777777778,0.21712085308056872,0.21735267989339652,0.24600355239786856,0.2897306895531222,0.24733727810650888,0.2898550724637681,0.29006505026611473,0.2902749039314218,0.2458628841607565,0.24726735598227473,0.2474896633195511,0.29022733982875704,0.24586776859504134,0.29035113602832696,0.24601769911504426,0.29047478619876144,0.24734669811320756,0.2905982905982906,0.2908073070123748,0.29101620029455083,0.2912249705535925,0.24727700912569914,0.2457327839905827,0.21624007060900266,0.2164705882352941,0.29109085563069687,0.24573780129335684,0.24713488098736408,0.21650998824911868,0.2910425844346549,0.24721080446271285,0.2456706780158497,0.29107981220657275,0.21648577295394544,0.21671554252199413,0.24714160070360597,0.21688159437280188,0.217111046000586,0.29086115992970124,0.2910688140556369,0.21721311475409835,0.24524436640327774,0.2911059098888239,0.21731500438724774,0.24678362573099416,0.24524992692195263,0.24547048509643482,0.2909728308501315,0.29117990654205606,0.21722627737226277,0.2174547577349679,0.2912168077035308,0.29142357059509916,0.2452610090405366,0.24635568513119532,0.21742932089769745,0.24533799533799533,0.24555782114768424,0.29120559114735,0.2914119359534207,0.29161816065192087,0.2173407041024149,0.21756835369400815,0.2916545507414946,0.29186046511627906,0.2176692821854112,0.24520627542126672,0.24542550101655533,0.21777003484320556,0.2455732946298984,0.291642484039466,0.29184798375398896,0.2920533642691415,0.21774427370252247,0.21797101449275363,0.21819762387713706,0.24536500579374276,0.24500434404865334,0.2918355529820498,0.29204052098408106,0.24537037037037038,0.29216083309227653,0.21804511278195488,0.29228100607111884,0.24479768786127168,0.21814504478474428,0.24523396880415946,0.24545192030031765,0.24480369515011546,0.2920634920634921,0.24495095210617426,0.2451687337755985,0.2179930795847751,0.21821850677428653,0.2452449567723343,0.29184673004897727,0.24539170506912442,0.21825511085516844,0.2918825561312608,0.21841726618705035,0.2920023014959724,0.2447512223180903,0.2452558941920644,0.2454728370221328,0.24482758620689654,0.24504452743464522,0.2182653647329121,0.2454780361757106,0.24569460390355913,0.29153515064562413,0.24497991967871485,0.2916547175222254,0.24512614678899083,0.2181140728002293,0.29169054441260744,0.21827556574047552,0.21849942726231386,0.2917263097623819,0.24499141385231826,0.21859799713876968,0.24513729977116705,0.2916785816414069,0.2918810748999428,0.24521291797656472,0.24542857142857144,0.2456441016852328,0.2918332381496288,0.21838424207821866,0.21860730593607305,0.218830242510699,0.2917855105533371,0.2919874536641004,0.2442987457240593,0.2921060131091479,0.2188034188034188,0.219025918541726,0.219248291571754,0.24508966695132364,0.24530449630051224,0.2918918918918919,0.24544937428896474,0.24566391811202729,0.2458783399658897,0.24609263995453254,0.24375,0.24623686452712298,0.24389551391254968,0.21884757309111552,0.246311010215664,0.21900709219858155,0.24645490640952922,0.21916643039410263,0.2193877551020408,0.2436950977614055,0.21954674220963172,0.24384027187765506,0.21970554926387317,0.21992640815171244,0.24391624221844935,0.24611032531824611,0.24632352941176472,0.24399208368674016,0.24420576596947427,0.21983611189601582,0.2901129943502825,0.21999435187800057,0.29023150762281197,0.2201524132091448,0.2903498871331828,0.24400564174894218,0.24421883812746756,0.22018607273752466,0.24577226606538896,0.2902225979149056,0.2904225352112676,0.2202196564348071,0.2905405405405405,0.29074021953278917,0.22031513787281937,0.2438818565400844,0.2440944881889764,0.2204104582513354,0.2906127037661608,0.24529362180387748,0.2205056179775281,0.2906486941870261,0.29084783829309374,0.220600617457199,0.2452300785634119,0.2908835904628331,0.22069545709478408,0.2910008410428932,0.2452354260089686,0.2911179602129448,0.2913165266106443,0.29151498179781576,0.2206047032474804,0.22082283795130142,0.2451035254616676,0.22097902097902097,0.22119686800894856,0.2913055633212189,0.29150363331470097,0.2917015926236379,0.24273743016759777,0.24294889695615748,0.22110552763819097,0.22132291375941948,0.2915736607142857,0.22147838214783822,0.22169548243167875,0.24282129913576805,0.24303232998885171,0.24435775982167734,0.24317548746518106,0.24338624338624337,0.22160356347438753,0.2218202059560256,0.2434613244296049,0.24422809457579972,0.24443826473859845,0.24353628023352794,0.22178988326848248,0.24367879966657405,0.29055555555555557,0.2907525687309081,0.24375347029428096,0.22175964474049403,0.22197558268590456,0.24410540915395285,0.2437603993344426,0.2442472969226504,0.29046563192904656,0.24438902743142144,0.24376731301939059,0.2439767377457768,0.2441860465116279,0.22169941876556878,0.24432761483121196,0.2218533886583679,0.2441924778761062,0.29001935305501797,0.2443338861249309,0.244542691351202,0.2900552486187845,0.24413145539906103,0.24461623412479294,0.29009108473640627,0.24475717439293598,0.22151724137931034,0.22173193601765032,0.290046870692032,0.2902425578831312,0.22182419399283548,0.24462809917355371,0.2448361332966125,0.29019823788546256,0.24497660335810625,0.2903137039075399,0.2217331499312242,0.29042904290429045,0.2906241407753643,0.2218251786695987,0.2220390217092608,0.2906593406593407,0.2430650920076902,0.24464579901153213,0.24320614877847926,0.2906147091108672,0.2908093278463649,0.29100383982446515,0.29119824513298603,0.29139254385964913,0.2444505343929844,0.24465753424657535,0.2448644207066557,0.2913472070098576,0.22146181220914318,0.24493705528188287,0.2913816689466484,0.29157549234135666,0.22149302707136997,0.29168944778567524,0.2918830281497677,0.22158469945355191,0.2447418738049713,0.2217367558711087,0.24488124488124488,0.29175764192139736,0.24502046384720327,0.24522640480087288,0.24543223343332424,0.24563794983642312,0.22158626328699918,0.2217983651226158,0.24570961590847182,0.29139433551198257,0.2915872583719031,0.22182906913445835,0.2220408163265306,0.24129488574537541,0.2915420179494153,0.222131593257205,0.24544713237292742,0.29157608695652176,0.2222222222222222,0.2224334600760456,0.24545207711105077,0.24104234527687296,0.29145183175033923,0.2916440586001085,0.24111743965283428,0.2917570498915401,0.22228246137164542,0.24119241192411925,0.2413979951232728,0.24160346695557963,0.2223124830760899,0.22252301028695182,0.2449255751014885,0.2913961038961039,0.22261292940221802,0.29150892374256354,0.29170045958367125,0.2918918918918919,0.29208322075114834,0.2922744462452728,0.2225222792330543,0.24109071274298055,0.24453441295546557,0.244738262277388,0.24494200161855947,0.24110032362459546,0.24130493394445943,0.2919137466307278,0.2921045540285637,0.2413793103448276,0.24158362510099649,0.2921378567582122,0.2446837146702557,0.22201291711517762,0.24159268227064837,0.24179666487358795,0.24200053777897285,0.24220430107526883,0.22198333781241603,0.24449220849005912,0.24227773301101263,0.22207303974221268,0.2915436241610738,0.2917337627482555,0.2422860209283606,0.24436695278969958,0.22204344328238135,0.22225201072386058,0.2224604663629054,0.24437299035369775,0.24216447897133672,0.24450990894483127,0.22248995983935743,0.22269807280513917,0.24217286593524218,0.24237560192616373,0.24257822947312116,0.24438502673796791,0.22266773589949213,0.22287546766435062,0.22308308843173924,0.24252136752136752,0.24432576769025366,0.2445274959957288,0.24259407526020815,0.22305229455709713,0.29021072285942917,0.24266666666666667,0.2903225806451613,0.24440298507462688,0.24273914201971755,0.2229621736814065,0.244474034620506,0.24281150159744408,0.22305030609528878,0.22325705162320383,0.2444799148709763,0.24468085106382978,0.24488168040414784,0.24508240297713982,0.2896625033218177,0.28985122210414455,0.24249667994687915,0.2899628252788104,0.29015131404300504,0.24256900212314225,0.29026266914300874,0.2427055702917772,0.24476266242376027,0.29029692470837754,0.24489795918367346,0.22257551669316375,0.29033112582781456,0.24258474576271186,0.22266348954196452,0.2903652726310217,0.2228102672664726,0.2904761904761905,0.290663845543507,0.29085140137493387,0.2445149352365847,0.2227801268498943,0.22298546895640686,0.2231907025884839,0.22339582783205703,0.24445617740232312,0.24201636315650568,0.24221635883905013,0.2424162490108151,0.2903481012658228,0.2905351964144477,0.2907221929362151,0.2909090909090909,0.2910958904109589,0.29128259151962077,0.22301211163770404,0.29139247170307975,0.2231578947368421,0.24388318863456984,0.2914255654918464,0.2440178806205627,0.22318611987381703,0.24415243101182654,0.2443510246978455,0.2913054898870502,0.24448529411764705,0.24153321081648726,0.2230971128608924,0.2912621359223301,0.22324239244491081,0.24442696039863623,0.2912952281069743,0.24141546526867627,0.22327044025157233,0.2913282682735132,0.22341540073336827,0.24430479183032208,0.2913612565445026,0.24129808950536508,0.2914704343275772,0.24431075071933037,0.2915794979079498,0.24130718954248365,0.2916884474647151,0.2918735301802979,0.2413793103448276,0.2230347349177331,0.24412532637075718,0.24145131819368312,0.24425887265135698,0.24445603965562224,0.24465310380803337,0.22294654498044328,0.2914494264859228,0.29163408913213446,0.2918186555497655,0.29200312581401405,0.2921875,0.2410830512887269,0.22280062467464862,0.24434035909445745,0.2921436004162331,0.29232769830949284,0.2925117004680187,0.2409669872628022,0.24116424116424118,0.29254351779683035,0.2927272727272727,0.2225396001038691,0.29283489096573206,0.24396574098105372,0.24416190970420343,0.2443579766536965,0.2225103734439834,0.22271195229452942,0.2926386728875065,0.2928219746048199,0.2406735751295337,0.24087024087024086,0.2226825479026411,0.292777633963241,0.22282608695652173,0.22302716688227683,0.2928091050181066,0.22317041634341866,0.2437952430196484,0.2233135177048333,0.2405684754521964,0.24076466029449756,0.2233987603305785,0.2235992770462174,0.22379969024264326,0.24361290322580645,0.22394220846233232,0.24374516378643282,0.22408457968024756,0.24387728796081465,0.2440721649484536,0.24426694150992012,0.2444616177228233,0.24465619366469224,0.29170957775489187,0.24015444015444015,0.22388059701492538,0.22408026755852842,0.2242798353909465,0.24453587040370275,0.2915167095115681,0.2243639167309175,0.22456320657759507,0.291548933984074,0.22470467385721624,0.24441591784338895,0.2915811088295688,0.2396715422119579,0.24448435094920473,0.2916132341626058,0.2917948717948718,0.239682132786465,0.22450025627883136,0.29182679989751475,0.29200819672131145,0.22458386683738796,0.23963133640552994,0.23982595341694396,0.24002047082906858,0.24405218726016883,0.240153452685422,0.2917412426489389,0.244120654396728,0.24431382570917454,0.2401635155850792,0.291698595146871,0.291879468845761,0.24023487362777635,0.2442572741194487,0.29191120183720337,0.2403061224489796,0.2443254271869421,0.24451810300866905,0.24037726229926076,0.24057084607543322,0.2917197452229299,0.2445236882322975,0.24064171122994651,0.24465376782077394,0.29167727157037415,0.2918575063613232,0.2920376494530654,0.22329603255340794,0.24459699974574117,0.24478901881037113,0.24498094027954256,0.2919207317073171,0.24511049022098044,0.2920264093448451,0.22315308453922314,0.2921319796954315,0.29231159604161383,0.22323693556570268,0.24499112351001776,0.23985801217038538,0.2922686945500634,0.24505828687278255,0.29237395490245754,0.2925531914893617,0.2927323373005824,0.2230379746835443,0.22323462414578588,0.24493927125506074,0.22337465216291424,0.2395042994436014,0.2450063211125158,0.22345803842264914,0.24513520343694717,0.24532592218292068,0.24551654458196515,0.22348484848484848,0.22368088866447866,0.29202423018677437,0.2392127176381529,0.2237638748738648,0.29205548549810845,0.22390317700453857,0.24527350642803125,0.24546370967741934,0.23910304862685816,0.23929471032745592,0.23948627549735582,0.24546827794561935,0.24565819280140952,0.24584801207851031,0.29157232704402514,0.22359154929577466,0.23937641438270052,0.22373051784816492,0.24579039959788893,0.23944723618090452,0.2913840743531776,0.22375690607734808,0.22395179512929952,0.24573293172690763,0.23939774153074028,0.22403411941796286,0.291196388261851,0.2913741223671013,0.2915517673602407,0.29172932330827067,0.24555249310949637,0.24574148296593187,0.23916854495366893,0.24586880320480722,0.2460575719649562,0.23923923923923923,0.22366775081310983,0.29139569784892444,classic
