80493,0.18948182521268367,0.1901081916537867,0.3335907335907336,0.3341049382716049,0.3346183500385505,0.33513097072419107,0.32409545804464973,0.32461538461538464,0.33512682551883166,0.18970814132104455,0.1903300076745971,0.3243865030674847,0.3348659003831418,0.19065849923430322,0.324407039020658,0.3348623853211009,0.19098548510313215,0.3244274809160305,0.3348588863463005,0.3246951219512195,0.32520944402132523,0.3257229832572298,0.33460076045627374,0.3351063829787234,0.32574031890660593,0.3262518968133536,0.33510235026535257,0.19015151515151515,0.32626797880393643,0.3267776096822995,0.19047619047619047,0.3270392749244713,0.14943396226415095,0.3273001508295626,0.3278070836473248,0.1905120481927711,0.32806621519939805,0.3330827067669173,0.32832456799398946,0.1493993993993994,0.33308327081770445,0.1904047976011994,0.19101123595505617,0.19161676646706588,0.3275991024682124,0.328101644245142,0.3286034353995519,0.332089552238806,0.3325876211782252,0.3286140089418778,0.33283693224125094,0.3333333333333333,0.3338289962825279,0.32838038632986627,0.33407572383073497,0.19065281899109793,0.3283914010378058,0.19111111111111112,0.3286454478164323,0.14792899408284024,0.14855875831485588,0.3330871491875923,0.3284132841328413,0.14896755162241887,0.14959469417833457,0.19072164948453607,0.19131714495952906,0.32794117647058824,0.33210874357090375,0.14977973568281938,0.32795304475421866,0.19134897360703812,0.33186813186813185,0.3279648609077599,0.3284564740307242,0.14985380116959066,0.15047479912344777,0.1510948905109489,0.3282275711159737,0.32871720116618075,0.3306627822286963,0.19068413391557495,0.33090909090909093,0.32848837209302323,0.3289760348583878,0.3309143686502177,0.3292240754169688,0.32971014492753625,0.33019551049963797,0.3306801736613603,0.33116413593637023,0.3302023121387283,0.3306859205776173,0.15007215007215008,0.1506849315068493,0.15129682997118155,0.18934485241180707,0.3302158273381295,0.33069734004313445,0.1896551724137931,0.33094041636755206,0.32926829268292684,0.3311827956989247,0.3316618911174785,0.33214030064423766,0.33261802575107297,0.3330950679056469,0.18928571428571428,0.3333333333333333,0.15049928673323823,0.1511047754811119,0.18945868945868946,0.1900355871886121,0.3328591749644381,0.19047619047619047,0.32670454545454547,0.15117104329311568,0.32695035460992905,0.332388377037562,0.3328611898016997,0.3333333333333333,0.32673267326732675,0.3335689045936396,0.3340395480225989,0.33450952717007765,0.32651622002820874,0.3347427766032417,0.3352112676056338,0.3356790992258973,0.3361462728551336,0.32607167955024596,0.336376404494382,0.3368421052631579,0.32608695652173914,0.1885073580939033,0.18907563025210083,0.3365990202939118,0.3258741258741259,0.336827393431167,0.3261173184357542,0.14933705512909978,0.3263598326359833,0.14982578397212543,0.3266016713091922,0.32707028531663185,0.327538247566064,0.1883252258512856,0.33541666666666664,0.18875780707841777,0.3273231622746186,0.1496881496881497,0.33518005540166207,0.3356401384083045,0.3360995850622407,0.33655839668279197,0.3370165745856354,0.32643202208419597,0.3372413793103448,0.326671261199173,0.18801652892561985,0.3372333103922918,0.33768913342503437,0.32646048109965636,0.3269230769230769,0.3273850377487989,0.3374485596707819,0.3379026730637423,0.18767123287671234,0.3271731690622861,0.3276333789329685,0.32809295967190705,0.1878415300546448,0.3372013651877133,0.1480218281036835,0.3374233128834356,0.14850136239782016,0.3274336283185841,0.32789115646258504,0.1876274643099932,0.328125,0.32858112695179903,0.32903663500678426,0.32949152542372884,0.32994579945799457,0.18754231550440081,0.3301759133964817,0.33536173089925625,0.3358108108108108,0.18771100607697502,0.3299595141700405,0.33041132838840187,0.3308625336927224,0.18787878787878787,0.18842530282637954,0.3308675184936113,0.3346774193548387,0.1470785762256548,0.3308724832214765,0.18846411804158283,0.33109919571045576,0.3342263898191561,0.14725568942436412,0.18862876254180602,0.33088235294117646,0.33132932531730125,0.18891855807743657,0.3315543695797198,0.3333333333333333,0.33377748167888077,0.33422103861517977,0.334664005322688,0.33111702127659576,0.3315614617940199,0.33200531208499334,0.18845388188453882,0.1889920424403183,0.1464546056991385,0.3337748344370861,0.3315684976836532,0.14682539682539683,0.3317911434236616,0.333553500660502,0.18877887788778877,0.3337730870712401,0.14700065919578115,0.3313570487483531,0.1889400921658986,0.18947368421052632,0.3333333333333333,0.3311432325886991,0.14707813525935653,0.33136482939632544,0.14754098360655737,0.14809960681520315,0.33136869679109365,0.14856020942408377,0.3322432962720733,0.18888888888888888,0.18941868060091444,0.3322454308093995,0.33072407045009783,0.1897001303780965,0.3309446254071661,0.3313802083333333,0.3318152244632401,0.33224967490247076,0.3313840155945419,0.33181818181818185,0.33225178455548343,0.3320363164721141,0.3324692158133506,0.3329015544041451,0.3333333333333333,0.1888745148771022,0.33160956690368454,0.1892764857881137,0.18979987088444158,0.33161290322580644,0.33268858800773693,0.3331185567010309,0.33354797166773986,0.333976833976834,0.33440514469453375,0.33483290488431877,0.1464354527938343,0.3305519897304236,0.1468890314304041,0.3346153846153846,0.3350416399743754,0.18886043533930857,0.33013435700575816,0.3305626598465473,0.33099041533546325,0.3314176245210728,0.3318442884492661,0.18877551020408162,0.33397068196303376,0.189171974522293,0.1464035646085296,0.33142493638676845,0.14685314685314685,0.3335451080050826,0.33396825396825397,0.33121827411167515,0.18896639188332276,0.3314321926489227,0.3318556048131729,0.3322784810126582,0.3333333333333333,0.33375474083438683,0.33417561591914086,0.18876262626262627,0.1892744479495268,0.3316519546027743,0.3320730938878387,0.14609571788413098,0.14663310258023915,0.3333333333333333,0.33375235700817096,0.18907035175879397,0.3339610797237916,0.18946047678795483,0.3341692789968652,0.14661654135338345,0.1897307451471509,0.14705882352941177,0.3339587242026266,0.334375,0.33479075577763895,0.3352059925093633,0.32938240798502805,0.32980049875311723,0.3302180685358255,0.18929016189290163,0.33478531425015556,0.14676616915422885,0.3300186451211933,0.33043478260869563,0.3308504034761018,0.33126550868486354,0.33168009919404834,0.14684014869888476,0.14736842105263157,0.3316831683168317,0.3320964749536178,0.33250927070457353,0.3329215565163681,0.33271604938271604,0.33312769895126465,0.14734895191122072,0.3333333333333333,0.33374384236453203,0.33415384615384613,0.33456334563345635,0.1874615857406269,0.18796068796068796,0.334561080417434,0.18834355828220858,0.33108522378908645,0.3314950980392157,0.33190447030006126,0.14687882496940025,0.18837920489296636,0.33374083129584353,0.33170433720219916,0.14713064713064714,0.33190970103721784,0.3323170731707317,0.3333333333333333,0.14738124238733252,0.18807060255629945,0.18856447688564476,0.1890577507598784,0.18955042527339003,0.331511839708561,0.18992718446601942,0.14736203759854458,0.1478787878787879,0.3319200484554815,0.3311138014527845,0.3315184513006655,0.18984280532043532,0.1903323262839879,0.33152173913043476,0.331925165962583,0.19059107358262967,0.3309222423146474,0.33192771084337347,0.33112582781456956,0.190734055354994,0.19122068550811785,0.14723557692307693,0.1915915915915916,0.33133253301320525,0.14757048590281943,0.3315347721822542,0.3301378070701019,0.33053892215568864,0.1478156792339916,0.3307416267942584,0.3311416616855947,0.3309438470728793,0.191044776119403,0.191527446300716,0.33094812164579607,0.19189511323003575,0.33114949374627756,0.14761904761904762,0.14812611540749554,0.14863258026159334,0.32976827094474154,0.1490498812351544,0.1916913946587537,0.32977461447212336,0.19205690574985182,0.14928909952606634,0.32978093546477205,0.329585798816568,0.192193968066233,0.32978723404255317,0.19255759007678677,0.3293978748524203,0.3297935103244838,0.3295990566037736,0.32999410724808487,0.19257950530035337,0.329605650382578,0.19294117647058823,0.1934156378600823,0.14864864864864866,0.32941867293012334,0.14906103286384975,0.32903225806451614,0.19343493552168817,0.3292325717633275,0.32903981264637,0.32943241661790523,0.14912280701754385,0.32904734073641145,0.3294392523364486,0.329246935201401,0.14935822637106183,0.3294460641399417,0.3298368298368298,0.3302271403610949,0.3288707799767171,0.19255381035485747,0.32906976744186045,0.1493317838466008,0.32926829268292684,0.3296575739988392,0.330046403712297,0.33043478260869563,0.3308227114716107,0.1922408801389693,0.19270833333333334,0.19317524580682474,0.3283236994219653,0.19352975158867705,0.3302540415704388,0.1488747836122331,0.14936562860438293,0.3279538904899135,0.3283410138248848,0.32872769142199193,0.3291139240506329,0.14951121334100057,0.15,0.19299253302699598,0.32893226176808266,0.3293172690763052,0.32855504587155965,0.32951289398280803,0.32989690721649484,0.19290211791642817,0.14988558352402745,0.19325328759291024,0.328,0.19360365505425473,0.15011415525114155,0.1939532230462065,0.15051311288483465,0.32763532763532766,0.15091116173120728,0.32783153101878204,0.3282138794084187,0.1938601478112564,0.1943181818181818,0.3276547416240772,0.3280363223609535,0.19455473624503686,0.3282312925170068,0.3286118980169972,0.19479048697621745,0.3288058856819468,0.32918552036199095,0.1950254381006218,0.19548022598870057,0.32919254658385094,0.19582392776523702,0.3260011280315849,0.32638105975197296,0.3267605633802817,0.32713963963963966,0.19583567810917277,0.32733408323959506,0.14952220348510398,0.32752808988764043,0.14991577765300393,0.3277216610549944,0.15030846887268648,0.327914798206278,0.1507002801120448,0.1511758118701008,0.15165081141578063,0.3277404921700224,0.1520402459474567,0.32793296089385476,0.152428810720268,0.328125,0.32849972113775794,0.1527313266443701,0.3286908077994429,0.15311804008908686,0.19421257651641624,0.15350389321468297,0.19455252918287938,0.15388888888888888,0.1948917268184342,0.15427302996670367,0.15474209650582363,0.1951219512195122,0.3235457063711911,0.1954595791805094,0.1549529607083564,0.1554203539823009,0.32338308457711445,0.3237569060773481,0.3263390392048592,0.19536423841059603,0.19580805295091008,0.15545755237045203,0.15592286501377411,0.1960352422907489,0.3230599889928453,0.3234323432343234,0.32545354590434306,0.19615384615384615,0.19659527732015375,0.15587266739846323,0.15633571036752605,0.15679824561403508,0.15726027397260273,0.32256297918948523,0.15763546798029557,0.15809628008752735,0.32422088572990704,0.15846994535519127,0.3244128891316221,0.3220524017467249,0.15875613747954173,0.15921483097055616,0.19564032697547684,0.32189542483660133,0.32389765922700053,0.15941240478781285,0.1598694942903752,0.1956521739130435,0.3237370994024986,0.3241042345276873,0.16006511123168746,0.16052060737527116,0.1956639566395664,0.1608884073672806,0.1613427179209529,0.1958874458874459,0.32341806381828014,0.1616216216216216,0.3236088600756348,0.19600431965442763,0.32379924446842956,0.16181229773462782,0.16226415094339622,0.31896551724137934,0.1626278944534195,0.19590958019375673,0.1629908552985476,0.16344086021505377,0.3186458893068243,0.19602577873254565,0.16371443907675792,0.32242489270386265,0.19624664879356568,0.1639871382636656,0.32244242099625064,0.3228051391862955,0.164258962011771,0.16470588235294117,0.3174772848743987,0.16506410256410256,0.3224773091297384,0.32283884738527213,0.19573333333333334,0.31716417910447764,0.19605753862546618,0.1650692225772098,0.3225119744544971,0.19627659574468084,0.16533758639021798,0.32252922422954305,0.31651619755708976,0.16560509554140126,0.1962864721485411,0.316542948038176,0.1966083730789613,0.3167372881355932,0.196929592376919,0.16560846560846562,0.16604970914859862,0.16649048625792812,0.31642894875858424,0.1969376979936642,0.16675461741424802,0.16719409282700423,0.19715340010542962,0.16754478398314016,0.16798314902580305,0.3157894736842105,0.3161493950552341,0.31650893796004204,0.16815554387808723,0.3167016806722689,0.16850393700787403,0.1689401888772298,0.3188253801782905,0.3165618448637317,0.16919853326348874,0.16963350785340314,0.31868131868131866,0.16997907949790794,0.17041296393099845,0.19592476489028213,0.19634464751958225,0.1967640918580376,0.31559728742827337,0.19708029197080293,0.17040125065138093,0.17083333333333334,0.31546069755335765,0.19719042663891778,0.3156526261050442,0.31704781704781704,0.31584415584415587,0.31723779854620976,0.3160352880124546,0.17064315352697096,0.19699326075686885,0.3170984455958549,0.19730709476954947,0.19772256728778467,0.17071908949818934,0.17114788004136505,0.3152454780361757,0.17148760330578514,0.17191533298915848,0.17234262125902994,0.3151108818978855,0.31597938144329896,0.19732096857290057,0.19773429454170957,0.1724137931034483,0.31584362139917693,0.17275064267352186,0.17317574511819117,0.31587057010785824,0.3162217659137577,0.19753719856336582,0.17333333333333334,0.31624807790876475,0.19774590163934427,0.17357910906298002,0.3162743091095189,0.3130434782608696,0.1738241308793456,0.31323454266734796,0.1976506639427988,0.1740684022460439,0.31581632653061226,0.19785823559408466,0.1743119266055046,0.17473255221599593,0.31262729124236255,0.17506361323155217,0.17548321464903358,0.3126588713777326,0.1758130081300813,0.19756221432199086,0.31269035532994927,0.197869101978691,0.17596348884381338,0.31424227065382665,0.1762917933130699,0.17670886075949366,0.1978744939271255,0.19828022255943348,0.31193124368048536,0.3122789287518949,0.1984848484848485,0.31246845027763753,0.1987891019172553,0.19919314170448815,0.3130040322580645,0.3133501259445844,0.17623363544813697,0.1992954202315048,0.3118712273641851,0.19959778783308196,0.1763819095477387,0.3129080863887494,0.3132530120481928,0.1996989463120923,0.3114343029087262,0.3117794486215539,0.31312625250501,0.31196795192789184,0.3123123123123123,0.31315657828914456,0.176,0.31334332833583206,0.31368631368631367,0.3140289565651523,0.31187624750499005,0.17605985037406482,0.3140578265204387,0.3143996013951171,0.19870517928286852,0.31458437033349923,0.31144278606965176,0.3147687717553456,0.31510934393638174,0.17585692995529062,0.31529294935451835,0.31116625310173696,0.17609126984126985,0.3113534952900347,0.19821605550049554,0.3150074294205052,0.19851485148514852,0.3151904997525977,0.31107814045499504,0.31141868512110726,0.3117588932806324,0.31506172839506175,0.31539980256663375,0.3117908238776517,0.1755424063116371,0.3154263183834401,0.31576354679802954,0.19793205317577547,0.31151574803149606,0.3118544023610428,0.31219272369714846,0.17542997542997543,0.3153241650294695,0.3122238586156112,0.19774288518155053,0.31535066208925944,0.1980392156862745,0.315531602155806,0.19833496571988246,0.19872736172295644,0.3155577299412916,0.3158924205378973,0.31622678396871945,0.3165608207132389,0.31689453125,0.19863347974621767,0.19902439024390245,0.17454900048756705,0.31676413255360625,0.3170969313200195,0.317429406037001,0.3099756690997567,0.31760700389105057,0.17452600875060767,0.1749271137026239,0.30985915492957744,0.19854368932038835,0.3173216885007278,0.3176527643064985,0.3179835191468735,0.3183139534883721,0.19854721549636803,0.1989351403678606,0.19932268988872762,0.3089941972920696,0.3180280328661189,0.3183574879227053,0.31868662481892807,0.319015444015444,0.3193439459720212,0.17405978784956605,0.31951807228915663,0.1989402697495183,0.19932595089070776,0.19971126082771895,0.2000962000962001,0.3192307692307692,0.2003844305622297,0.17387127761767532,0.31925108017282766,0.31957773512476007,0.3199040767386091,0.3202301054650048,0.20028749401054144,0.2006704980842912,0.20105313547151749,0.3062200956937799,0.3199426111908178,0.3202676864244742,0.32059245102723366,0.3061127029608405,0.3064439140811456,0.17318702290076335,0.32045779685264664,0.3207816968541468,0.3211052882324917,0.20047619047619047,0.2008567348881485,0.20123691722169362,0.30575368521160246,0.3208174904942966,0.17292161520190025,0.17331433998100665,0.17370669197911723,0.17409867172675522,0.17449027975343764,0.17488151658767773,0.2008526764566556,0.30492424242424243,0.31992427827733083,0.3051087984862819,0.17494089834515367,0.3052930056710775,0.1752479924421351,0.30547686496695,0.31949032562529495,0.31981132075471697,0.3201320132013201,0.3053722902921772,0.30569948186528495,0.3060263653483992,0.17505882352941177,0.30620884289746003,0.31969910672308416,0.19971804511278196,0.31986848285580083,0.2,0.3059596433599249,0.3062851782363977,0.3066104078762307,0.3069353327085286,0.17470725995316158,0.1750936329588015,0.3191389798783341,0.3194574368568756,0.19962599345488546,0.31962616822429907,0.31994395142456794,0.3202614379084967,0.17498833411105927,0.30597014925373134,0.17529137529137528,0.19944082013047532,0.319981369352585,0.3202979515828678,0.32061423918101445,0.3209302325581395,0.32124593212459324,0.3215613382899628,0.19925685090571296,0.19962859795728877,0.32157772621809744,0.32189239332096475,0.17477978674084377,0.17516218721038,0.30430754979157015,0.32175925925925924,0.3044886626561777,0.30481036077705825,0.30513176144244103,0.17513863216266173,0.17551963048498845,0.17590027700831026,0.19889247808029534,0.3210332103321033,0.1991701244813278,0.19953917050691244,0.30446798710271766,0.1998158379373849,0.32075471698113206,0.32106715731370744,0.3213793103448276,0.30422794117647056,0.1998162609095085,0.3213957759412305,0.30426801284993116,0.32155963302752294,0.3044475011462632,0.17506874427131072,0.17544663307375172,0.30448717948717946,0.30480549199084667,0.19945105215004574,0.32098765432098764,0.19972577696526508,0.32115121059844676,0.2,0.3213144682793245,0.30428832116788324,0.30460556315549475,0.304922515952598,0.17494305239179955,0.32103825136612024,0.17523896222121074,0.17561419472247497,0.3210550250113688,0.30454545454545456,0.3048614266242617,0.30517711171662126,0.17566954153427145,0.19918330308529947,0.32063492063492066,0.3209428830462375,0.32125056637970095,0.30480072463768115,0.19918515165233136,0.3212669683257919,0.32157394843962006,0.321880650994575,0.19927699954812472,0.1996386630532972,0.3218961625282167,0.30415162454873645,0.17501127649977447,0.3219116321009919,0.17530419107706174,0.32207207207207206,0.3039171544349392,0.30423042304230424,0.3045434098065677,0.17535971223021582,0.17573033707865168,0.1761006289308176,0.19892231701841043,0.30430879712746856,0.30462090623598026,0.32107623318385653,0.3047960555804572,0.30510752688172044,0.3054187192118227,0.17591763652641002,0.19865771812080538,0.3206618962432916,0.3209655789003129,0.32126899016979443,0.321572130415364,0.321875,0.17581436858545293,0.19848349687778769,0.19884083816317433,0.32174688057041,0.19910913140311803,0.3040961709706144,0.19937694704049844,0.304270462633452,0.32147621164962203,0.30444444444444446,0.3216348289649045,0.1993783303730018,0.19973368841544606,0.30434782608695654,0.2,0.3045212765957447,0.20026583961010191,0.32108060230292296,0.3045595396193006,0.32123893805309733,0.30473241928350286,0.17462422634836428,0.2001767565178966,0.20053003533568906,0.304635761589404,0.3208296557811121,0.3211292456991619,0.1746031746031746,0.30453944468929045,0.20044052863436124,0.20079260237780713,0.320862676056338,0.32116146062472506,0.32145998240985046,0.32175824175824175,0.2007908611599297,0.3039086517347387,0.3217734855136084,0.17419921017990347,0.30394736842105263,0.32178868917141606,0.3220858895705521,0.32238282961016207,0.20052539404553416,0.3225382932166302,0.17410323709536307,0.17446436379536512,0.17482517482517482,0.20052424639580602,0.30305676855895197,0.17503273679615888,0.3219895287958115,0.2006105538595726,0.3029642545771578,0.3032679738562091,0.30357142857142855,0.17501088376142795,0.1753698868581375,0.32144410613310137,0.17565217391304347,0.20034767492394612,0.3032145960034752,0.2006079027355623,0.3033854166666667,0.175704989154013,0.30355594102341715,0.3207628955353273,0.3037261698440208,0.30402771762667824,0.30432900432900434,0.2003461704889658,0.3044982698961938,0.3203631647211414,0.320656871218669,0.3209503239740821,0.32124352331606215,0.32153646957272336,0.30414150129421913,0.3216903837861147,0.30431034482758623,0.3218440327445067,0.32213608957795004,0.17477399913904434,0.1751290877796902,0.3221505376344086,0.32244196044711954,0.3038246669531586,0.30412371134020616,0.3044224989265779,0.17510729613733905,0.19905619905619906,0.19939965694682676,0.3219031290184312,0.3221936589545844,0.17516059957173447,0.175513698630137,0.17586649550706032,0.30367835757057315,0.19923044035912782,0.3217948717948718,0.3220845792396412,0.19940222032450897,0.32223644899701237,0.19965870307167236,0.32238805970149254,0.3030690537084399,0.1998295696634001,0.32240204429301533,0.3226905065985526,0.3229787234042553,0.1999149298170991,0.30272108843537415,0.3030174245643859,0.1750212404418012,0.30318471337579617,0.3225806451612903,0.175222740772168,0.32273112807463955,0.175498092412039,0.19957627118644067,0.30283778060144007,0.32260795935647757,0.3228946254760897,0.30287648054145516,0.17547568710359407,0.30304311073541845,0.32277144064216307,0.17567567567567569,0.17602363866610385,0.3227848101265823,0.17629692113032475,0.30269814502529513,0.32279814580699534,0.1988205560235889,0.32294736842105265,0.32323232323232326,0.19899032393773664,0.30235492010092513,0.3026481715006305,0.3029411764705882,0.1759764804703906,0.19899244332493704,0.3029794376835921,0.30327181208053694,0.32243186582809225,0.32271584241408213,0.17595307917888564,0.30318257956448913,0.3227291753871913,0.32301255230125525,0.30322040987034715,0.30351170568561875,0.32302549101546174,0.3233082706766917,0.1757828810020877,0.19824707846410686,0.32332081768877763,0.3031693077564637,0.3034597749062109,0.17583333333333334,0.3036234902124115,0.3039134054954205,0.1760299625468165,0.3227953410981697,0.19792099792099793,0.3229426433915212,0.30369754881595346,0.3230897009966777,0.1980074719800747,0.3232365145228216,0.32351721277478224,0.3237976782752902,0.3240779113137174,0.3243579121789561,0.17556935817805383,0.3029801324503311,0.17583781547372776,0.1761786600496278,0.32410086812732536,0.17644628099173554,0.3242461792647666,0.3026424442609414,0.3243912505158894,0.32466996699669964,0.302680412371134,0.30296784830997525,0.32468067573135556,0.17627677100494235,0.19678880197612186,0.19711934156378602,0.1974496092143151,0.3026315789473684,0.3242909987669544,0.3245686113393591,0.3248459958932238,0.17610837438423646,0.3024210094378334,0.19729286300246104,0.3025830258302583,0.1762295081967213,0.17656698074559607,0.19737919737919737,0.30249693000409333,0.176759410801964,0.30265848670756645,0.1974652493867539,0.3236616264814058,0.17687908496732027,0.32380563495304204,0.19755102040816327,0.19787841697266423,0.32381729200652526,0.198124745209947,0.19845150774246129,0.19877800407331975,0.30171009771986973,0.3235653235653236,0.32384052074857606,0.17649450996339974,0.32398373983739837,0.19869971556277935,0.3013809910641755,0.17661388550548113,0.32386363636363635,0.32413793103448274,0.19870235198702352,0.3242805026347791,0.19894651539708266,0.30093155123531795,0.17651821862348177,0.3241602590044516,0.19902912621359223,0.30084917104731096,0.17663702506063056,0.324040404040404,0.1991114701130856,0.32418247880500606,0.17675544794188863,0.30052440500201694,0.17701612903225805,0.32406287787182586,0.3005640612409347,0.3008457511075312,0.30112721417069244,0.19879275653923542,0.3012872083668544,0.1769199839163651,0.32355305466237944,0.17717959019686622,0.17751004016064256,0.3235648334002409,0.3238362760834671,0.19855595667870035,0.30072173215717724,0.301002004008016,0.30128205128205127,0.17741289547456948,0.177742193755004,0.17807122849139656,0.1984,0.3010795681727309,0.19864108713029577,0.1781861765880943,0.3226837060702875,0.300998003992016,0.30127693535514766,0.19864379736737137,0.3014354066985646,0.30171383021123954,0.17808764940239044,0.3018717642373556,0.3021496815286624,0.1985674492638281,0.32179793158313447,0.3220675944333996,0.178060413354531,0.17838696861342868,0.3220810166799047,0.17864231838030964,0.32222222222222224,0.3014676715589052,0.3223632038065028,0.3226317875544986,0.17868462757527734,0.19801980198019803,0.32264449722882027,0.3229125445191927,0.32318037974683544,0.30090945037564254,0.17865612648221343,0.17898064006321612,0.179304897314376,0.19778918278720883,0.3228097868981847,0.3230769230769231,0.17941640378548895,0.3232163973196689,0.30023640661938533,0.19771563607719575,0.1980314960629921,0.19834710743801653,0.3001573564122738,0.3228470310656705,0.300314465408805,0.3229862475442043,0.1791044776119403,0.1982724774244209,0.32299843014128726,0.32326402510788543,0.3235294117647059,0.32379459035672287,0.29976489028213166,0.300039169604387,0.17893500391542677,0.300195