6947162427,0.32355242566510173,0.1791161517403207,0.19781078967943705,0.30011723329425555,0.179296875,0.17961733697774307,0.3001561280249805,0.32305891533359343,0.3003120124804992,0.3231968810916179,0.3004676539360873,0.32333463186599143,0.1795171339563863,0.3234721681588167,0.17976653696498054,0.1971995332555426,0.3001555209953344,0.3233579479207151,0.19735819735819735,0.32349514563106796,0.32375776397515527,0.1796662786185487,0.29984484096198605,0.30011632415664985,0.3003875968992248,0.1797752808988764,0.3005422153369481,0.3008130081300813,0.3231424148606811,0.19690522243713732,0.32327919566898683,0.17974487823734056,0.3234157650695518,0.3005021243723445,0.1799227799227799,0.323427248166731,0.3236882716049383,0.30042421905129196,0.3006939090208173,0.3236994219653179,0.17989214175654852,0.19638043896804006,0.32371054657428794,0.32397075798383995,0.18,0.30026912725874666,0.3005380476556495,0.19631194775259317,0.30069124423963134,0.19654510556621882,0.3234842670759785,0.19677790563866512,0.3236196319018405,0.19701034879264087,0.1796934865900383,0.3236307927996936,0.3238897396630934,0.3241484883275928,0.324407039020658,0.29980879541108985,0.19686544342507645,0.19717233473442874,0.3242933537051184,0.3245513554791905,0.17938931297709923,0.32468523464326593,0.2993897787948131,0.19710255432710636,0.2995426829268293,0.17942857142857144,0.17974105102817975,0.18005329272934906,0.19710806697108066,0.32407759604412323,0.1973384030418251,0.2991258076776891,0.18009118541033434,0.1974933535890619,0.32384206529992404,0.3240986717267552,0.29893778452200304,0.2992036405005688,0.1974981046247157,0.2993558165971959,0.17992424242424243,0.2995077622112836,0.1975775927327782,0.2996594778660613,0.1800302571860817,0.2998109640831758,0.19765684051398338,0.3230071779372875,0.32326283987915405,0.18006795016987542,0.19773584905660377,0.18030931723877783,0.19796380090497737,0.2992838296268375,0.19819140919366993,0.2994350282485876,0.3226656626506024,0.3229205871283402,0.3231753197893153,0.19819481007897705,0.3233082706766917,0.2991356632844795,0.17993989481592787,0.2992865189635749,0.29954954954954954,0.299812382739212,0.1980495123780945,0.19835020622422198,0.19865067466266867,0.32259273136005995,0.299625468164794,0.17970797454137027,0.18001497005988024,0.2996632996632997,0.3223635003739716,0.19850467289719625,0.32249626307922274,0.18005229734777736,0.2994772218073189,0.322508398656215,0.1802238805970149,0.19843342036553524,0.2994034302759135,0.32240029817368615,0.3226527570789866,0.3229050279329609,0.3231571109456441,0.32340900632675845,0.3236607142857143,0.17999256229081442,0.3237918215613383,0.2987736900780379,0.19799405646359583,0.19829186780542146,0.29881217520415737,0.17996289424860853,0.18026706231454007,0.18057100482017055,0.2987398072646405,0.2989996294924046,0.19814814814814816,0.322843391336542,0.18060695780903036,0.32297447280799113,0.2988165680473373,0.19815157116451015,0.1984478935698448,0.19874399704469892,0.19903988183161003,0.2986341823551126,0.2988929889298893,0.18037624492807083,0.19911504424778761,0.19941024695908588,0.18054532056005895,0.1996316758747698,0.19992636229749633,0.18071402281928597,0.18101545253863136,0.2982714233173961,0.18125,0.32120543917677324,0.29831006612784716,0.19977965479250825,0.29845814977973567,0.2,0.32098312545854735,0.2984965163182985,0.1810850439882698,0.20007328691828508,0.20036630036630038,0.1812522885389967,0.29831625183016103,0.18148554701792902,0.32040965618141914,0.2983546617915905,0.20029239766081872,0.20058458165875045,0.29839298758217675,0.20080321285140562,0.1813868613138686,0.2984312294782926,0.20094821298322393,0.18155304411228582,0.29846938775510207,0.2010928961748634,0.18171886380189367,0.29850746268656714,0.2987627365356623,0.18188432157148055,0.2010909090909091,0.1821155943293348,0.31867732558139533,0.2985833636033418,0.29883805374001454,0.20108892921960073,0.18214804063860668,0.2988755894087777,0.18237853517041333,0.20115984052192823,0.29891304347826086,0.20137631293009778,0.2990586531498914,0.18241042345276873,0.2992040520984081,0.18264014466546113,0.1829356471438901,0.1832309360318034,0.18352601156069365,0.2990249187432286,0.18375451263537906,0.20101046553590762,0.31673881673881676,0.18391633609808872,0.31687094448449893,0.29873873873873874,0.3170028818443804,0.3172488296723082,0.20086393088552915,0.2986685858222382,0.20107913669064748,0.2988133764832794,0.29906542056074764,0.31692418253683075,0.3171695402298851,0.18348294434470377,0.18377602297200288,0.18406889128094725,0.29878048780487804,0.3169594836859089,0.3172043010752688,0.1841633823002508,0.3173352435530086,0.3175796634443251,0.3178239083750895,0.29838998211091233,0.31795422031473536,0.2985341437254201,0.20014295925661185,0.18399428367274026,0.20035714285714284,0.31774366297750806,0.2983583154889365,0.20049946485907955,0.1840228245363766,0.2983957219251337,0.184248039914469,0.18453865336658354,0.3173076923076923,0.2983268066927732,0.18469750889679715,0.31732479544646036,0.31756756756756754,0.20014219694276572,0.29815209665955933,0.20035523978685613,0.3174715909090909,0.1845935392261271,0.18488289567068844,0.20042568286626464,0.20070921985815604,0.3172633817795108,0.20092133238837703,0.2975557917109458,0.1848441926345609,0.2976991150442478,0.29794762915782025,0.20091970286522814,0.2012022630834512,0.18487097914457407,0.20141342756183744,0.2016955139526669,0.2019774011299435,0.20225908930462408,0.31616090331686664,0.18483245149911817,0.20239774330042312,0.20267888614733873,0.1849894291754757,0.20288834096512856,0.20316901408450705,0.18514607532558958,0.29662209711470794,0.18536756946887092,0.2967651195499297,0.29701230228471004,0.20309205903021785,0.2971548998946259,0.2033005617977528,0.2972972972972973,0.29754385964912283,0.18519817607856892,0.31451612903225806,0.20329477742726954,0.29747722494744216,0.20350262697022767,0.18522408963585435,0.20371018550927547,0.185444366689993,0.31409583770549143,0.20384615384615384,0.20412443201677735,0.3141160027952481,0.31435557107928747,0.29678770949720673,0.29703315881326353,0.2041172365666434,0.31426578304848274,0.18514644351464435,0.3143952596723597,0.29686411149825787,0.1853012887495646,0.31441504178272983,0.20396797772363384,0.29679888656924147,0.20417391304347826,0.3143254520166898,0.20437956204379562,0.20465601111883253,0.1851337269885377,0.18541666666666667,0.3141270392224922,0.1856349757113116,0.29621921609434615,0.2964632454923717,0.31403812824956673,0.18572418572418573,0.20436439210252857,0.2046398891966759,0.18587746625129803,0.20484429065743945,0.2051193358699412,0.2959889349930844,0.31351538195644657,0.29612992398064963,0.20518134715025907,0.20545580110497239,0.3134276838108388,0.2056590752242926,0.20593308037254227,0.31344827586206897,0.2957600827300931,0.18538938662991042,0.20599379951774027,0.1856060606060606,0.2061962134251291,0.20646937370956642,0.3130374957000344,0.20667125171939477,0.18563080096253007,0.2951890034364261,0.3129508759876331,0.20673076923076922,0.29522828698935805,0.29547014413177763,0.1855917667238422,0.1858710562414266,0.18615015426808365,0.295407813570939,0.18636519355943817,0.2065068493150685,0.2954467648065731,0.20670773442847365,0.2955867259664728,0.3119015047879617,0.20683760683760682,0.20710868079289133,0.3119234711308507,0.2073087431693989,0.18607033117104813,0.295221843003413,0.20743773456158307,0.18622100954979537,0.20763723150357996,0.3115201090661213,0.18637137989778535,0.2949591280653951,0.3115423901940756,0.3117767188563649,0.20755358965634568,0.29489795918367345,0.18633117987079226,0.18660774983004758,0.2949371389738362,0.20754076086956522,0.29507640067911717,0.2953156822810591,0.31116389548693585,0.1865671641791045,0.186842997626314,0.2952542372881356,0.1870552355133853,0.2953929539295393,0.31087030138841854,0.2955314827352742,0.2957698815566836,0.2070365358592693,0.1870138654041258,0.29580797836375927,0.2960459614734708,0.18716216216216217,0.20702465383316448,0.20729237002025658,0.3101586230172123,0.2074898785425101,0.2957841483979764,0.1871207012811868,0.18739467475564545,0.29582210242587603,0.18760525429437522,0.30976430976430974,0.20733759676876473,0.2076043068640646,0.2956609485368315,0.29589778076664425,0.18756302521008403,0.20766129032258066,0.207927443735304,0.30926796507723303,0.20812353138637127,0.18758389261744968,0.18785642401878563,0.295439302481556,0.18806570566543748,0.3089812332439678,0.30921273031825797,0.18821165438714,0.18848342818881822,0.20783132530120482,0.20809635329541654,0.30903010033444817,0.20829154129053828,0.20855614973262032,0.30905446040761775,0.3092852371409486,0.29449081803005006,0.20861148197596796,0.20887554220887555,0.29452968645763844,0.29476492164054685,0.295,0.1879373542152616,0.2088607594936709,0.18814518814518816,0.20905459387483355,0.2093178036605657,0.3083832335329341,0.18822746923844363,0.2945478723404255,0.18843469591226322,0.20930232558139536,0.308203254732647,0.20949535192563082,0.20975771656156655,0.21001990710019908,0.21028192371475954,0.21054376657824933,0.2940006629101757,0.294234592445328,0.21066578337197747,0.2943708609271523,0.21085733200926846,0.2945069490403706,0.2947403241812769,0.210978835978836,0.18776859504132232,0.18803701255783212,0.21110009910802774,0.21136063408190225,0.1881809177946517,0.21155115511551156,0.2118112834048169,0.3063984168865435,0.21200131882624465,0.2122610415293342,0.18813838550247117,0.2124505928853755,0.18834376028975963,0.21263989466754443,0.21289897992760776,0.3059210526315789,0.29332456428806314,0.21301775147928995,0.2934604009201446,0.21320630749014455,0.2134646962233169,0.3056467498358503,0.3058746307843781,0.2933070866141732,0.29353886520170547,0.21344262295081967,0.3058013765978368,0.21363040629095675,0.30592859482476253,0.18762278978389,0.1878887070376432,0.2136780104712042,0.2139352306182532,0.3057553956834532,0.21412226217718208,0.2928104575163399,0.18784710878797778,0.21423905943827565,0.21449559255631734,0.21475195822454307,0.21500815660685155,0.21526418786692758,0.18780567329638082,0.18807040417209908,0.30498533724340177,0.2921824104234528,0.21523933572126344,0.21549479166666666,0.2922225837943378,0.30481457384515287,0.2923577235772358,0.3049414824447334,0.3051673708157296,0.30539311241065625,0.2923026956804157,0.29253246753246753,0.18760142810775723,0.30532121998702144,0.18780408692831657,0.2924773022049287,0.1880064829821718,0.29261179520414776,0.18820861678004536,0.21470207253886012,0.21495629653609583,0.1883495145631068,0.29246198641216437,0.21507115135834412,0.18849013902360168,0.3044602456367162,0.21518578352180937,0.292312661498708,0.21536971262512108,0.2156229825693996,0.18844788641497257,0.21580645161290324,0.2921638181231861,0.3039974210186976,0.1885272317112472,0.18878865979381443,0.29210950080515297,0.3039278815196394,0.3041519150305761,0.29214929214929214,0.29237697008684466,0.30418006430868166,0.2153648344583735,0.18862467866323906,0.21554770318021202,0.18882466281310212,0.29213483146067415,0.21566110397946084,0.21591273660571061,0.3037203335471456,0.30394357165758257,0.21602564102564104,0.3040692085869913,0.21620755925688662,0.3041946845981428,0.21638924455825864,0.21664,0.30422264875239924,0.1883594499520307,0.21675191815856779,0.3042505592841163,0.2169329073482428,0.29096135419993613,0.29118773946360155,0.1883179061602298,0.2169751116783663,0.21722488038277513,0.2911352040816326,0.21740516416958877,0.21765455704270237,0.30359987257088245,0.3038216560509554,0.2909901305316778,0.29121578612348825,0.1880369074132994,0.2913486005089059,0.21748807631160572,0.21773680864589956,0.3034636161423578,0.2179161372299873,0.21816449666560814,0.3034920634920635,0.1878768644874643,0.30361675126903553,0.18807484934982557,0.21813570069752694,0.21838351822503962,0.188212927756654,0.21856192587899906,0.2188093730208993,0.21905666350110795,0.3031645569620253,0.30338500474533375,0.2900063251106894,0.2902307935504268,0.18805309734513273,0.218957345971564,0.21920404295641188,0.21945058414903695,0.2900883838383838,0.2903124013884506,0.29053627760252365,0.2907600126143173,0.21941992433795712,0.21966593129530412,0.21991178323881538,0.22015748031496063,0.22040302267002518,0.3021718602455146,0.30239144115796096,0.3026108839257628,0.290251572327044,0.22037095253065073,0.18730358265241986,0.1875589066918002,0.29020100502512564,0.22040816326530613,0.29033270558694285,0.3021650454973329,0.30238393977415307,0.3026026967701474,0.22037617554858935,0.3027264180507678,0.22055137844611528,0.2207954901346696,0.3027551659361302,0.28982785602503913,0.22090112640801002,0.18705035971223022,0.2210756722951845,0.1872460143794936,0.2896875,0.18744142455482662,0.3023110555902561,0.1876365906962223,0.2209737827715356,0.30234009360374414,0.22114784778540236,0.22139070782662926,0.2892768079800499,0.22156435026488003,0.18753894080996886,0.2893179694799128,0.22166874221668742,0.1876750700280112,0.2893590541381456,0.18786936236391913,0.1881218905472637,0.22163506372396644,0.2218769422001243,0.3013358185771979,0.18819875776397516,0.221980751319466,0.18839230291744258,0.288861309339125,0.18858560794044665,0.222015503875969,0.2889026658400496,0.30089866749302757,0.22211895910780668,0.30102198823165066,0.2888544891640867,0.18848653667595172,0.28898514851485146,0.22208475100525826,0.22232529375386517,0.18856259659969088,0.30067985166872685,0.2888476984862527,0.22235948116121063,0.300710095708552,0.28888888888888886,0.18852206109225547,0.2890191239975324,0.2223250077089115,0.22256473489519113,0.289060092449923,0.22273567467652494,0.28919002155836154,0.3001847290640394,0.22283779624499847,0.28923076923076924,0.22300830513688097,0.28936039360393606,0.22317860436520134,0.2894898586355255,0.28970814132104455,0.18796068796068796,0.28983727356463,0.2900552486187845,0.2902730899048788,0.22300613496932514,0.2992946948788715,0.18792152053954628,0.290223720502605,0.29932598039215685,0.2229709035222052,0.2232088181261482,0.22344658708295073,0.29008567931456547,0.2903028449066993,0.29908256880733947,0.29043106083766435,0.1876528117359413,0.29055912007332724,0.18784361637141112,0.22320610687022902,0.22344322344322345,0.2236801953005798,0.2239170225747407,0.2903324184202501,0.1878048780487805,0.2983846388296251,0.2903717245581962,0.18793786171184892,0.2238124238733252,0.29041095890410956,0.290626902008521,0.22391238211134773,0.29075425790754256,0.22408026755852842,0.1878419452887538,0.2977818292312367,0.22417982989064397,0.22441542666261768,0.2246508803885853,0.18786039453717754,0.2976334951456311,0.22474977252047315,0.29017586416009705,0.18793573810245529,0.29757575757575755,0.2902150863374735,0.29043004239854636,0.2976082349379352,0.29782082324455206,0.18789712556732224,0.22444041137326073,0.2902933172059268,0.29776299879081014,0.18797219703838017,0.29788519637462235,0.29809725158562367,0.22433574879227053,0.22456987624509508,0.2248038624019312,0.2980392156862745,0.2898069963811821,0.2900211034066928,0.1877637130801688,0.18800843627598673,0.29789156626506025,0.2899728997289973,0.22456351595424442,0.18808305747818235,0.22472924187725632,0.2899248120300752,0.18821407095610343,0.1884580703336339,0.18870192307692307,0.29738660258335836,0.2975975975975976,0.22455719003302313,0.297719087635054,0.22472247224722472,0.28944211157768446,0.2896551724137931,0.22482014388489208,0.18849265807611626,0.2896944278010785,0.18867924528301888,0.2898203592814371,0.29003292427416943,0.2971274685816876,0.2901585402333234,0.22458133971291866,0.22481315396113602,0.1885833831440526,0.290110546758291,0.2903225806451613,0.18871304867124514,0.2967164179104478,0.29036108624291257,0.22464200477326968,0.18878616164628692,0.29039952295766247,0.18897168405365128,0.29052443384982124,0.1891569854036342,0.1893984514592019,0.29056266746055376,0.2244047619047619,0.29604284439155015,0.22456870910172516,0.2247992863514719,0.18935790725326992,0.29034175334323925,0.1895424836601307,0.2958122958122958,0.18972684085510688,0.2246957554170377,0.2958456973293769,0.18985464253930584,0.2959667852906287,0.19003854135784168,0.2960877296976882,0.1902222222222222,0.19046208530805686,0.2896061593129997,0.2898164594434577,0.19058893163657886,0.1908284023668639,0.19106773144040226,0.29568302779420463,0.19125036949453147,0.22399527186761228,0.2895125553914328,0.22415829887773184,0.1913197519929141,0.29545454545454547,0.2956624372971378,0.22418879056047197,0.224417575936302,0.19133254716981132,0.2891246684350133,0.1915144372421921,0.2244477172312224,0.2953474676089517,0.29555490138357376,0.28899352560329605,0.28920270667843484,0.19147058823529411,0.29550132314025285,0.2892416225749559,0.2242139288862768,0.29553466509988247,0.29574155653450807,0.19142689371697005,0.19166422072204287,0.19190140845070422,0.19213845702552068,0.29560117302052785,0.2958076810319554,0.29601406799531066,0.22384998535013184,0.2961335676625659,0.2884333821376281,0.2886416861826698,0.28884986830553117,0.19192510239906377,0.2889733840304182,0.2891812865497076,0.2958199356913183,0.19199298655756866,0.29593923458954136,0.2891355140186916,0.19211678832116788,0.28925861062463515,0.28946600525240734,0.19224037339556593,0.29571303587051617,0.29591836734693877,0.28941999417079567,0.2896270396270396,0.2959510632100204,0.19219569015725102,0.19243085880640465,0.28958090803259606,0.29589758510328773,0.28970331588132636,0.22244838615876708,0.29593023255813955,0.1923859343214182,0.22254503195816386,0.2227708393842579,0.295876887340302,0.2960812772133527,0.19239698200812536,0.28923701769654775,0.2894431554524362,0.2960278341548275,0.19246376811594204,0.2961460446247465,0.19264194669756662,0.22241529105125976,0.2961783439490446,0.22257597684515196,0.22280092592592593,0.1926525889499566,0.29612492770387505,0.2888117953165655,0.22283236994219655,0.2961571800057787,0.28885037550548814,0.28905573202425644,0.19255196304849884,0.2227994227994228,0.2960184650894403,0.28901067205076436,0.19261822376009227,0.2891323147881234,0.22276657060518731,0.289253817343705,0.2894585253456221,0.19262885113734524,0.19286125503742085,0.2227338129496403,0.22295742232451093,0.19298245614035087,0.1932144910868315,0.2891635527450417,0.29511494252873566,0.22292444699798908,0.2952326249282022,0.1932242319839219,0.19345579793340986,0.28895265423242467,0.2891566265060241,0.2228276455405793,0.19352064220183487,0.2229865290914302,0.22320916905444127,0.19364079060441133,0.1938717067583047,0.29458917835671344,0.19404693760732686,0.22317596566523606,0.28861556064073224,0.22333428653131254,0.19411092052601486,0.19434124035438696,0.2885714285714286,0.22336475292773494,0.288692175899486,0.19440479588923779,0.22345890410958905,0.22368045649072754,0.19452367370222476,0.22383803820929568,0.22405929304446978,0.19464234824736393,0.2883190883190883,0.1948162916547992,0.22408883826879272,0.2883575291773413,0.29311326124075127,0.22418207681365576,0.19482366325369738,0.2883139038953654,0.2885162023877203,0.19494174481386758,0.28863636363636364,0.19511502414086906,0.19534355479841,0.2926483110984956,0.2238933030646992,0.22411347517730495,0.28842881452070335,0.19535015593989227,0.2925170068027211,0.22414281666194388,0.1954674220963173,0.28830359671481165,0.2885050962627407,0.19558448910274553,0.28862478777589134,0.19575671852899576,0.2921380090497738,0.29233813966638394,0.19587337478801584,0.2924554959027974,0.29265536723163843,0.2928551256707145,0.28825522303783174,0.29297205757832345,0.19582392776523702,0.2930888575458392,0.29328821206993794,0.2934874541866366,0.28804960541149943,0.2231614539306847,0.22338028169014085,0.2934384680371726,0.29363738738738737,0.19560934421615536,0.19583567810917277,0.1960618846694796,0.19628796400449944,0.196513916221535,0.2875210792580101,0.28772127001966846,0.28792134831460675,0.2881213142375737,0.1965188096574958,0.2882402469828796,0.29292929292929293,0.19663394109396914,0.2226584408300617,0.28819736473226804,0.19674887892376683,0.2883160549173438,0.22268907563025211,0.29263511621394567,0.19680851063829788,0.28827315980968377,0.1969781757134863,0.2925874125874126,0.29278523489932884,0.2929829466032989,0.2931805477920626,0.1969823973176865,0.2223463687150838,0.2932141859815694,0.1970965940815187,0.1973206809935808,0.29324776785714285,0.2934449093444909,0.2875069715560513,0.2935600780596599,0.19732441471571907,0.2875452772359989,0.19749303621169917,0.22194374825953772,0.22216035634743875,0.2933481770108544,0.2223149693934335,0.19749652294853964,0.29338153503893216,0.22240756185710314,0.2226236798221234,0.22283967768824672,0.22305555555555556,0.2868647597889475,0.2870627429205997,0.28726061615320564,0.2874583795782464,0.22302357836338418,0.2928452579034942,0.29304130856667593,0.1970620842572062,0.28733721252424493,0.28753462603878116,0.2929936305732484,0.28765227021040973,0.2878494326044838,0.2880464858882125,0.2929460580912863,0.29314159292035397,0.29333701962952724,0.28800442233278056,0.28820116054158607,0.19668508287292819,0.22231427782380558,0.22252898950855882,0.29312724261661605,0.29332229580573954,0.1966896551724138,0.1969111969111969,0.2878411910669975,0.22243660418963615,0.2879581151832461,0.2881542699724518,0.2225282291379785,0.28827092511013214,0.1968070465180292,0.22261970280682444,0.1969738651994498,0.22277227722772278,0.2925488039593071,0.2927432655305113,0.29293762022533665,0.29313186813186815,0.28783301290854163,0.28802855573860514,0.19681581114466098,0.29308452250274425,0.22249657064471878,0.2931980252331322,0.2933918289004661,0.2225877192982456,0.1967662373252946,0.22273972602739725,0.2933442892358258,0.29353778751369114,0.19682452778538187,0.2227695675971538,0.19699042407660738,0.22292122538293216,0.19715613891167624,0.19737561509021323,0.19759497130363488,0.22295081967213115,0.2930893198579623,0.2231021299836155,0.19765219765219766,0.2232532751091703,0.19781718963165076,0.22340425531914893,0.19798200163621488,0.2862595419847328,0.19814663396020715,0.28637602179836513,0.28657041678016887,0.2233115468409586,0.28668663218077867,0.22346216657593904,0.28680272108843535,0.2236126224156692,0.2869186837095458,0.28711256117455136,0.22370209296004348,0.2872282608695652,0.197772344471611,0.22379141770776753,0.29161010046158026,0.1978827361563518,0.19810040705563092,0.22381985892566467,0.22403037700027123,0.19821041214750543,0.2914068853347791,0.22411924119241192,0.2866431861284205,0.28683640303358615,0.19821283509341997,0.19842988630211153,0.1986468200270636,0.22402597402597402,0.2867189613199892,0.1987560843699297,0.29088942957556096,0.2910810810810811,0.291272629019184,0.28660183684494867,0.19875776397515527,0.2867170626349892,0.1989203778677463,0.2236913113869401,0.22390072835176691,0.22411003236245955,0.29091399299002424,0.29110512129380056,0.28644570196712477,0.2912176724137931,0.2240775653110692,0.28648357565966615,0.19865410497981156,0.28659849300322926,0.2867904223836427,0.1987627756858526,0.2909384243076096,0.1989247311827957,0.22386455253963988,0.22407307898979043,0.28659683051302715,0.28678839957035446,0.28697986577181206,0.2241009125067096,0.2870941776227529,0.22424892703862662,0.28720836685438456,0.2873994638069705,0.2875904583221656,0.2877813504823151,0.2879721403696759,0.22415640064274236,0.28808567603748325,0.2882762312633833,0.2884666845062885,0.2886570358480471,0.28884728537041987,0.22406417112299465,0.2889601710772521,0.1980224478888295,0.22415174993320866,0.19818376068376067,0.28918558077436585,0.19834490122797652,0.19855884707766214,0.2892209178228389,0.2886102960789544,0.2888,0.2892561983471074,0.19856076759061833,0.28936850519584334,0.2895578050079915,0.2897470039946738,0.28993610223642174,0.28852808091562415,0.2887174028738691,0.28890662410215484,0.22340425531914893,0.2890188779579899,0.2897395002658161,0.1982460802551156,0.28985122210414455,0.2900398406374502,0.2902283590015932,0.29041677727634724,0.28874734607218683,0.2889360573096312,0.19814323607427056,0.2890479978785468,0.29029692470837754,0.19825072886297376,0.29040805511393747,0.2905960264900662,0.2907838983050847,0.29097167063807255,0.2911593435680254,0.2887007144747288,0.19814814814814816,0.2224279291192806,0.28873611845584346,0.29103885804916735,0.2912262156448203,0.29141347424042274,0.29160063391442154,0.2917876947451809,0.2885427666314678,0.29189759831089995,0.22216358839050132,0.2920073859140069,0.2921940928270042,0.19773266543633009,0.29230363732208753,0.22213438735177865,0.22233930453108536,0.29233605478008956,0.2925223802001053,0.28797051855751515,0.2881578947368421,0.2883451723230729,0.2885323513940032,0.19747567709702865,0.2886435331230284,0.2888304862023653,0.29217025748817654,0.19753086419753085,0.2922794117647059,0.22184300341296928,0.2887139107611549,0.22198897927053265,0.22219307450157397,classic
