9_77939720_77939951,1.0,1.0,0.3333333333333333,0.75,0.2,0.3333333333333333,0.5714285714285714,0.375,0.4444444444444444,0.5,0.09090909090909091,0.5,0.38461538461538464,0.5,0.4,0.4375,0.11764705882352941,0.4444444444444444,0.47368421052631576,0.4,0.47619047619047616,0.4090909090909091,0.13043478260869565,0.08333333333333333,0.16,0.38461538461538464,0.1111111111111111,0.17857142857142858,0.20689655172413793,0.36666666666666664,0.12903225806451613,0.375,0.15151515151515152,0.3235294117647059,0.17142857142857143,0.19444444444444445,0.35135135135135137,0.18421052631578946,0.3076923076923077,0.35,0.1951219512195122,0.35714285714285715,0.3023255813953488,0.36363636363636365,0.37777777777777777,0.30434782608695654,0.3191489361702128,0.3333333333333333,0.3469387755102041,0.36,0.35294117647058826,0.17307692307692307,0.18867924528301888,0.35185185185185186,0.2,0.3392857142857143,0.14035087719298245,0.3448275862068966,0.3559322033898305,0.3333333333333333,0.14754098360655737,0.3548387096774194,0.19047619047619047,0.328125,0.3384615384615385,0.3484848484848485,0.34328358208955223,0.19117647058823528,0.2028985507246377,0.21428571428571427,0.3380281690140845,0.2222222222222222,0.3424657534246575,0.13513513513513514,0.22666666666666666,0.14473684210526316,0.15584415584415584,0.3333333333333333,0.22784810126582278,0.2375,0.2962962962962963,0.15853658536585366,0.24096385542168675,0.16666666666666666,0.29411764705882354,0.3023255813953488,0.3103448275862069,0.23863636363636365,0.3146067415730337,0.24444444444444444,0.25274725274725274,0.2608695652173913,0.2903225806451613,0.26595744680851063,0.15789473684210525,0.2708333333333333,0.28865979381443296,0.29591836734693877,0.29292929292929293,0.3,0.15841584158415842,0.16666666666666666,0.2912621359223301,0.2980769230769231,0.3047619047619048,0.29245283018867924,0.29906542056074764,0.16666666666666666,0.30275229357798167,0.24545454545454545,0.3063063063063063,0.29464285714285715,0.30973451327433627,0.2982456140350877,0.24347826086956523,0.25,0.29914529914529914,0.3050847457627119,0.25210084033613445,0.3,0.30578512396694213,0.3114754098360656,0.3170731707317073,0.29838709677419356,0.32,0.3253968253968254,0.33070866141732286,0.2421875,0.3333333333333333,0.14615384615384616,0.33587786259541985,0.24242424242424243,0.2857142857142857,0.14925373134328357,0.3333333333333333,0.2867647058823529,0.291970802919708,0.15217391304347827,0.15827338129496402,0.2357142857142857,0.2907801418439716,0.23943661971830985,0.2937062937062937,0.24305555555555555,0.296551724137931,0.3013698630136986,0.3129251700680272,0.24324324324324326,0.15436241610738255,0.24666666666666667,0.15894039735099338,0.3092105263157895,0.16339869281045752,0.3116883116883117,0.24516129032258063,0.25,0.28662420382165604,0.2911392405063291,0.3081761006289308,0.25,0.16149068322981366,0.25308641975308643,0.3067484662576687,0.2865853658536585,0.2909090909090909,0.16265060240963855,0.16766467065868262,0.30357142857142855,0.2485207100591716,0.2529411764705882,0.30409356725146197,0.1686046511627907,0.2543352601156069,0.25862068965517243,0.28,0.2840909090909091,0.2994350282485876,0.30337078651685395,0.16759776536312848,0.3055555555555556,0.281767955801105,0.25274725274725274,0.2568306010928962,0.2608695652173913,0.2648648648648649,0.16666666666666666,0.1711229946524064,0.2765957446808511,0.26455026455026454,0.1736842105263158,0.2931937172774869,0.296875,0.27461139896373055,0.27835051546391754,0.28205128205128205,0.2602040816326531,0.2639593908629442,0.2676767676767677,0.271356783919598,0.29,0.2736318407960199,0.27722772277227725,0.27586206896551724,0.27941176470588236,0.16585365853658537,0.16990291262135923,0.28019323671497587,0.28365384615384615,0.28708133971291866,0.28095238095238095,0.2843601895734597,0.16981132075471697,0.2863849765258216,0.2850467289719626,0.17209302325581396,0.2638888888888889,0.2672811059907834,0.1743119266055046,0.2831050228310502,0.2863636363636364,0.28054298642533937,0.26576576576576577,0.28699551569506726,0.17410714285714285,0.28,0.2831858407079646,0.1762114537444934,0.2850877192982456,0.28820960698689957,0.2826086956521739,0.2857142857142857,0.25862068965517243,classic
