nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_102296738_102298430,124.81214824770653,4.505280508168352,199407.69724530325,0.005778400442369273,4.521461582516293,219.82510093817217,4844.740402274841,4846.171851678886,1.0252407079991126,1.8327266781594067,4.505280508168352,9.599973649336208,199407.69146690282,23485381.61600476,7.767246971176801,3.8836234855884006,38.8162568331073,0.07449740816848407,0.2489900581005508,fourier
