nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_10474633_10488176,884.2505870867304,9.043283997495115,11790227.064529398,0.000807576356874952,5.105641695461891,1294.6092793650619,101305.29918535691,101309.03925141269,1.9763382882907656,3.6516911060234243,9.043283997495115,18.408064485757823,11790227.063721823,10263521434.044275,14.756373379734399,7.378186689867199,114.56627868251618,0.025917912788191284,0.25109098074578146,fourier
