nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_105965437_105965551,11.26213220926678,1.2138395117079004,1106.344736033183,0.045629406817179086,3.4037367543769075,26.692866765350303,102.57704799420492,103.02596500987507,0.42415311398656813,0.5738122411156177,1.2138395117079004,2.152436535688568,1106.2991066263658,10614.349466216001,1.5786242945729503,0.7893121472864751,9.108137436870242,0.29387546904624967,0.22538160714351752,fourier
