nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_106310858_106314190,226.15896626210187,3.989919215706566,733197.3955869236,0.008010597973370523,4.912473815928356,455.38305722809054,12697.976158095978,12699.881473758003,1.0336808293908966,1.7012730063770796,3.989919215706566,8.299601909254022,733197.3875763256,161286989.44750175,6.5983289028769425,3.2991644514384713,56.146242476983836,0.05248924181624283,0.23499011379477397,fourier
