nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_107674425_107675490,74.31614464554232,2.086459725668819,75930.04181141358,0.002143879262243546,4.781374693589505,195.78907115034096,2324.4167470560324,2325.50776647638,0.5674507737187817,0.8866391718530386,2.086459725668819,4.014587552011415,75930.03966753432,5407986.37194196,3.1279483801583763,1.5639741900791881,31.27741297860043,0.09322297949972437,0.2213177151795164,fourier
