nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_107696986_107702429,362.8588302122531,4.895376753613915,1933319.7553913537,0.006202397071466921,5.001026613036214,677.5986603232071,26200.104745738394,26202.511405803707,1.1166907779240751,2.018845140111797,4.895376753613915,10.34126199025292,1933319.7491889566,686571603.9712733,8.322416850141124,4.161208425070562,72.20467731324804,0.040988017826554396,0.23796815202757055,fourier
