nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_109422959_109439534,1074.2688082111126,8.593263334432365,17590344.109253813,0.0005330252963065875,5.143343352334873,1622.7343822648056,136622.12845623112,136626.24972524628,2.004342138533096,3.5591771136785724,8.593263334432365,17.013646579851784,17590344.108720787,18666732113.985355,13.454469466173212,6.727234733086606,127.17685500311248,0.023400503789210506,0.24715516992793185,fourier
