nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_128255005_128255134,11.147783350289656,0.650018904302258,1309.5965098219638,0.025622873679951353,3.8871703882016506,37.1617544999132,114.32751208895664,114.76978651447449,0.09093809834716508,0.2332679306901579,0.650018904302258,1.713636924327789,1309.5708869482837,13172.10389657805,1.480368993637631,0.7401844968188155,10.255627374206734,0.275465570469667,0.26790387208990446,fourier
