nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_156375401_156384547,634.7128819654027,16.700232630014252,5530965.931188063,0.0029669754931592168,4.80374683834792,634.9884371896071,57827.73854714771,57830.89982847013,4.009738667675171,7.040856548760407,16.700232630014252,34.54768332977342,5530965.928221087,3344412974.9705467,27.506826781013014,13.753413390506507,91.10849990641881,0.032061394662607184,0.24190958206665064,fourier
