nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_184257575_184257811,21.95159422482764,1.4890623412500947,4677.788052712374,0.01977147823002979,3.5988274560327653,48.90364528830737,303.0768751718205,303.7183084293784,0.3907754138102513,0.8255926180365456,1.4890623412500947,2.982392391174937,4677.7682812341445,92244.81087520304,2.156799773138391,1.0783998865691955,13.8065997424932,0.20254793644658883,0.194702902019276,fourier
