nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_18472668_18472911,19.63443404118025,1.1600706064762794,4377.016099366893,0.006375432020463322,4.142382365733027,56.67145054019319,279.53193955376776,280.10651763087367,0.4772497564584132,0.6271690318498213,1.1600706064762794,2.129841419251913,4377.009723934872,78459.66121929494,1.5026723874020917,0.7513361937010459,14.236821849180469,0.1982710469243223,0.23245788014084387,fourier
