nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_4204828_4212063,493.40750144787694,10.672957540421937,3455168.123156486,0.0028953901619729857,4.888454255199039,644.0322779453818,40615.13975338555,40617.94650780328,2.379304574822643,4.28364880996001,10.672957540421937,21.19813944607781,3455168.120261096,1649817578.510769,16.9144906361178,8.4572453180589,82.31561059408841,0.03565674377869517,0.24408447833147193,fourier
