nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_43352391_43352593,18.65682050832672,1.5279504815680933,3312.4025138467955,0.06643631848821509,3.626913097891807,41.187622776530546,231.76045332158083,232.33340958115764,0.45296410597892617,0.7844187233400962,1.5279504815680933,2.9235417574060047,3312.336077528307,53978.813207605956,2.1391230340659084,1.0695615170329542,12.422290991015531,0.22172294428926592,0.19648263639292254,fourier
