nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_58326061_58331123,332.1714818257564,3.2512246207019873,1654398.965647838,0.0036488058554833913,5.080709088542248,750.6291338213811,23248.34255680815,23250.638802806818,0.7428530567035001,1.3249768961249553,3.2512246207019873,6.761157261313789,1654398.9619990322,540592204.7385861,5.436180365188834,2.718090182594417,69.98897806947582,0.042444349277974476,0.23129408892767986,fourier
