nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_107015286_107017751,186.24036212361554,7.854283554521642,428225.8864023776,0.033328769419182225,4.413651211945154,245.20592241244475,8621.368613597904,8623.117192586293,1.9181870928817,2.9831765331863287,7.854283554521642,17.20863246572115,428225.8530736082,74358150.1170773,14.22545593253482,7.11272796626741,46.29162290758187,0.06207346648688848,0.25290710388160026,fourier
