nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_113301018_113301138,11.647055867461912,1.2922765421951639,1195.935774992105,0.005612507430583555,3.4629638418762596,27.19728285007694,108.1217168334151,108.57128932072041,0.45645212577676514,0.6569871172427725,1.2922765421951639,2.5840579644364867,1195.9301624846744,11787.724864763577,1.9270708471937144,0.9635354235968572,9.283180064025625,0.2873089596205874,0.27018249774205483,fourier
