nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_118061064_118061143,10.569387741670663,1.5435662170618434,652.1501047714246,0.11943606159152638,2.5230095932171346,15.916917602031804,72.22849645394875,72.68420126769031,0.4172588844808984,0.5484383596260387,1.5435662170618434,3.6947175545830198,652.0306687098331,5282.9931139221135,3.146279194956981,1.5731395974784905,6.833744604636093,0.3748861723999811,0.2665510682969558,fourier
