nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_13576864_13578122,86.43718735372745,1.9600908391777017,104409.98898942186,0.001981405796263078,4.855163379498481,225.86563252681913,2941.321609097707,2942.4904236119887,0.4963579976247932,0.7786873015702789,1.9600908391777017,4.22398810185477,104409.98700801606,8658249.893048262,3.4453008002844916,1.7226504001422458,34.02842803133931,0.08616238658151802,0.1876660940415222,fourier
