nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_136892754_136897969,398.0418589686585,14.193464919427242,1967021.491743384,0.009611789875861249,4.3680498105692145,405.94231624486605,27232.922262044194,27235.533155321085,3.1482744750897886,5.660549576789678,14.193464919427242,28.30660368000532,1967021.482131594,741774266.2545941,22.646054103215643,11.323027051607822,68.41723212881611,0.0422850390812688,0.244597330252957,fourier
