nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_139963292_139967922,301.1625266634918,2.951003861389997,1372246.1203883009,0.0006810221482569968,5.125693039464716,716.6693496367902,20162.58523923672,20164.762506695064,0.7298905583348261,1.2663180008180324,2.951003861389997,6.121274313536938,1372246.1197072787,406617646.95141494,4.854956312718906,2.427478156359453,66.94918342800885,0.044371024736715406,0.2404445604723705,fourier
