nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_140261626_140273664,833.1926248468368,23.17938899347648,9586915.135884393,0.0004605424478593711,4.8164132522628815,734.5484029011702,87370.43908727038,87374.06795521735,5.423778487668986,9.571938209518645,23.17938899347648,46.67955209674323,9586915.13542385,7634227751.04294,37.10761388722459,18.553806943612294,104.8622329120249,0.027813065070358918,0.24532819977474982,fourier
