nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_14130369_14130495,11.426495157353807,0.7843179526094357,1300.6210382819008,0.043751075742580595,3.7048397387267658,33.62926205440437,114.85652377740409,115.31140287944147,0.28544742843818816,0.42368465498083274,0.7843179526094357,1.6071558095000162,1300.5772872061582,13296.719634024865,1.1834711545191836,0.5917355772595918,10.051771973445883,0.2779688133005647,0.23727625170016872,fourier
