nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_159230389_159230655,28.058921096783674,2.683018110728243,6430.839377076529,0.02996416019339835,3.1718967273549894,43.66792957919109,392.6085543938154,393.34584810314243,0.7345634455545078,1.003024703904688,2.683018110728243,5.5583557237869154,6430.8094129163355,154720.95621998038,4.555331019882227,2.2776655099411136,13.992289761947374,0.193902318495599,0.3038778876132416,fourier
