nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_160103654_160109196,374.8427322042074,5.458987332761137,2029715.0219425277,0.004411132430087228,4.929178313800392,657.3578509130693,27259.73623263447,27262.19549884297,1.2624977170155058,2.277426776792188,5.458987332761137,11.654963056148672,2029715.0175313952,743227303.4171339,9.377536279356484,4.688768139678242,72.72312863674217,0.04065157583174617,0.2629283409829932,fourier
