nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_59794749_59794874,14.844711475871968,1.6734610186339856,1572.916411786207,0.0005973272440620237,2.8292904222668933,24.985329221981914,139.37511216492433,139.9315020505144,0.5939396316718368,0.8376134731474827,1.6734610186339856,3.6013808342664184,1572.9158144589628,19580.825266113116,2.7637673611189357,1.3818836805594679,9.388873094061772,0.28350650814154554,0.25816677336659594,fourier
