nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_86590549_86602303,766.616075322131,7.698944907505899,8863994.519600166,0.008038956169292798,5.111206847165128,1196.4530759134043,81752.1351753774,81755.61273180222,1.8159736232226416,3.126335123833123,7.698944907505899,15.90980436181964,8863994.51156121,6683980213.152421,12.783469237986518,6.391734618993259,106.64025684698207,0.02784944254189462,0.25465117418585087,fourier
