nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_9021541_9023447,142.66848493334643,4.39796491841309,258771.9511968235,0.009827866739149633,4.455550691266154,247.8552196431063,5924.02328427801,5925.577126477657,1.0752210903058963,1.8432544742930983,4.39796491841309,9.17092679103067,258771.94136895676,35112464.281835206,7.327672316737572,3.663836158368786,41.52299848873888,0.0700219327539924,0.2496906719619432,fourier
