nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_16297590_16297709,11.963068774373196,1.0603764762289531,1246.0363683834785,0.007362969800105201,3.3436236767012812,28.49886736179589,113.13843260529133,113.61280966532392,0.30111092431720177,0.5340804170076027,1.0603764762289531,2.12594536598744,1246.0290054136783,12907.870520049122,1.5918649489798375,0.7959324744899188,9.457308550098109,0.2890978435996383,0.2144598637063008,fourier
