nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_34439713_34439879,14.199749397182545,0.8953481647266485,2119.3264380960027,0.004710846807931121,3.920256978458494,41.53854186166003,163.40005081439497,163.89148064824923,0.263451374427106,0.435726910386735,0.8953481647266485,1.9779873871847355,2119.3217272491947,26860.417429075453,1.5422604767980006,0.7711302383990003,11.507248912915049,0.24426677653059506,0.21492804541724195,fourier
