nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_127294515_127295610,83.83681713372577,3.2707781263174396,86855.27619181092,0.0002695731975918519,4.357671794130737,168.45952724211384,2622.2276087310725,2623.424699689905,0.7579279855433821,1.3301548810882924,3.2707781263174396,5.990261005840695,86855.27592223772,6882357.154943069,4.660106124752403,2.3300530623762015,31.277757176163192,0.09217282138951532,0.22186202897419302,fourier
