nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_127896948_127911116,919.8154266801708,8.60450289556462,12851955.292811617,0.0027289239895683212,5.134725797159559,1389.1061977327292,107965.21455344443,107969.02466459389,2.092035520409099,3.655848818705838,8.60450289556462,17.42086034920783,12851955.290082693,11657310287.023684,13.765011530501994,6.882505765250997,117.377042634647,0.025319569665659573,0.2454060414109405,fourier
