nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_129629436_129629543,13.698569916511817,1.2563128065280884,1223.2493145384335,0.0623121882838496,2.6280115529874952,22.182157848804984,116.97466595351133,117.52000534778881,0.2998888919598327,0.5523855362706841,1.2563128065280884,2.810743100176975,1223.1870023501497,13810.951656944311,2.258357563906291,1.1291787819531456,8.539188153685577,0.3191013286995475,0.17603686924284084,fourier
