nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_150978711_150987971,612.435981944468,8.077573474736697,5555483.276574153,0.005474457494224215,5.040526832206783,924.2572987936744,57725.60457039269,57728.7214195389,1.8324830896675746,3.2127226711530392,8.077573474736697,16.564937591004355,5555483.271099696,3332605276.7347293,13.352214919851317,6.6761074599256585,94.25573655407284,0.03140850994809876,0.2467729746719894,fourier
