nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_165148993_165175915,1740.7920799801939,11.012286793074468,46428768.24830582,0.0008867989609127735,5.1553160406356175,2357.243880751268,282954.90007682214,282960.1551149431,2.525327175901395,4.521635431308249,11.012286793074468,22.215739626599103,46428768.24741902,80066449382.67267,17.694104195290855,8.847052097645427,162.5437657552081,0.018339810966880074,0.2491649882842979,fourier
