nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_177971893_177972202,41.07583846045045,5.2007012854206325,9903.218137648759,0.05030765727906477,2.5156719182452485,37.101045092133695,561.4404679757266,562.3482138683602,0.8364057165077378,1.8357109462612795,5.2007012854206325,9.69057025712356,9903.16782999148,316235.51364093495,7.854859310862281,3.9274296554311405,13.668387281158124,0.19169514430110965,0.2280185076402027,fourier
