nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_182617525_182617710,19.072155694232166,1.7380366719662572,3092.4020315091366,0.0011314107485003184,3.2508123881743556,37.42001730891406,225.9717053797853,226.58161662505367,0.41740488615414506,0.5973589671023061,1.7380366719662572,3.5149637098623305,3092.400900098388,51339.2289924228,2.9176047427600245,1.4588023713800122,11.848251922991802,0.2301277364765584,0.2783431055444354,fourier
