nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_202309513_202309735,18.814676031222454,1.6569908359438734,3755.699477392991,0.009403882158663758,3.950816543956385,48.569263321092826,250.809210318342,251.37346122343456,0.29094081788326653,0.5584440959837654,1.6569908359438734,2.898360403271772,3755.6900735108325,63188.61700744955,2.3399163072880063,1.1699581536440031,13.330509114381282,0.2052279321022664,0.27996523694833986,fourier
