nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_202351917_202352402,36.63532002325249,1.4408525827393763,16799.57760668888,0.0009229909846261919,4.421962191054381,104.72866849777081,761.168708313672,761.9530142490106,0.38587435353098937,0.6295717734021002,1.4408525827393763,2.8977094815634143,16799.576683697895,580572.395923153,2.268137708161314,1.134068854080657,20.776908945535542,0.13871222130958805,0.2592048887793361,fourier
