nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_202719291_202725122,402.84547612827555,8.815102191014832,2268282.698806794,0.0008581118858158352,4.825671666177491,557.8437185690128,29699.465282297584,29702.011860247152,2.07660585049108,3.6431187125711104,8.815102191014832,17.680255228271754,2268282.697948682,882209508.5462625,14.037136515700643,7.018568257850322,73.72421199249256,0.039801764461947046,0.237092037812942,fourier
