nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_204263763_204263859,9.670554758891706,1.3256592003457592,779.0541522031222,0.06771401320774569,3.3434827824747146,22.889298470667224,78.53995035825452,78.94795284585157,0.2205110326014455,0.44189410937242757,1.3256592003457592,2.4303241474649693,778.9864381899145,6232.779258550803,1.9884300380925417,0.9942150190462709,8.121555827605446,0.3187509867455207,0.22769309580859098,fourier
