nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_204393316_204393811,40.34202715051646,2.2398422958289803,18165.175474177024,0.009172973554365891,4.098290170607274,85.45417412168156,814.666512535359,815.4889928180677,0.4977813878159687,1.0015183265398215,2.2398422958289803,5.252880483281601,18165.16630120347,665022.2974074264,4.251362156741779,2.1256810783708895,20.19399048778166,0.1403108545708158,0.29072828127177525,fourier
