nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_206207917_206208424,46.51003888165756,3.914557984179721,20177.65568405057,0.003995641078870369,3.6407910508136414,67.78960464303321,894.1187521294046,895.0000916751987,0.7847488848522342,1.7591739697647097,3.914557984179721,8.325412494313998,20177.65168840949,801025.1640986141,6.566238524549288,3.283119262274644,19.22420994754368,0.14291887110979543,0.22121107145244132,fourier
