nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_20630738_20630889,14.588537592642945,1.9201787101853016,1903.1693130368853,0.009792423527462964,3.4730463108391385,31.94827943253009,153.69938997208814,154.2074885148863,0.35241153900003114,0.8081066874499948,1.9201787101853016,2.893955347187398,1903.159520613358,23779.949514068794,2.0858486597374033,1.0429243298687016,10.535626960278687,0.24726888411381898,0.25579822407282615,fourier
