nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_206376447_206376519,8.974266548292624,1.067359642516341,549.7805904193776,0.01563285420936342,2.7114564964601824,17.54141652370446,63.74956319912146,64.19074191096311,0.2617823144397485,0.4998220493831894,1.067359642516341,1.8520749772992877,549.7649575651683,4120.451347079876,1.3522529279160982,0.6761264639580491,7.103595915729734,0.3720922862363353,0.22191406655761736,fourier
