nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_206693864_206696077,164.58678673751209,6.584092161336297,342895.09057452885,0.0014778369779899604,4.483956547356286,246.4346929086391,7285.553823376,7287.199718307961,1.4407760018665183,2.488178260316434,6.584092161336297,13.131791208969384,342895.08909669187,53103279.73450763,10.64361294865295,5.321806474326475,44.26572732715913,0.06506136598808081,0.2516569704273521,fourier
