nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_208544956_208546784,147.0201510299169,7.693330122929322,246421.91097260802,0.01220147519640857,4.14682383602372,182.60009323387726,5760.14656972456,5761.721886742861,1.9027696651268247,3.4096710370823637,7.693330122929322,15.70348610725755,246421.89877113284,33197439.10017171,12.293815070175187,6.1469075350875935,39.179299771991374,0.07256420607730295,0.21792568885791672,fourier
