nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_214872778_214876058,215.84289930293883,3.121749153628232,692704.0014262745,0.004677233788212912,5.066956894105137,510.23671337659476,12091.36946196293,12093.212518061122,0.7025502793280776,1.305338547652274,3.121749153628232,6.064165934815151,692703.9967490408,146245789.00699022,4.758827387162876,2.379413693581438,56.019306175981754,0.05277842617045725,0.23883343297362203,fourier
