nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_237486249_237489629,239.39931258648616,7.596767393374579,769959.1421395981,2.4851366468850826e-05,4.707615856636416,348.15442517904864,13239.590980813457,13241.54935534984,1.7591645762205061,3.091828461745573,7.596767393374579,15.298776797996709,769959.1421147467,175338629.33016574,12.206948336251136,6.103474168125568,55.30337926943913,0.052524857949698384,0.23714096261275341,fourier
