nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_239844250_239846930,274.51786816254634,24.799498854469153,625261.5747158312,0.019090911140781524,3.2554043663835848,155.06074006872637,12072.935595603918,12075.187798887311,5.2707238144819115,9.637651034164055,24.799498854469153,53.18612330776577,625261.5556249201,145810160.378397,43.54847227360172,21.77423613680086,43.97868771316315,0.06205243968973206,0.2506829450419471,fourier
