nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_25748176_25749175,75.34772847769712,3.716474409474544,69724.67123368499,0.0016868535979082271,4.423933409379418,142.76094098119032,2203.6189922368576,2204.721628779332,0.8592368021932626,1.5037083188777407,3.716474409474544,7.510572752763885,69724.66954683138,4860797.460407391,6.006864433886144,3.003432216943072,29.245991043898922,0.0975185651247871,0.2618385267393808,fourier
