nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_27314831_27315089,22.858060279559435,1.7028214049126504,5211.745071729942,0.0018058416547264786,3.7769317377527414,49.95088971227113,323.058932915871,323.6844106223019,0.46455163114234865,0.7314331092084613,1.7028214049126504,3.6157947691376906,5211.743265888287,104771.59767990695,2.884361659929229,1.4421808299646146,14.133261045109888,0.19645244306080742,0.22462247774627558,fourier
